epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
1,0,val,16,0.2688571018739784,0.5185143217636118,0.2572471959939312,0.5071954218976461
1,1,val,14,0.24563729011388402,0.49561808896960574,0.2572471959939312,0.5071954218976461
1,-1,val,30,0.2572471959939312,0.5071954218976461,0.2572471959939312,0.5071954218976461
2,0,val,16,0.24944782433728063,0.49944751910213814,0.25196505128137475,0.5019612049564933
2,1,val,14,0.25448227822546887,0.5044623655194398,0.25196505128137475,0.5019612049564933
2,-1,val,30,0.25196505128137475,0.5019612049564933,0.25196505128137475,0.5019612049564933
3,0,val,16,0.24041441692438753,0.49032072863013604,0.2460423298605757,0.4960265414880293
3,1,val,14,0.25167024279676387,0.5016674623660218,0.2460423298605757,0.4960265414880293
3,-1,val,30,0.2460423298605757,0.4960265414880293,0.2460423298605757,0.4960265414880293
4,0,val,16,0.2458870669536728,0.49587001013740767,0.2392273555275401,0.48910873589370707
4,1,val,14,0.23256764410140737,0.4822526766140416,0.2392273555275401,0.48910873589370707
4,-1,val,30,0.2392273555275401,0.48910873589370707,0.2392273555275401,0.48910873589370707
5,0,val,16,0.23647459140431396,0.48628653220535933,0.23359427836610208,0.4833159198351551
5,1,val,14,0.23071396532789024,0.4803269358758576,0.23359427836610208,0.4833159198351551
5,-1,val,30,0.23359427836610208,0.4833159198351551,0.23359427836610208,0.4833159198351551
6,0,val,16,0.2225750785203438,0.4717786329629012,0.22837689841362008,0.4778879559202346
6,1,val,14,0.23417871830689632,0.48392015695452933,0.22837689841362008,0.4778879559202346
6,-1,val,30,0.22837689841362008,0.4778879559202346,0.22837689841362008,0.4778879559202346
7,0,val,16,0.23132879544188095,0.48096652216332164,0.2216593467003972,0.47080712261009516
7,1,val,14,0.21198989795891343,0.46042360708255764,0.2216593467003972,0.47080712261009516
7,-1,val,30,0.2216593467003972,0.47080712261009516,0.2216593467003972,0.47080712261009516
8,0,val,16,0.21496549734034734,0.4636437181072848,0.2168303604849365,0.4656504702939067
8,1,val,14,0.21869522362952568,0.46764861127723417,0.2168303604849365,0.4656504702939067
8,-1,val,30,0.2168303604849365,0.4656504702939067,0.2168303604849365,0.4656504702939067
9,0,val,16,0.21562661749606712,0.4643561321831199,0.21088056189562138,0.4592173362315728
9,1,val,14,0.20613450629517566,0.4540203809248828,0.21088056189562138,0.4592173362315728
9,-1,val,30,0.21088056189562138,0.4592173362315728,0.21088056189562138,0.4592173362315728
10,0,val,16,0.19937447972268324,0.44651369488816717,0.20622993665059136,0.4541254635567041
10,1,val,14,0.21308539357849945,0.4616117346629085,0.20622993665059136,0.4541254635567041
10,-1,val,30,0.20622993665059136,0.4541254635567041,0.20622993665059136,0.4541254635567041
11,0,val,16,0.1894299829024475,0.4352355487577359,0.20123819507407092,0.448595803674166
11,1,val,14,0.21304640724569435,0.4615695042414461,0.20123819507407092,0.448595803674166
11,-1,val,30,0.20123819507407092,0.448595803674166,0.20123819507407092,0.448595803674166
12,0,val,16,0.19297404491780584,0.4392881115143066,0.19538766425947973,0.44202676871370555
12,1,val,14,0.19780128360115365,0.44474856222494263,0.19538766425947973,0.44202676871370555
12,-1,val,30,0.19538766425947973,0.44202676871370555,0.19538766425947973,0.44202676871370555
13,0,val,16,0.1827443266942405,0.4274860543856846,0.19062523165124218,0.43660649520047473
13,1,val,14,0.19850613660824387,0.44554027495642173,0.19062523165124218,0.43660649520047473
13,-1,val,30,0.19062523165124218,0.43660649520047473,0.19062523165124218,0.43660649520047473
14,0,val,16,0.19328310419689693,0.4396397436502948,0.18450193395321624,0.42953688311158594
14,1,val,14,0.17572076370953557,0.4191906054643109,0.18450193395321624,0.42953688311158594
14,-1,val,30,0.18450193395321624,0.42953688311158594,0.18450193395321624,0.42953688311158594
15,0,val,16,0.1905944503414288,0.4365712431452956,0.1794211301483341,0.4235813146827113
15,1,val,14,0.16824780995523944,0.4101802164357021,0.1794211301483341,0.4235813146827113
15,-1,val,30,0.1794211301483341,0.4235813146827113,0.1794211301483341,0.4235813146827113
16,0,val,16,0.17737547723886732,0.42115968140227683,0.17519516887344933,0.41856321968544885
16,1,val,14,0.17301486050803133,0.4159505505562306,0.17519516887344933,0.41856321968544885
16,-1,val,30,0.17519516887344933,0.41856321968544885,0.17519516887344933,0.41856321968544885
17,0,val,16,0.17097547001385016,0.4134918016283396,0.17058064082430882,0.4130140927671946
17,1,val,14,0.17018581163476748,0.4125358307283956,0.17058064082430882,0.4130140927671946
17,-1,val,30,0.17058064082430882,0.4130140927671946,0.17058064082430882,0.4130140927671946
18,0,val,16,0.17373496252862844,0.41681526187104573,0.16539769571477073,0.40669115519613985
18,1,val,14,0.157060428900913,0.39630850218095626,0.16539769571477073,0.40669115519613985
18,-1,val,30,0.16539769571477073,0.40669115519613985,0.16539769571477073,0.40669115519613985
19,0,val,16,0.14810826220265286,0.384848362608772,0.16231071148754153,0.40287803549900997
19,1,val,14,0.1765131607724302,0.4201346936072171,0.16231071148754153,0.40287803549900997
19,-1,val,30,0.16231071148754153,0.40287803549900997,0.16231071148754153,0.40287803549900997
20,0,val,16,0.14591156805923583,0.3819837274796347,0.1576235393743367,0.39701831113229114
20,1,val,14,0.16933551068943756,0.41150396193650135,0.1576235393743367,0.39701831113229114
20,-1,val,30,0.1576235393743367,0.39701831113229114,0.1576235393743367,0.39701831113229114
21,0,val,16,0.1641363049607994,0.4051373902280551,0.15156418359819293,0.38931244983713653
21,1,val,14,0.13899206223558647,0.3728163921229678,0.15156418359819293,0.38931244983713653
21,-1,val,30,0.15156418359819293,0.38931244983713653,0.15156418359819293,0.38931244983713653
22,0,val,16,0.14980084716420214,0.3870411440198602,0.14793621957248856,0.3846247776372299
22,1,val,14,0.146071591980775,0.3821931343977479,0.14793621957248856,0.3846247776372299
22,-1,val,30,0.14793621957248856,0.3846247776372299,0.14793621957248856,0.3846247776372299
23,0,val,16,0.14283657608504405,0.3779372647477939,0.1439088058128719,0.37935314129827885
23,1,val,14,0.14498103554069977,0.3807637529239092,0.1439088058128719,0.37935314129827885
23,-1,val,30,0.1439088058128719,0.37935314129827885,0.1439088058128719,0.37935314129827885
24,0,val,16,0.13871906418275542,0.3724500828067507,0.13982265836887353,0.37392868085889525
24,1,val,14,0.1409262525549916,0.3754014551849681,0.13982265836887353,0.37392868085889525
24,-1,val,30,0.13982265836887353,0.37392868085889525,0.13982265836887353,0.37392868085889525
25,0,val,16,0.1285372530848954,0.3585209241939658,0.13630055153786616,0.3691890457988511
25,1,val,14,0.14406384999083693,0.37955743964627664,0.13630055153786616,0.3691890457988511
25,-1,val,30,0.13630055153786616,0.3691890457988511,0.13630055153786616,0.3691890457988511
26,0,val,16,0.12437481544978737,0.35266813784319584,0.13247784712697103,0.36397506388071565
26,1,val,14,0.1405808788041547,0.3749411671237965,0.13247784712697103,0.36397506388071565
26,-1,val,30,0.13247784712697103,0.36397506388071565,0.13247784712697103,0.36397506388071565
27,0,val,16,0.13238263641971676,0.36384424747371885,0.12787979610416053,0.35760284689045824
27,1,val,14,0.12337695578860432,0.35125055984098347,0.12787979610416053,0.35760284689045824
27,-1,val,30,0.12787979610416053,0.35760284689045824,0.12787979610416053,0.35760284689045824
28,0,val,16,0.12581646135494767,0.3547061619917924,0.12444842684283675,0.3527724859492825
28,1,val,14,0.12308039233072583,0.3508281521353807,0.12444842684283675,0.3527724859492825
28,-1,val,30,0.12444842684283675,0.3527724859492825,0.12444842684283675,0.3527724859492825
29,0,val,16,0.11737888637166913,0.3426060220890303,0.12126914790694246,0.34823720063620783
29,1,val,14,0.1251594094422158,0.35377875776000994,0.12126914790694246,0.34823720063620783
29,-1,val,30,0.12126914790694246,0.34823720063620783,0.12126914790694246,0.34823720063620783
30,0,val,16,0.12058326845532244,0.347251016492857,0.11738710645862789,0.34261801829242416
30,1,val,14,0.11419094446193334,0.33792150636195584,0.11738710645862789,0.34261801829242416
30,-1,val,30,0.11738710645862789,0.34261801829242416,0.11738710645862789,0.34261801829242416
31,0,val,16,0.11281629561878352,0.33588137134825374,0.11437567406165045,0.33819472802166867
31,1,val,14,0.11593505250451737,0.34049236776250563,0.11437567406165045,0.33819472802166867
31,-1,val,30,0.11437567406165045,0.33819472802166867,0.11437567406165045,0.33819472802166867
32,0,val,16,0.1137399572777138,0.3372535504301086,0.11085224599622258,0.3329448092345375
32,1,val,14,0.10796453471473136,0.3285795713594066,0.11085224599622258,0.3329448092345375
32,-1,val,30,0.11085224599622258,0.3329448092345375,0.11085224599622258,0.3329448092345375
33,0,val,16,0.10603821811486551,0.3256350996358739,0.10803968554767263,0.32869390859532616
33,1,val,14,0.11004115298047976,0.33172451368640177,0.10803968554767263,0.32869390859532616
33,-1,val,30,0.10803968554767263,0.32869390859532616,0.10803968554767263,0.32869390859532616
34,0,val,16,0.10685169538637869,0.32688177585539807,0.10473348132681398,0.3236255263832165
34,1,val,14,0.10261526726724927,0.3203361785175837,0.10473348132681398,0.3236255263832165
34,-1,val,30,0.10473348132681398,0.3236255263832165,0.10473348132681398,0.3236255263832165
35,0,val,16,0.11877129099369639,0.34463210963822916,0.10071869556451574,0.3173620890473778
35,1,val,14,0.08266610013533508,0.2875171301598134,0.10071869556451574,0.3173620890473778
35,-1,val,30,0.10071869556451574,0.3173620890473778,0.10071869556451574,0.3173620890473778
36,0,val,16,0.1100803164346967,0.3317835385227795,0.09827575085473068,0.3134896343656847
36,1,val,14,0.08647118527476466,0.294059832814284,0.09827575085473068,0.3134896343656847
36,-1,val,30,0.09827575085473068,0.3134896343656847,0.09827575085473068,0.3134896343656847
37,0,val,16,0.0959971133514277,0.309834009352472,0.09630404511453616,0.3103289305149234
37,1,val,14,0.09661097687764461,0.3108230636192311,0.09630404511453616,0.3103289305149234
37,-1,val,30,0.09630404511453616,0.3103289305149234,0.09630404511453616,0.3103289305149234
38,0,val,16,0.08735226522455826,0.29555416631229925,0.0940638784917339,0.30669835097654813
38,1,val,14,0.10077549175890951,0.31745155812959797,0.0940638784917339,0.30669835097654813
38,-1,val,30,0.0940638784917339,0.30669835097654813,0.0940638784917339,0.30669835097654813
39,0,val,16,0.08932629701787895,0.29887505251840435,0.09117854089423197,0.3019578462206802
39,1,val,14,0.09303078477058498,0.3050094830830428,0.09117854089423197,0.3019578462206802
39,-1,val,30,0.09117854089423197,0.3019578462206802,0.09117854089423197,0.3019578462206802
40,0,val,16,0.0880829692099587,0.29678775111173084,0.08863631585900776,0.2977185178301944
40,1,val,14,0.08918966250805682,0.2986463837183649,0.08863631585900776,0.2977185178301944
40,-1,val,30,0.08863631585900776,0.2977185178301944,0.08863631585900776,0.2977185178301944
41,0,val,16,0.08585870912271493,0.29301656800036907,0.08628994745668021,0.2937515063053809
41,1,val,14,0.0867211857906455,0.29448461044789,0.08628994745668021,0.2937515063053809
41,-1,val,30,0.08628994745668021,0.2937515063053809,0.08628994745668021,0.2937515063053809
42,0,val,16,0.0969657242817039,0.3113931988366218,0.08310142055154102,0.28827317001681063
42,1,val,14,0.06923711682137813,0.2631294677936664,0.08310142055154102,0.28827317001681063
42,-1,val,30,0.08310142055154102,0.28827317001681063,0.08310142055154102,0.28827317001681063
43,0,val,16,0.08403882080532972,0.2898944994395887,0.08175719515021371,0.2859321513055391
43,1,val,14,0.07947556949509768,0.28191411723270915,0.08175719515021371,0.2859321513055391
43,-1,val,30,0.08175719515021371,0.2859321513055391,0.08175719515021371,0.2859321513055391
44,0,val,16,0.0679159351129751,0.2606068592976307,0.08075874710406292,0.28418083521599924
44,1,val,14,0.09360155909515074,0.30594371883591714,0.08075874710406292,0.28418083521599924
44,-1,val,30,0.08075874710406292,0.28418083521599924,0.08075874710406292,0.28418083521599924
45,0,val,16,0.07824338639387884,0.2797201930391849,0.07798010462903496,0.2792491801761197
45,1,val,14,0.07771682286419108,0.27877737150671156,0.07798010462903496,0.2792491801761197
45,-1,val,30,0.07798010462903496,0.2792491801761197,0.07798010462903496,0.2792491801761197
46,0,val,16,0.06161486323276808,0.24822341394954683,0.07723170987974246,0.27790593710776035
46,1,val,14,0.09284855652671684,0.3047106111160503,0.07723170987974246,0.27790593710776035
46,-1,val,30,0.07723170987974246,0.27790593710776035,0.07723170987974246,0.27790593710776035
47,0,val,16,0.06740932185628949,0.259633052318632,0.0750089184913172,0.2738775611314611
47,1,val,14,0.08260851512634491,0.28741697083913625,0.0750089184913172,0.2738775611314611
47,-1,val,30,0.0750089184913172,0.2738775611314611,0.0750089184913172,0.2738775611314611
48,0,val,16,0.0660054013660439,0.25691516375263623,0.07339323573110137,0.2709118597092076
48,1,val,14,0.08078107009615887,0.2842201085359002,0.07339323573110137,0.2709118597092076
48,-1,val,30,0.07339323573110137,0.2709118597092076,0.07339323573110137,0.2709118597092076
49,0,val,16,0.07731724658034853,0.27805978957833605,0.07098092559896456,0.26642245700947315
49,1,val,14,0.06464460461758059,0.25425303266152127,0.07098092559896456,0.26642245700947315
49,-1,val,30,0.07098092559896456,0.26642245700947315,0.07098092559896456,0.26642245700947315
50,0,val,16,0.07590049885446068,0.27550045164111925,0.0695610906476769,0.2637443660965612
50,1,val,14,0.06322168244089313,0.25143922216092923,0.0695610906476769,0.2637443660965612
50,-1,val,30,0.0695610906476769,0.2637443660965612,0.0695610906476769,0.2637443660965612
51,0,val,16,0.06438744874025112,0.2537468201579108,0.06892535787738235,0.26253639343409585
51,1,val,14,0.07346326701451358,0.2710410799390262,0.06892535787738235,0.26253639343409585
51,-1,val,30,0.06892535787738235,0.26253639343409585,0.06892535787738235,0.26253639343409585
52,0,val,16,0.05936745595455865,0.24365437807385823,0.06791044342684377,0.2605963227423667
52,1,val,14,0.0764534308991289,0.27650213543321667,0.06791044342684377,0.2605963227423667
52,-1,val,30,0.06791044342684377,0.2605963227423667,0.06791044342684377,0.2605963227423667
53,0,val,16,0.07381155757699658,0.27168282532577687,0.06558232424277503,0.2560904610538531
53,1,val,14,0.057353090908553485,0.23948505362246197,0.06558232424277503,0.2560904610538531
53,-1,val,30,0.06558232424277503,0.2560904610538531,0.06558232424277503,0.2560904610538531
54,0,val,16,0.06363950785257584,0.2522687215105667,0.06507944891959526,0.2551067402472841
54,1,val,14,0.06651938998661468,0.2579135319959282,0.06507944891959526,0.2551067402472841
54,-1,val,30,0.06507944891959526,0.2551067402472841,0.06507944891959526,0.2551067402472841
55,0,val,16,0.07140349139330497,0.26721431734341067,0.06335926933955191,0.2517126721870631
55,1,val,14,0.055315047285798856,0.23519151193399573,0.06335926933955191,0.2517126721870631
55,-1,val,30,0.06335926933955191,0.2517126721870631,0.06335926933955191,0.2517126721870631
56,0,val,16,0.05681108391790268,0.2383507581651518,0.06328963251658151,0.2515743081409179
56,1,val,14,0.06976818111526034,0.26413667128072227,0.06328963251658151,0.2515743081409179
56,-1,val,30,0.06328963251658151,0.2515743081409179,0.06328963251658151,0.2515743081409179
57,0,val,16,0.05064878525563095,0.22505284991670502,0.06267335625216269,0.25034647241805247
57,1,val,14,0.07469792724869444,0.2733092154478045,0.06267335625216269,0.25034647241805247
57,-1,val,30,0.06267335625216269,0.25034647241805247,0.06267335625216269,0.25034647241805247
58,0,val,16,0.06033611913005438,0.24563411638055163,0.06096335978641658,0.24690759361837492
58,1,val,14,0.06159060044277879,0.24817453624975064,0.06096335978641658,0.24690759361837492
58,-1,val,30,0.06096335978641658,0.24690759361837492,0.06096335978641658,0.24690759361837492
59,0,val,16,0.057465350449170685,0.2397193159700959,0.060199584832217407,0.24535603687746793
59,1,val,14,0.06293381921526413,0.2508661380403185,0.060199584832217407,0.24535603687746793
59,-1,val,30,0.060199584832217407,0.24535603687746793,0.060199584832217407,0.24535603687746793
60,0,val,16,0.07154071937391879,0.26747096921707,0.058286341624459344,0.24142564409038933
60,1,val,14,0.0450319638749999,0.21220736055801623,0.058286341624459344,0.24142564409038933
60,-1,val,30,0.058286341624459344,0.24142564409038933,0.058286341624459344,0.24142564409038933
61,0,val,16,0.06461637556540635,0.25419751290169296,0.057925499311775444,0.24067716823948102
61,1,val,14,0.05123462305814453,0.22635066392247347,0.057925499311775444,0.24067716823948102
61,-1,val,30,0.057925499311775444,0.24067716823948102,0.057925499311775444,0.24067716823948102
62,0,val,16,0.057103468941430736,0.23896332133076562,0.05763259239865612,0.24006789122799432
62,1,val,14,0.05816171585588151,0.2411674021419178,0.05763259239865612,0.24006789122799432
62,-1,val,30,0.05763259239865612,0.24006789122799432,0.05763259239865612,0.24006789122799432
63,0,val,16,0.05995305833442298,0.24485313625604835,0.05665281010882549,0.23801850791235854
63,1,val,14,0.053352561883228,0.23098173495587915,0.05665281010882549,0.23801850791235854
63,-1,val,30,0.05665281010882549,0.23801850791235854,0.05665281010882549,0.23801850791235854
64,0,val,16,0.055626365516563525,0.23585242317297384,0.05622572902396725,0.2371196512817258
64,1,val,14,0.05682509253137097,0.23838014290492185,0.05622572902396725,0.2371196512817258
64,-1,val,30,0.05622572902396725,0.2371196512817258,0.05622572902396725,0.2371196512817258
65,0,val,16,0.04092159312430246,0.20229086268119592,0.056592514759914996,0.23789181314184604
65,1,val,14,0.07226343639552753,0.2688185938426275,0.056592514759914996,0.23789181314184604
65,-1,val,30,0.056592514759914996,0.23789181314184604,0.056592514759914996,0.23789181314184604
66,0,val,16,0.05302189094566042,0.23026482785188976,0.05506079162330305,0.23465036037326484
66,1,val,14,0.057099692300945686,0.23895541906587028,0.05506079162330305,0.23465036037326484
66,-1,val,30,0.05506079162330305,0.23465036037326484,0.05506079162330305,0.23465036037326484
67,0,val,16,0.037088602575062996,0.19258401432897537,0.05557714124752274,0.23574804611602349
67,1,val,14,0.07406567991998249,0.27215010549324153,0.05557714124752274,0.23574804611602349
67,-1,val,30,0.05557714124752274,0.23574804611602349,0.05557714124752274,0.23574804611602349
68,0,val,16,0.044899010526136686,0.21189386618337183,0.054439756778809495,0.23332328811931632
68,1,val,14,0.06398050303148231,0.2529436756107618,0.054439756778809495,0.23332328811931632
68,-1,val,30,0.054439756778809495,0.23332328811931632,0.054439756778809495,0.23332328811931632
69,0,val,16,0.04585301748795787,0.21413317699029702,0.05382507716050065,0.23200232145498167
69,1,val,14,0.06179713683304344,0.24859029915313155,0.05382507716050065,0.23200232145498167
69,-1,val,30,0.05382507716050065,0.23200232145498167,0.05382507716050065,0.23200232145498167
70,0,val,16,0.05291598230807685,0.23003474152413772,0.052807001270820275,0.22979773991669342
70,1,val,14,0.05269802023356371,0.2295604936254575,0.052807001270820275,0.22979773991669342
70,-1,val,30,0.052807001270820275,0.22979773991669342,0.052807001270820275,0.22979773991669342
71,0,val,16,0.04683417257315946,0.21641204350303486,0.0527524349572512,0.2296789824020718
71,1,val,14,0.05867069734134295,0.2422203487350783,0.0527524349572512,0.2296789824020718
71,-1,val,30,0.0527524349572512,0.2296789824020718,0.0527524349572512,0.2296789824020718
72,0,val,16,0.06925324871240177,0.26316011991257676,0.050679956175039245,0.22512209170812011
72,1,val,14,0.03210666363767673,0.1791833241060025,0.050679956175039245,0.22512209170812011
72,-1,val,30,0.050679956175039245,0.22512209170812011,0.050679956175039245,0.22512209170812011
73,0,val,16,0.04678318477679283,0.21629420883785314,0.051859335544426496,0.22772644893473945
73,1,val,14,0.056935486312060156,0.2386115804232061,0.051859335544426496,0.22772644893473945
73,-1,val,30,0.051859335544426496,0.22772644893473945,0.051859335544426496,0.22772644893473945
74,0,val,16,0.06499138266685138,0.25493407513875305,0.05016436420173792,0.22397402573007863
74,1,val,14,0.035337345736624455,0.18798230165796048,0.05016436420173792,0.22397402573007863
74,-1,val,30,0.05016436420173792,0.22397402573007863,0.05016436420173792,0.22397402573007863
75,0,val,16,0.05269174473903956,0.22954682472001123,0.05065322898863545,0.22506272234342908
75,1,val,14,0.04861471323823135,0.2204874446271972,0.05065322898863545,0.22506272234342908
75,-1,val,30,0.05065322898863545,0.22506272234342908,0.05065322898863545,0.22506272234342908
76,0,val,16,0.07718937218928487,0.27782975396685805,0.04854305464798665,0.2203248843140208
76,1,val,14,0.019896737106688427,0.14105579430384427,0.04854305464798665,0.2203248843140208
76,-1,val,30,0.04854305464798665,0.2203248843140208,0.04854305464798665,0.2203248843140208
77,0,val,16,0.054607585071852184,0.2336826589027354,0.04981202922253776,0.22318608653439345
77,1,val,14,0.04501647337322334,0.21217085891616536,0.04981202922253776,0.22318608653439345
77,-1,val,30,0.04981202922253776,0.22318608653439345,0.04981202922253776,0.22318608653439345
78,0,val,16,0.053074068177691905,0.23037809830296782,0.04961354558485183,0.22274098317294874
78,1,val,14,0.04615302299201176,0.2148325463983792,0.04961354558485183,0.22274098317294874
78,-1,val,30,0.04961354558485183,0.22274098317294874,0.04961354558485183,0.22274098317294874
79,0,val,16,0.019524392972074357,0.13972971399124223,0.05172385328717436,0.227428787287745
79,1,val,14,0.08392331360227437,0.2896952081106527,0.05172385328717436,0.227428787287745
79,-1,val,30,0.05172385328717436,0.227428787287745,0.05172385328717436,0.227428787287745
80,0,val,16,0.05292662398143858,0.23005787093998453,0.049049328100946775,0.22147082900677184
80,1,val,14,0.04517203222045497,0.21253713139226982,0.049049328100946775,0.22147082900677184
80,-1,val,30,0.049049328100946775,0.22147082900677184,0.049049328100946775,0.22147082900677184
81,0,val,16,0.0634145800284531,0.2518225169210512,0.04805511120113248,0.21921476045451976
81,1,val,14,0.032695642373811874,0.18081936393487252,0.04805511120113248,0.21921476045451976
81,-1,val,30,0.04805511120113248,0.21921476045451976,0.04805511120113248,0.21921476045451976
82,0,val,16,0.047992630317238626,0.21907220343356806,0.04892860410411237,0.2211981105346797
82,1,val,14,0.04986457789098612,0.22330377939252644,0.04892860410411237,0.2211981105346797
82,-1,val,30,0.04892860410411237,0.2211981105346797,0.04892860410411237,0.2211981105346797
83,0,val,16,0.03664835017261804,0.1914375881916037,0.04950703303162772,0.22250175961467747
83,1,val,14,0.062365715890637406,0.24973128736831796,0.04950703303162772,0.22250175961467747
83,-1,val,30,0.04950703303162772,0.22250175961467747,0.04950703303162772,0.22250175961467747
84,0,val,16,0.040894475562833196,0.20222382540846465,0.0489852809578067,0.22132618678729976
84,1,val,14,0.0570760863527802,0.2389060199174148,0.0489852809578067,0.22132618678729976
84,-1,val,30,0.0489852809578067,0.22132618678729976,0.0489852809578067,0.22132618678729976
85,0,val,16,0.06238051997452063,0.24976092563593816,0.04725779806977275,0.21738858771741618
85,1,val,14,0.03213507616502487,0.17926258997633854,0.04725779806977275,0.21738858771741618
85,-1,val,30,0.04725779806977275,0.21738858771741618,0.04725779806977275,0.21738858771741618
86,0,val,16,0.048149189879516975,0.21942923661061434,0.048089480593763945,0.219293138501331
86,1,val,14,0.048029771308010914,0.21915695587411985,0.048089480593763945,0.219293138501331
86,-1,val,30,0.048089480593763945,0.219293138501331,0.048089480593763945,0.219293138501331
87,0,val,16,0.029977535203218848,0.17314021832959217,0.04920604170840676,0.2218243487726421
87,1,val,14,0.06843454821359468,0.26159997747246594,0.04920604170840676,0.2218243487726421
87,-1,val,30,0.04920604170840676,0.2218243487726421,0.04920604170840676,0.2218243487726421
88,0,val,16,0.07154714048678729,0.26748297233055285,0.046063019375005676,0.21462297028744542
88,1,val,14,0.020578898263224073,0.14345347072561218,0.046063019375005676,0.21462297028744542
88,-1,val,30,0.046063019375005676,0.21462297028744542,0.046063019375005676,0.21462297028744542
89,0,val,16,0.06901348347997291,0.26270417484305975,0.04608549242873247,0.21467531862962838
89,1,val,14,0.02315750137749203,0.15217588960637632,0.04608549242873247,0.21467531862962838
89,-1,val,30,0.04608549242873247,0.21467531862962838,0.04608549242873247,0.21467531862962838
90,0,val,16,0.043197319062485584,0.20783964747488767,0.047782291677896625,0.21859160934925345
90,1,val,14,0.052367264293307667,0.2288389483748509,0.047782291677896625,0.21859160934925345
90,-1,val,30,0.047782291677896625,0.21859160934925345,0.047782291677896625,0.21859160934925345
91,0,val,16,0.013565455655212545,0.11647083607157864,0.049757780222603853,0.22306452031330273
91,1,val,14,0.08595010478999517,0.2931724830027456,0.049757780222603853,0.22306452031330273
91,-1,val,30,0.049757780222603853,0.22306452031330273,0.049757780222603853,0.22306452031330273
92,0,val,16,0.06209118996809326,0.24918103854044205,0.04616292789681042,0.2148555977786253
92,1,val,14,0.030234665825527574,0.1738811830691509,0.04616292789681042,0.2148555977786253
92,-1,val,30,0.04616292789681042,0.2148555977786253,0.04616292789681042,0.2148555977786253
93,0,val,16,0.045569029739521844,0.21346903695740477,0.04722079925090248,0.2173034727078757
93,1,val,14,0.04887256876228312,0.22107141100170125,0.04722079925090248,0.2173034727078757
93,-1,val,30,0.04722079925090248,0.2173034727078757,0.04722079925090248,0.2173034727078757
94,0,val,16,0.05208119998660351,0.22821305831744929,0.04663335316708801,0.21594757041256105
94,1,val,14,0.04118550634757251,0.2029421256111518,0.04663335316708801,0.21594757041256105
94,-1,val,30,0.04663335316708801,0.21594757041256105,0.04663335316708801,0.21594757041256105
95,0,val,16,0.0506911741271653,0.2251470055922692,0.04661245087110869,0.21589916829647282
95,1,val,14,0.042533727615052086,0.20623706654006715,0.04661245087110869,0.21589916829647282
95,-1,val,30,0.04661245087110869,0.21589916829647282,0.04661245087110869,0.21589916829647282
96,0,val,16,0.037120043303413335,0.19266562564041706,0.04747395052733309,0.21788517739243551
96,1,val,14,0.05782785775125284,0.24047423510898802,0.04747395052733309,0.21788517739243551
96,-1,val,30,0.04747395052733309,0.21788517739243551,0.04747395052733309,0.21788517739243551
97,0,val,16,0.05734668743519607,0.23947168399457183,0.045922824434086094,0.21429611390336992
97,1,val,14,0.03449896143297612,0.1857389604605779,0.045922824434086094,0.21429611390336992
97,-1,val,30,0.045922824434086094,0.21429611390336992,0.045922824434086094,0.21429611390336992
98,0,val,16,0.0557166394807755,0.23604372366317114,0.04594109211117128,0.214338732176831
98,1,val,14,0.03616554474156707,0.19017240793965637,0.04594109211117128,0.214338732176831
98,-1,val,30,0.04594109211117128,0.214338732176831,0.04594109211117128,0.214338732176831
99,0,val,16,0.036545719297134585,0.19116934716929537,0.04721532752867655,0.21729088229531526
99,1,val,14,0.05788493576021851,0.24059288385199282,0.04721532752867655,0.21729088229531526
99,-1,val,30,0.04721532752867655,0.21729088229531526,0.04721532752867655,0.21729088229531526
100,0,val,16,0.06341995411912328,0.2518331870884441,0.04520560015194606,0.21261608629627735
100,1,val,14,0.026991246184768836,0.1642901280806879,0.04520560015194606,0.21261608629627735
100,-1,val,30,0.04520560015194606,0.21261608629627735,0.04520560015194606,0.21261608629627735
101,0,val,16,0.03608527595511457,0.18996124856168578,0.04707551593086243,0.21696892849175992
101,1,val,14,0.05806575590661028,0.24096837117474623,0.04707551593086243,0.21696892849175992
101,-1,val,30,0.04707551593086243,0.21696892849175992,0.04707551593086243,0.21696892849175992
102,0,val,16,0.021755677791673284,0.14749806029800286,0.04801623422661904,0.21912606925379519
102,1,val,14,0.0742767906615648,0.2725376866812456,0.04801623422661904,0.21912606925379519
102,-1,val,30,0.04801623422661904,0.21912606925379519,0.04801623422661904,0.21912606925379519
103,0,val,16,0.02427961426863377,0.15581917169794535,0.04775395504349628,0.21852678335503015
