epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
103,1,val,14,0.07122829581835878,0.2668862975470243,0.04775395504349628,0.21852678335503015
103,-1,val,30,0.04775395504349628,0.21852678335503015,0.04775395504349628,0.21852678335503015
104,0,val,16,0.07251252830455841,0.2692815038292798,0.0442274267643472,0.2103031782079082
104,1,val,14,0.015942325224135974,0.12626292101854755,0.0442274267643472,0.2103031782079082
104,-1,val,30,0.0442274267643472,0.2103031782079082,0.0442274267643472,0.2103031782079082
105,0,val,16,0.07172160712477996,0.26780890038379973,0.044209761618055086,0.21026117477569436
105,1,val,14,0.01669791611133022,0.12922041677432486,0.044209761618055086,0.21026117477569436
105,-1,val,30,0.044209761618055086,0.21026117477569436,0.044209761618055086,0.21026117477569436
106,0,val,16,0.037213884932677424,0.19290900687287107,0.04660056851184748,0.21587164823535185
106,1,val,14,0.05598725209101754,0.23661625491714963,0.04660056851184748,0.21587164823535185
106,-1,val,30,0.04660056851184748,0.21587164823535185,0.04660056851184748,0.21587164823535185
107,0,val,16,0.025873718787562672,0.160853096916294,0.04733708713381975,0.21757087841395445
107,1,val,14,0.06880045548007682,0.26229840922139963,0.04733708713381975,0.21757087841395445
107,-1,val,30,0.04733708713381975,0.21757087841395445,0.04733708713381975,0.21757087841395445
108,0,val,16,0.03759911418599403,0.1939049101647352,0.04642367142220455,0.21546153118875896
108,1,val,14,0.055248228658415076,0.23504941748154806,0.04642367142220455,0.21546153118875896
108,-1,val,30,0.04642367142220455,0.21546153118875896,0.04642367142220455,0.21546153118875896
109,0,val,16,0.046558837378500355,0.21577496930483006,0.04570988024041156,0.21379869092305398
109,1,val,14,0.044860923102322765,0.2118039732921051,0.04570988024041156,0.21379869092305398
109,-1,val,30,0.04570988024041156,0.21379869092305398,0.04570988024041156,0.21379869092305398
110,0,val,16,0.02882936956994152,0.16979213636073234,0.0469034487685597,0.21657204059748733
110,1,val,14,0.06497752796717789,0.25490690058760257,0.0469034487685597,0.21657204059748733
110,-1,val,30,0.0469034487685597,0.21657204059748733,0.0469034487685597,0.21657204059748733
111,0,val,16,0.0518664606068868,0.22774209230374345,0.04518866455873034,0.21257625586770115
111,1,val,14,0.038510868510573885,0.19624186227860224,0.04518866455873034,0.21257625586770115
111,-1,val,30,0.04518866455873034,0.21257625586770115,0.04518866455873034,0.21257625586770115
112,0,val,16,0.03145429623445421,0.17735359098268694,0.04657891668568466,0.21582149264075776
112,1,val,14,0.061703537136915114,0.24840196685395854,0.04657891668568466,0.21582149264075776
112,-1,val,30,0.04657891668568466,0.21582149264075776,0.04657891668568466,0.21582149264075776
113,0,val,16,0.03262588350303157,0.18062636436310056,0.04642779029875316,0.21547108924111644
113,1,val,14,0.06022969709447475,0.2454173936266025,0.04642779029875316,0.21547108924111644
113,-1,val,30,0.04642779029875316,0.21547108924111644,0.04642779029875316,0.21547108924111644
114,0,val,16,0.06239538040073065,0.24979067316601444,0.044235039702408455,0.21032127734113934
114,1,val,14,0.02607469900408626,0.16147662061142554,0.044235039702408455,0.21032127734113934
114,-1,val,30,0.044235039702408455,0.21032127734113934,0.044235039702408455,0.21032127734113934
115,0,val,16,0.0249672343198297,0.15801023485783983,0.04684243076613437,0.2164311224526971
115,1,val,14,0.06871762721243904,0.2621404722900282,0.04684243076613437,0.2164311224526971
115,-1,val,30,0.04684243076613437,0.2164311224526971,0.04684243076613437,0.2164311224526971
116,0,val,16,0.03579623686548805,0.18919893463095414,0.04600091714779354,0.2144782439964332
116,1,val,14,0.05620559743009902,0.23707719719555279,0.04600091714779354,0.2144782439964332
116,-1,val,30,0.04600091714779354,0.2144782439964332,0.04600091714779354,0.2144782439964332
117,0,val,16,0.03915640866034707,0.19787978335430598,0.04569515727546969,0.2137642563093037
117,1,val,14,0.05223390589059231,0.2285473821565067,0.04569515727546969,0.2137642563093037
117,-1,val,30,0.04569515727546969,0.2137642563093037,0.04569515727546969,0.2137642563093037
118,0,val,16,0.05505624194613592,0.23464066558492352,0.044496104578701255,0.21094099786125325
118,1,val,14,0.03393596721126659,0.1842171740399537,0.044496104578701255,0.21094099786125325
118,-1,val,30,0.044496104578701255,0.21094099786125325,0.044496104578701255,0.21094099786125325
119,0,val,16,0.06396943423091048,0.2529217946933607,0.04379606867379008,0.20927510285217896
119,1,val,14,0.02362270311666968,0.15369678954574711,0.04379606867379008,0.20927510285217896
119,-1,val,30,0.04379606867379008,0.20927510285217896,0.04379606867379008,0.20927510285217896
120,0,val,16,0.04725121221310283,0.2173734395300006,0.04492846271835951,0.2119633523002491
120,1,val,14,0.04260571322361619,0.2064115142709248,0.04492846271835951,0.2119633523002491
120,-1,val,30,0.04492846271835951,0.2119633523002491,0.04492846271835951,0.2119633523002491
121,0,val,16,0.05136535940941024,0.2266392715515346,0.044573460591326566,0.21112427759811653
121,1,val,14,0.0377815617732429,0.1943747971657923,0.044573460591326566,0.21112427759811653
121,-1,val,30,0.044573460591326566,0.21112427759811653,0.044573460591326566,0.21112427759811653
122,0,val,16,0.03596013702824115,0.18963158235969332,0.04561398948712355,0.21357431841661945
122,1,val,14,0.05526784194600595,0.23509113540498705,0.04561398948712355,0.21357431841661945
122,-1,val,30,0.04561398948712355,0.21357431841661945,0.04561398948712355,0.21357431841661945
123,0,val,16,0.03144901283471179,0.17733869525490423,0.04587217640852072,0.21417790831110645
123,1,val,14,0.060295339982329645,0.2455510944433554,0.04587217640852072,0.21417790831110645
123,-1,val,30,0.04587217640852072,0.21417790831110645,0.04587217640852072,0.21417790831110645
124,0,val,16,0.05862147902998013,0.24211872920115066,0.043870236193454974,0.20945222890543555
124,1,val,14,0.02911899335692982,0.17064288252643242,0.043870236193454974,0.20945222890543555
124,-1,val,30,0.043870236193454974,0.20945222890543555,0.043870236193454974,0.20945222890543555
125,0,val,16,0.04337048638377897,0.20825581956761488,0.044898454212967315,0.21189255346275696
125,1,val,14,0.046426422042155656,0.21546791418249645,0.044898454212967315,0.21189255346275696
125,-1,val,30,0.044898454212967315,0.21189255346275696,0.044898454212967315,0.21189255346275696
126,0,val,16,0.04751737352944619,0.21798480114321317,0.04453693438317215,0.21103775582386236
126,1,val,14,0.04155649523689811,0.20385410282086086,0.04453693438317215,0.21103775582386236
126,-1,val,30,0.04453693438317215,0.21103775582386236,0.04453693438317215,0.21103775582386236
127,0,val,16,0.0621969545739227,0.24939317266902616,0.04342379009487484,0.20838375679230578
127,1,val,14,0.024650625615826982,0.15700517703511238,0.04342379009487484,0.20838375679230578
127,-1,val,30,0.04342379009487484,0.20838375679230578,0.04342379009487484,0.20838375679230578
128,0,val,16,0.0220791838441462,0.1485906586705443,0.04622486996529759,0.21499969759350265
128,1,val,14,0.07037055608644897,0.26527449196341696,0.04622486996529759,0.21499969759350265
128,-1,val,30,0.04622486996529759,0.21499969759350265,0.04622486996529759,0.21499969759350265
129,0,val,16,0.02744308512126532,0.1656595458199295,0.04577730502930598,0.21395631570324344
129,1,val,14,0.06411152493734663,0.2532025373833103,0.04577730502930598,0.21395631570324344
129,-1,val,30,0.04577730502930598,0.21395631570324344,0.04577730502930598,0.21395631570324344
130,0,val,16,0.02501217882562687,0.15815239114735782,0.045889198399669845,0.2142176425966588
130,1,val,14,0.06676621797371282,0.2583915981097544,0.045889198399669845,0.2142176425966588
130,-1,val,30,0.045889198399669845,0.2142176425966588,0.045889198399669845,0.2142176425966588
131,0,val,16,0.02185617918762699,0.14783835492735636,0.046050936536240775,0.214594819453408
131,1,val,14,0.07024569388485456,0.2650390421897396,0.046050936536240775,0.214594819453408
131,-1,val,30,0.046050936536240775,0.214594819453408,0.046050936536240775,0.214594819453408
132,0,val,16,0.050208646267436666,0.22407285928339618,0.0439596489011414,0.209665564414239
132,1,val,14,0.03771065153484613,0.19419230555005554,0.0439596489011414,0.209665564414239
132,-1,val,30,0.0439596489011414,0.209665564414239,0.0439596489011414,0.209665564414239
133,0,val,16,0.013094549080666868,0.1144314164933165,0.04655126065224971,0.21575741158127038
133,1,val,14,0.08000797222383255,0.2828568051573668,0.04655126065224971,0.21575741158127038
133,-1,val,30,0.04655126065224971,0.21575741158127038,0.04655126065224971,0.21575741158127038
134,0,val,16,0.061438024847405216,0.24786694988926058,0.04303309613569286,0.20744420005315373
134,1,val,14,0.024628167423980506,0.1569336401922179,0.04303309613569286,0.20744420005315373
134,-1,val,30,0.04303309613569286,0.20744420005315373,0.04303309613569286,0.20744420005315373
135,0,val,16,0.06360747348425244,0.25220522096945663,0.042815663314947454,0.2069194609381811
135,1,val,14,0.022023853145642466,0.14840435689575446,0.042815663314947454,0.2069194609381811
135,-1,val,30,0.042815663314947454,0.2069194609381811,0.042815663314947454,0.2069194609381811
136,0,val,16,0.030832912315602472,0.17559303037308308,0.04509246813221639,0.21234987198540145
136,1,val,14,0.0593520239488303,0.2436227081961579,0.04509246813221639,0.21234987198540145
136,-1,val,30,0.04509246813221639,0.21234987198540145,0.04509246813221639,0.21234987198540145
137,0,val,16,0.06054460623512391,0.2460581358848431,0.04290852813363028,0.20714373785762938
137,1,val,14,0.025272450032136653,0.15897311103496922,0.04290852813363028,0.20714373785762938
137,-1,val,30,0.04290852813363028,0.20714373785762938,0.04290852813363028,0.20714373785762938
138,0,val,16,0.021016849955004198,0.14497189367254673,0.04566307952291129,0.2136892124626587
138,1,val,14,0.0703093090908184,0.26515902604063546,0.04566307952291129,0.2136892124626587
138,-1,val,30,0.04566307952291129,0.2136892124626587,0.04566307952291129,0.2136892124626587
139,0,val,16,0.0579572214325374,0.24074306102676646,0.042965566020274445,0.20728136920686926
139,1,val,14,0.02797391060801149,0.16725403016971366,0.042965566020274445,0.20728136920686926
139,-1,val,30,0.042965566020274445,0.20728136920686926,0.042965566020274445,0.20728136920686926
140,0,val,16,0.04739800034749312,0.21771081816825988,0.043650701481344006,0.2089275029318639
140,1,val,14,0.0399034026151949,0.1997583605639446,0.043650701481344006,0.2089275029318639
140,-1,val,30,0.043650701481344006,0.2089275029318639,0.043650701481344006,0.2089275029318639
141,0,val,16,0.035835545684476396,0.18930278836952297,0.04441259833186896,0.21074296745530788
141,1,val,14,0.052989650979261525,0.2301948109303542,0.04441259833186896,0.21074296745530788
141,-1,val,30,0.04441259833186896,0.21074296745530788,0.04441259833186896,0.21074296745530788
142,0,val,16,0.06345259248929694,0.25189798032000366,0.0423732841321445,0.20584772073585003
142,1,val,14,0.021293975774992067,0.14592455507895874,0.0423732841321445,0.20584772073585003
142,-1,val,30,0.0423732841321445,0.20584772073585003,0.0423732841321445,0.20584772073585003
143,0,val,16,0.032908206679652094,0.18140619250635326,0.044490081070790104,0.21092671967010274
143,1,val,14,0.056071955461928114,0.23679517617960066,0.044490081070790104,0.21092671967010274
143,-1,val,30,0.044490081070790104,0.21092671967010274,0.044490081070790104,0.21092671967010274
144,0,val,16,0.03673566605269203,0.19166550564118737,0.044147150265657006,0.2101122325464584
144,1,val,14,0.05155863447862199,0.22706526479984115,0.044147150265657006,0.2101122325464584
144,-1,val,30,0.044147150265657006,0.2101122325464584,0.044147150265657006,0.2101122325464584
145,0,val,16,0.06756226237416227,0.25992741751143195,0.04188137186018161,0.20464938763695728
145,1,val,14,0.016200481346200946,0.1272811115059927,0.04188137186018161,0.20464938763695728
145,-1,val,30,0.04188137186018161,0.20464938763695728,0.04188137186018161,0.20464938763695728
146,0,val,16,0.04227811849654621,0.2056164353755463,0.04362275007742665,0.20886059962909867
146,1,val,14,0.04496738165830709,0.21205513825018976,0.04362275007742665,0.20886059962909867
146,-1,val,30,0.04362275007742665,0.20886059962909867,0.04362275007742665,0.20886059962909867
147,0,val,16,0.034179680536030446,0.18487747438785085,0.04413403793355726,0.21008102706707538
147,1,val,14,0.05408839533108407,0.2325691194700708,0.04413403793355726,0.21008102706707538
147,-1,val,30,0.04413403793355726,0.21008102706707538,0.04413403793355726,0.21008102706707538
148,0,val,16,0.04465795704581567,0.21132429355333396,0.043313515702645675,0.2081189940938733
148,1,val,14,0.04196907435947568,0.20486355058788686,0.043313515702645675,0.2081189940938733
148,-1,val,30,0.043313515702645675,0.2081189940938733,0.043313515702645675,0.2081189940938733
149,0,val,16,0.059596479146445856,0.24412390121912655,0.042179622163659225,0.20537678097501486
149,1,val,14,0.024762765180872597,0.15736189240369663,0.042179622163659225,0.20537678097501486
149,-1,val,30,0.042179622163659225,0.20537678097501486,0.042179622163659225,0.20537678097501486
150,0,val,16,0.06260806282238715,0.25021603230486084,0.04189880733029133,0.20469198159745128
150,1,val,14,0.021189551838195514,0.14556631422892974,0.04189880733029133,0.20469198159745128
150,-1,val,30,0.04189880733029133,0.20469198159745128,0.04189880733029133,0.20469198159745128
151,0,val,16,0.03472484994267979,0.18634604890546994,0.04382319820108715,0.2093399106742122
151,1,val,14,0.052921546459494505,0.23004683536074672,0.04382319820108715,0.2093399106742122
151,-1,val,30,0.04382319820108715,0.2093399106742122,0.04382319820108715,0.2093399106742122
152,0,val,16,0.04743595551499967,0.21779796949237076,0.042846822204775474,0.20699473955822034
152,1,val,14,0.03825768889455128,0.19559572821140875,0.042846822204775474,0.20699473955822034
152,-1,val,30,0.042846822204775474,0.20699473955822034,0.042846822204775474,0.20699473955822034
153,0,val,16,0.03242978396526849,0.1800827142322896,0.04384530135991277,0.20939269652954176
153,1,val,14,0.05526081875455705,0.23507619776267663,0.04384530135991277,0.20939269652954176
153,-1,val,30,0.04384530135991277,0.20939269652954176,0.04384530135991277,0.20939269652954176
154,0,val,16,0.03213160052122237,0.1792528954333022,0.04379598417176518,0.20927490095987425
154,1,val,14,0.055460367822308,0.23550025015338732,0.04379598417176518,0.20927490095987425
154,-1,val,30,0.04379598417176518,0.20927490095987425,0.04379598417176518,0.20927490095987425
155,0,val,16,0.041810075401234714,0.20447512171712898,0.04302663319945464,0.2074286219388603
155,1,val,14,0.04424319099767456,0.21034065464782256,0.04302663319945464,0.2074286219388603
155,-1,val,30,0.04302663319945464,0.2074286219388603,0.04302663319945464,0.2074286219388603
156,0,val,16,0.0692096897596275,0.26307734558419793,0.04098304033876743,0.20244268408309407
156,1,val,14,0.012756390917907359,0.11294419382114053,0.04098304033876743,0.20244268408309407
156,-1,val,30,0.04098304033876743,0.20244268408309407,0.04098304033876743,0.20244268408309407
157,0,val,16,0.053765726782597355,0.23187437715840306,0.0419965940436224,0.20493070546802497
157,1,val,14,0.03022746130464745,0.1738604650420775,0.0419965940436224,0.20493070546802497
157,-1,val,30,0.0419965940436224,0.20493070546802497,0.0419965940436224,0.20493070546802497
158,0,val,16,0.042016412183395024,0.20497905303565783,0.042748457680895004,0.2067570015281103
158,1,val,14,0.04348050317839498,0.2085197908554365,0.042748457680895004,0.2067570015281103
158,-1,val,30,0.042748457680895004,0.2067570015281103,0.042748457680895004,0.2067570015281103
159,0,val,16,0.05625132274284352,0.23717361308299775,0.041639955608935054,0.20405870628065603
159,1,val,14,0.027028588475026587,0.16440373619546056,0.041639955608935054,0.20405870628065603
159,-1,val,30,0.041639955608935054,0.20405870628065603,0.041639955608935054,0.20405870628065603
160,0,val,16,0.05553380491144873,0.2356561157947078,0.041600408094382486,0.20396178096492118
160,1,val,14,0.02766701127731624,0.16633403523427262,0.041600408094382486,0.20396178096492118
160,-1,val,30,0.041600408094382486,0.20396178096492118,0.041600408094382486,0.20396178096492118
161,0,val,16,0.04342509660569501,0.20838689163595442,0.04237210638475161,0.2058448599910904
161,1,val,14,0.041319116163808206,0.20327104113426536,0.04237210638475161,0.2058448599910904
161,-1,val,30,0.04237210638475161,0.2058448599910904,0.04237210638475161,0.2058448599910904
162,0,val,16,0.02537303568376642,0.1592891574582728,0.043574088872299924,0.2087440750591497
162,1,val,14,0.06177514206083342,0.24854605621661635,0.043574088872299924,0.2087440750591497
162,-1,val,30,0.043574088872299924,0.2087440750591497,0.043574088872299924,0.2087440750591497
163,0,val,16,0.03670966926378089,0.19159767551768705,0.04267994318560146,0.20659124663354317
163,1,val,14,0.04865021710742204,0.2205679421571096,0.04267994318560146,0.20659124663354317
163,-1,val,30,0.04267994318560146,0.20659124663354317,0.04267994318560146,0.20659124663354317
164,0,val,16,0.04348645825189027,0.20853406976292932,0.04210808556934038,0.20520254766776258
164,1,val,14,0.04072971288679048,0.20181603723884403,0.04210808556934038,0.20520254766776258
164,-1,val,30,0.04210808556934038,0.20520254766776258,0.04210808556934038,0.20520254766776258
165,0,val,16,0.04196417772378354,0.204851599270749,0.04212407787769027,0.20524151109775593
165,1,val,14,0.042283978031597,0.2056306835849091,0.04212407787769027,0.20524151109775593
165,-1,val,30,0.04212407787769027,0.20524151109775593,0.04212407787769027,0.20524151109775593
166,0,val,16,0.040420838097614355,0.20104934244511807,0.04214533194854364,0.20529328276527617
166,1,val,14,0.04386982579947292,0.2094512492191749,0.04214533194854364,0.20529328276527617
166,-1,val,30,0.04214533194854364,0.20529328276527617,0.04214533194854364,0.20529328276527617
167,0,val,16,0.047647123613183066,0.21828221094075226,0.04154591997815155,0.2038281628680187
167,1,val,14,0.03544471634312004,0.1882676720606064,0.04154591997815155,0.2038281628680187
167,-1,val,30,0.04154591997815155,0.2038281628680187,0.04154591997815155,0.2038281628680187
168,0,val,16,0.03829883377831893,0.19570087832791894,0.042129664542421785,0.20525512062411935
168,1,val,14,0.04596049530652465,0.21438399032232947,0.042129664542421785,0.20525512062411935
168,-1,val,30,0.042129664542421785,0.20525512062411935,0.042129664542421785,0.20525512062411935
169,0,val,16,0.027285717528545732,0.16518389003939135,0.04283691598501238,0.20697080949982385
169,1,val,14,0.058388114441479025,0.2416363268250017,0.04283691598501238,0.20697080949982385
169,-1,val,30,0.04283691598501238,0.20697080949982385,0.04283691598501238,0.20697080949982385
170,0,val,16,0.04699700385812543,0.21678792369070152,0.041347843768276424,0.20334169215455158
170,1,val,14,0.03569868367842742,0.18894095288853452,0.041347843768276424,0.20334169215455158
170,-1,val,30,0.041347843768276424,0.20334169215455158,0.041347843768276424,0.20334169215455158
171,0,val,16,0.055710647842277125,0.23603103152398652,0.040634416061355635,0.20157980072754222
171,1,val,14,0.025558184280434153,0.15986927247108543,0.040634416061355635,0.20157980072754222
171,-1,val,30,0.040634416061355635,0.20157980072754222,0.040634416061355635,0.20157980072754222
172,0,val,16,0.04646273704128136,0.2155521677953654,0.0412097350344537,0.20300181042161594
172,1,val,14,0.03595673302762605,0.18962260684745913,0.0412097350344537,0.20300181042161594
172,-1,val,30,0.0412097350344537,0.20300181042161594,0.0412097350344537,0.20300181042161594
173,0,val,16,0.05070111192635307,0.22516907408956735,0.04082994627261376,0.20206421324077592
173,1,val,14,0.030958780618874446,0.1759510745033245,0.04082994627261376,0.20206421324077592
173,-1,val,30,0.04082994627261376,0.20206421324077592,0.04082994627261376,0.20206421324077592
174,0,val,16,0.05489499920159362,0.23429681859042306,0.04045422102985044,0.20113234705002186
174,1,val,14,0.026013442858107267,0.16128683411272995,0.04045422102985044,0.20113234705002186
174,-1,val,30,0.04045422102985044,0.20113234705002186,0.04045422102985044,0.20113234705002186
175,0,val,16,0.04642742363391407,0.21547023839480492,0.04098142759497834,0.2024387008330629
175,1,val,14,0.03553543155604261,0.18850843895179495,0.04098142759497834,0.2024387008330629
175,-1,val,30,0.04098142759497834,0.2024387008330629,0.04098142759497834,0.2024387008330629
176,0,val,16,0.0232280887308431,0.1524076400015534,0.04256279505084929,0.20630752543436046
176,1,val,14,0.061897501370855486,0.24879208462259303,0.04256279505084929,0.20630752543436046
176,-1,val,30,0.04256279505084929,0.20630752543436046,0.04256279505084929,0.20630752543436046
177,0,val,16,0.02325742204933775,0.15250384273629877,0.04248007800935086,0.2061069576927253
177,1,val,14,0.06170273396936397,0.24840035017963233,0.04248007800935086,0.2061069576927253
177,-1,val,30,0.04248007800935086,0.2061069576927253,0.04248007800935086,0.2061069576927253
178,0,val,16,0.033740576102228796,0.18368608031701475,0.041651829003609114,0.20408779729226614
178,1,val,14,0.04956308190498944,0.22262767551449986,0.041651829003609114,0.20408779729226614
178,-1,val,30,0.041651829003609114,0.20408779729226614,0.041651829003609114,0.20408779729226614
179,0,val,16,0.0383570664442149,0.19584960159319934,0.04124177075698422,0.20308070010954812
179,1,val,14,0.044126475069753535,0.21006302642243715,0.04124177075698422,0.20308070010954812
179,-1,val,30,0.04124177075698422,0.20308070010954812,0.04124177075698422,0.20308070010954812
180,0,val,16,0.07029930897870648,0.26514016854996997,0.038880358708306105,0.19718103029527487
180,1,val,14,0.007461408437905722,0.08637944453344049,0.038880358708306105,0.19718103029527487
180,-1,val,30,0.038880358708306105,0.19718103029527487,0.038880358708306105,0.19718103029527487
181,0,val,16,0.03129268914248274,0.1768973972179431,0.04158786404672763,0.20393102767045437
181,1,val,14,0.05188303895097252,0.2277784865850428,0.04158786404672763,0.20393102767045437
181,-1,val,30,0.04158786404672763,0.20393102767045437,0.04158786404672763,0.20393102767045437
182,0,val,16,0.04184600532252675,0.20456296175634225,0.04075673371504042,0.2018829703443072
182,1,val,14,0.039667462107554084,0.19916692021406085,0.04075673371504042,0.2018829703443072
182,-1,val,30,0.04075673371504042,0.2018829703443072,0.04075673371504042,0.2018829703443072
183,0,val,16,0.03122435817668636,0.1767041543843448,0.04144071691616093,0.20356993126726974
183,1,val,14,0.05165707565563549,0.22728192989244764,0.04144071691616093,0.20356993126726974
183,-1,val,30,0.04144071691616093,0.20356993126726974,0.04144071691616093,0.20356993126726974
184,0,val,16,0.04954127578338717,0.22257869570870248,0.04005845629859894,0.2001460873926816
184,1,val,14,0.030575636813810713,0.17485890544610735,0.04005845629859894,0.2001460873926816
184,-1,val,30,0.04005845629859894,0.2001460873926816,0.04005845629859894,0.2001460873926816
185,0,val,16,0.02615833759079585,0.1617353937479235,0.041650651675493054,0.20408491290512645
185,1,val,14,0.057142965760190255,0.23904594905622278,0.041650651675493054,0.20408491290512645
185,-1,val,30,0.041650651675493054,0.20408491290512645,0.041650651675493054,0.20408491290512645
186,0,val,16,0.03162293666378092,0.17782839105098186,0.04117832992608277,0.202924443885114
186,1,val,14,0.05073372318838462,0.22524147750444326,0.04117832992608277,0.202924443885114
186,-1,val,30,0.04117832992608277,0.202924443885114,0.04117832992608277,0.202924443885114
187,0,val,16,0.06128121512822933,0.24755042946484526,0.038982334840295244,0.19743944600888458
187,1,val,14,0.016683454552361164,0.12916444771051036,0.038982334840295244,0.19743944600888458
187,-1,val,30,0.038982334840295244,0.19743944600888458,0.038982334840295244,0.19743944600888458
188,0,val,16,0.04988590328627644,0.22335152402944655,0.039710969761497225,0.19927611437775783
188,1,val,14,0.029536036236718,0.17186051389635143,0.039710969761497225,0.19927611437775783
188,-1,val,30,0.039710969761497225,0.19927611437775783,0.039710969761497225,0.19927611437775783
189,0,val,16,0.023096558261971368,0.1519755186270847,0.04153924663858963,0.2038117921970896
189,1,val,14,0.059981935015207884,0.24491209650649737,0.04153924663858963,0.2038117921970896
189,-1,val,30,0.04153924663858963,0.2038117921970896,0.04153924663858963,0.2038117921970896
190,0,val,16,0.03567752477058177,0.18888495114905732,0.04055838051274311,0.20139111329138412
190,1,val,14,0.04543923625490445,0.21316481007639243,0.04055838051274311,0.20139111329138412
190,-1,val,30,0.04055838051274311,0.20139111329138412,0.04055838051274311,0.20139111329138412
191,0,val,16,0.022872582617601934,0.15123684279170183,0.04139208316135666,0.20345044399400228
191,1,val,14,0.05991158370511139,0.24476842873440885,0.04139208316135666,0.20345044399400228
191,-1,val,30,0.04139208316135666,0.20345044399400228,0.04139208316135666,0.20345044399400228
192,0,val,16,0.03312308921281813,0.18199749782021216,0.04057393445943354,0.20142972585850763
192,1,val,14,0.04802477970604894,0.2191455673885487,0.04057393445943354,0.20142972585850763
192,-1,val,30,0.04057393445943354,0.20142972585850763,0.04057393445943354,0.20142972585850763
193,0,val,16,0.05720312403478892,0.23917174589568252,0.038771781218250416,0.19690551342776164
193,1,val,14,0.020340438401711913,0.14261990885466136,0.038771781218250416,0.19690551342776164
193,-1,val,30,0.038771781218250416,0.19690551342776164,0.038771781218250416,0.19690551342776164
194,0,val,16,0.04464286489064449,0.21128858201673958,0.0395911813663726,0.19897532853691335
194,1,val,14,0.03453949784210072,0.1858480504124289,0.0395911813663726,0.19897532853691335
194,-1,val,30,0.0395911813663726,0.19897532853691335,0.0395911813663726,0.19897532853691335
195,0,val,16,0.049204340828080964,0.2218205148945448,0.03918348727494337,0.1979481934116686
195,1,val,14,0.029162633721805775,0.17077070510425896,0.03918348727494337,0.1979481934116686
195,-1,val,30,0.03918348727494337,0.1979481934116686,0.03918348727494337,0.1979481934116686
196,0,val,16,0.0450581809426149,0.21226912385604954,0.03939538857179302,0.19848271605304332
196,1,val,14,0.03373259620097114,0.1836643574593915,0.03939538857179302,0.19848271605304332
196,-1,val,30,0.03939538857179302,0.19848271605304332,0.03939538857179302,0.19848271605304332
197,0,val,16,0.03896550386637112,0.1973968182782365,0.03975485179902422,0.19938618758335347
197,1,val,14,0.040544199731677326,0.20135590314584106,0.03975485179902422,0.19938618758335347
197,-1,val,30,0.03975485179902422,0.19938618758335347,0.03975485179902422,0.19938618758335347
198,0,val,16,0.030980154615221068,0.17601180248841572,0.04023874925183165,0.2005959851338796
198,1,val,14,0.04949734388844223,0.22247998536597,0.04023874925183165,0.2005959851338796
198,-1,val,30,0.04023874925183165,0.2005959851338796,0.04023874925183165,0.2005959851338796
199,0,val,16,0.03960732095424381,0.19901588116088578,0.03954214842198851,0.19885207673541785
199,1,val,14,0.03947697588973322,0.19868813726474266,0.03954214842198851,0.19885207673541785
199,-1,val,30,0.03954214842198851,0.19885207673541785,0.03954214842198851,0.19885207673541785
200,0,val,16,0.05721312424691459,0.23919265090490258,0.03820798567670092,0.195468630927576
200,1,val,14,0.01920284710648725,0.1385743378352834,0.03820798567670092,0.195468630927576
200,-1,val,30,0.03820798567670092,0.195468630927576,0.03820798567670092,0.195468630927576
201,0,val,16,0.04007559611530955,0.20018890107922954,0.03935255373714207,0.1983747810008673
201,1,val,14,0.03862951135897459,0.19654391712534527,0.03935255373714207,0.1983747810008673
201,-1,val,30,0.03935255373714207,0.1983747810008673,0.03935255373714207,0.1983747810008673
202,0,val,16,0.03230296091531577,0.17973024485410288,0.039820801839601724,0.19955150172224143
202,1,val,14,0.04733864276388768,0.2175744533806478,0.039820801839601724,0.19955150172224143
202,-1,val,30,0.039820801839601724,0.19955150172224143,0.039820801839601724,0.19955150172224143
203,0,val,16,0.025513041407369902,0.15972802323753307,0.0402235896463047,0.20055819516116688
203,1,val,14,0.0549341378852395,0.23438032742796375,0.0402235896463047,0.20055819516116688
203,-1,val,30,0.0402235896463047,0.20055819516116688,0.0402235896463047,0.20055819516116688
