epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
204,0,val,16,0.017936183750088368,0.13392603835732755,0.04068850344061957,0.20171391484134052
204,1,val,14,0.06344082313115078,0.2518746178779251,0.04068850344061957,0.20171391484134052
204,-1,val,30,0.04068850344061957,0.20171391484134052,0.04068850344061957,0.20171391484134052
205,0,val,16,0.05601869940613267,0.23668269773291978,0.03787099338075747,0.19460471058213744
205,1,val,14,0.01972328735538228,0.1404396217432327,0.03787099338075747,0.19460471058213744
205,-1,val,30,0.03787099338075747,0.19460471058213744,0.03787099338075747,0.19460471058213744
206,0,val,16,0.021641856744273907,0.14711171518364508,0.040235752017431486,0.2005885141712543
206,1,val,14,0.058829647290589066,0.2425482370387158,0.040235752017431486,0.2005885141712543
206,-1,val,30,0.040235752017431486,0.2005885141712543,0.040235752017431486,0.2005885141712543
207,0,val,16,0.041968431383082726,0.20486198130224828,0.038694924780937945,0.19671025591193242
207,1,val,14,0.03542141817879316,0.18820578678349176,0.038694924780937945,0.19671025591193242
207,-1,val,30,0.038694924780937945,0.19671025591193242,0.038694924780937945,0.19671025591193242
208,0,val,16,0.05147700198856051,0.22688543802668454,0.03793146548537403,0.1947600202438222
208,1,val,14,0.02438592898218755,0.1561599467923435,0.03793146548537403,0.1947600202438222
208,-1,val,30,0.03793146548537403,0.1947600202438222,0.03793146548537403,0.1947600202438222
209,0,val,16,0.026490787294063976,0.16275990689989958,0.03963461889698677,0.19908445167060831
209,1,val,14,0.05277845049990957,0.22973560999529344,0.03963461889698677,0.19908445167060831
209,-1,val,30,0.03963461889698677,0.19908445167060831,0.03963461889698677,0.19908445167060831
210,0,val,16,0.06036385909018092,0.2456905759083586,0.03712572256873472,0.1926803637341769
210,1,val,14,0.013887586047288519,0.11784560257934328,0.03712572256873472,0.1926803637341769
210,-1,val,30,0.03712572256873472,0.1926803637341769,0.03712572256873472,0.1926803637341769
211,0,val,16,0.050128947953242964,0.22389494847638472,0.03777991119678398,0.19437055125914515
211,1,val,14,0.025430874440324994,0.15947060682246428,0.03777991119678398,0.19437055125914515
211,-1,val,30,0.03777991119678398,0.19437055125914515,0.03777991119678398,0.19437055125914515
212,0,val,16,0.04062242469321396,0.2015500550563407,0.038373354746246424,0.19589118087919738
212,1,val,14,0.036124284799278886,0.19006389662236983,0.038373354746246424,0.19589118087919738
212,-1,val,30,0.038373354746246424,0.19589118087919738,0.038373354746246424,0.19589118087919738
213,0,val,16,0.05053220849806441,0.22479370208719018,0.03758469725455213,0.19386773133905533
213,1,val,14,0.02463718601103984,0.15696237132204596,0.03758469725455213,0.19386773133905533
213,-1,val,30,0.03758469725455213,0.19386773133905533,0.03758469725455213,0.19386773133905533
214,0,val,16,0.03896673389990658,0.1973999338903298,0.03833824362938289,0.19580154143770903
214,1,val,14,0.0377097533588592,0.19418999294211636,0.03833824362938289,0.19580154143770903
214,-1,val,30,0.03833824362938289,0.19580154143770903,0.03833824362938289,0.19580154143770903
215,0,val,16,0.04399621532309998,0.20975274807043645,0.03789429429719863,0.19466456867442167
215,1,val,14,0.031792373271297275,0.17830415943352884,0.03789429429719863,0.19466456867442167
215,-1,val,30,0.03789429429719863,0.19466456867442167,0.03789429429719863,0.19466456867442167
216,0,val,16,0.035409767678554506,0.18817483274485594,0.03842146590212923,0.19601394313193443
216,1,val,14,0.04143316412570395,0.2035513795720971,0.03842146590212923,0.19601394313193443
216,-1,val,30,0.03842146590212923,0.19601394313193443,0.03842146590212923,0.19601394313193443
217,0,val,16,0.03740153554636365,0.19339476607799821,0.03818671337698791,0.1954142097622072
217,1,val,14,0.038971891207612165,0.1974129965519296,0.03818671337698791,0.1954142097622072
217,-1,val,30,0.03818671337698791,0.1954142097622072,0.03818671337698791,0.1954142097622072
218,0,val,16,0.029104678525109,0.17060093354114156,0.03869872609903703,0.19671991790115467
218,1,val,14,0.048292773672965056,0.21975616868011932,0.03869872609903703,0.19671991790115467
218,-1,val,30,0.03869872609903703,0.19671991790115467,0.03869872609903703,0.19671991790115467
219,0,val,16,0.027516472110407003,0.16588089736436504,0.03872448879505164,0.1967853876563289
219,1,val,14,0.04993250547969627,0.22345582444791245,0.03872448879505164,0.1967853876563289
219,-1,val,30,0.03872448879505164,0.1967853876563289,0.03872448879505164,0.1967853876563289
220,0,val,16,0.023660513956512058,0.15381974501510545,0.038912026978626016,0.1972613164779806
220,1,val,14,0.05416354000073998,0.23273061680995044,0.038912026978626016,0.1972613164779806
220,-1,val,30,0.038912026978626016,0.1972613164779806,0.038912026978626016,0.1972613164779806
221,0,val,16,0.02238531228293496,0.1496172192059957,0.03890851210330872,0.19725240709129185
221,1,val,14,0.05543171192368248,0.23543940180794395,0.03890851210330872,0.19725240709129185
221,-1,val,30,0.03890851210330872,0.19725240709129185,0.03890851210330872,0.19725240709129185
222,0,val,16,0.04111106351360746,0.2027586336351857,0.03748375712499358,0.1936072238450662
222,1,val,14,0.0338564507363797,0.18400122482304213,0.03748375712499358,0.1936072238450662
222,-1,val,30,0.03748375712499358,0.1936072238450662,0.03748375712499358,0.1936072238450662
223,0,val,16,0.02384005002182522,0.15440223451046692,0.038631047319855415,0.19654782451061475
223,1,val,14,0.053422044617885606,0.23113209343984578,0.038631047319855415,0.19654782451061475
223,-1,val,30,0.038631047319855415,0.19654782451061475,0.038631047319855415,0.19654782451061475
224,0,val,16,0.015098395152984098,0.12287552707103273,0.03915297869745459,0.19787111637996738
224,1,val,14,0.06320756224192509,0.2514111418412579,0.03915297869745459,0.19787111637996738
224,-1,val,30,0.03915297869745459,0.19787111637996738,0.03915297869745459,0.19787111637996738
225,0,val,16,0.04452443669342822,0.21100814366613488,0.03696407911110013,0.19226044603896073
225,1,val,14,0.029403721528772048,0.1714751338496986,0.03696407911110013,0.19226044603896073
225,-1,val,30,0.03696407911110013,0.19226044603896073,0.03696407911110013,0.19226044603896073
226,0,val,16,0.04143309256692679,0.20355120379630967,0.03708894578966479,0.19258490540451187
226,1,val,14,0.032744799012402785,0.18095524035629026,0.03708894578966479,0.19258490540451187
226,-1,val,30,0.03708894578966479,0.19258490540451187,0.03708894578966479,0.19258490540451187
227,0,val,16,0.03810922486187176,0.19521584172876894,0.03724146384633245,0.1929804752982344
227,1,val,14,0.03637370283079314,0.19071891052224774,0.03724146384633245,0.1929804752982344
227,-1,val,30,0.03724146384633245,0.1929804752982344,0.03724146384633245,0.1929804752982344
228,0,val,16,0.04603069089352905,0.21454764247954125,0.03658380583896016,0.19126893589644964
228,1,val,14,0.027136920784391283,0.16473287705977602,0.03658380583896016,0.19126893589644964
228,-1,val,30,0.03658380583896016,0.19126893589644964,0.03658380583896016,0.19126893589644964
229,0,val,16,0.04041488931693536,0.20103454757064856,0.036898175081489626,0.19208897699110594
229,1,val,14,0.033381460846043896,0.18270594091611772,0.036898175081489626,0.19208897699110594
229,-1,val,30,0.036898175081489626,0.19208897699110594,0.036898175081489626,0.19208897699110594
230,0,val,16,0.022195129070930263,0.14898029759310547,0.038102115307772036,0.19519763140922597
230,1,val,14,0.054009101544613816,0.23239858335328514,0.038102115307772036,0.19519763140922597
230,-1,val,30,0.038102115307772036,0.19519763140922597,0.038102115307772036,0.19519763140922597
231,0,val,16,0.03152301142471165,0.17754720900287801,0.03734480061482168,0.1932480287475701
231,1,val,14,0.04316658980493171,0.20776570892457616,0.03734480061482168,0.1932480287475701
231,-1,val,30,0.03734480061482168,0.1932480287475701,0.03734480061482168,0.1932480287475701
232,0,val,16,0.0375117960785218,0.19367962225934302,0.03682501912250776,0.19189846044850845
232,1,val,14,0.03613824216649372,0.19010061064208533,0.03682501912250776,0.19189846044850845
232,-1,val,30,0.03682501912250776,0.19189846044850845,0.03682501912250776,0.19189846044850845
233,0,val,16,0.024244622250370867,0.1557068471531386,0.03767836541528294,0.1941091585043914
233,1,val,14,0.05111210858019501,0.22607987212530667,0.03767836541528294,0.1941091585043914
233,-1,val,30,0.03767836541528294,0.1941091585043914,0.03767836541528294,0.1941091585043914
234,0,val,16,0.04539931614436767,0.21307115277382735,0.036084662833097844,0.1899596347466952
234,1,val,14,0.02677000952182801,0.1636154317961115,0.036084662833097844,0.1899596347466952
234,-1,val,30,0.036084662833097844,0.1899596347466952,0.036084662833097844,0.1899596347466952
235,0,val,16,0.03281392932374031,0.18114615459274952,0.036896537488804594,0.1920847143549028
235,1,val,14,0.04097914565386888,0.20243306462598662,0.036896537488804594,0.1920847143549028
235,-1,val,30,0.036896537488804594,0.1920847143549028,0.036896537488804594,0.1920847143549028
236,0,val,16,0.04832941490832191,0.21983952080625066,0.03570142304117944,0.1889482020056805
236,1,val,14,0.023073431174036964,0.1518994113683031,0.03570142304117944,0.1889482020056805
236,-1,val,30,0.03570142304117944,0.1889482020056805,0.03570142304117944,0.1889482020056805
237,0,val,16,0.05999166021676492,0.24493195017548225,0.03477296203472749,0.1864750976262715
237,1,val,14,0.009554263852690054,0.09774591476215287,0.03477296203472749,0.1864750976262715
237,-1,val,30,0.03477296203472749,0.1864750976262715,0.03477296203472749,0.1864750976262715
238,0,val,16,0.03966566921921212,0.19916241919401392,0.036128097915694206,0.19007392750110208
238,1,val,14,0.03259052661217629,0.1805284648252909,0.036128097915694206,0.19007392750110208
238,-1,val,30,0.036128097915694206,0.19007392750110208,0.036128097915694206,0.19007392750110208
239,0,val,16,0.025164238797849837,0.15863240147539165,0.03707233749026333,0.1925417811548011
239,1,val,14,0.04898043618267681,0.2213152416411414,0.03707233749026333,0.1925417811548011
239,-1,val,30,0.03707233749026333,0.1925417811548011,0.03707233749026333,0.1925417811548011
240,0,val,16,0.019410790239014247,0.13932261208796742,0.03738277443624175,0.19334625529407531
240,1,val,14,0.05535475863346925,0.23527592021596527,0.03738277443624175,0.19334625529407531
240,-1,val,30,0.03738277443624175,0.19334625529407531,0.03738277443624175,0.19334625529407531
241,0,val,16,0.03913917925192194,0.19783624352459267,0.035880041722107556,0.18942027801190547
241,1,val,14,0.03262090419229318,0.180612580382135,0.035880041722107556,0.18942027801190547
241,-1,val,30,0.035880041722107556,0.18942027801190547,0.035880041722107556,0.18942027801190547
242,0,val,16,0.045496994277595494,0.21330024443866794,0.03534066684005124,0.18799113500389117
242,1,val,14,0.025184339402506983,0.15869574475236248,0.03534066684005124,0.18799113500389117
242,-1,val,30,0.03534066684005124,0.18799113500389117,0.03534066684005124,0.18799113500389117
243,0,val,16,0.038649477541143104,0.19659470374642116,0.03573032120060472,0.18902465765239393
243,1,val,14,0.032811164860066334,0.18113852395353766,0.03573032120060472,0.18902465765239393
243,-1,val,30,0.03573032120060472,0.18902465765239393,0.03573032120060472,0.18902465765239393
244,0,val,16,0.03521919602183675,0.18766778099033607,0.03587252597715078,0.18940043816514993
244,1,val,14,0.0365258559324648,0.19111738783392998,0.03587252597715078,0.18940043816514993
244,-1,val,30,0.03587252597715078,0.18940043816514993,0.03587252597715078,0.18940043816514993
245,0,val,16,0.04626618626695088,0.21509576069032807,0.03498848880240137,0.18705210183903676
245,1,val,14,0.023710791337851866,0.15398308783061815,0.03498848880240137,0.18705210183903676
245,-1,val,30,0.03498848880240137,0.18705210183903676,0.03498848880240137,0.18705210183903676
246,0,val,16,0.035312382728655466,0.18791589269845024,0.03568249175592016,0.18889809886793502
246,1,val,14,0.03605260078318484,0.18987522424788558,0.03568249175592016,0.18889809886793502
246,-1,val,30,0.03568249175592016,0.18889809886793502,0.03568249175592016,0.18889809886793502
247,0,val,16,0.051558282171596005,0.2270644890148964,0.03442592718833464,0.18554225176044037
247,1,val,14,0.01729357220507328,0.13150502729961802,0.03442592718833464,0.18554225176044037
247,-1,val,30,0.03442592718833464,0.18554225176044037,0.03442592718833464,0.18554225176044037
248,0,val,16,0.0316385638129064,0.17787232447153326,0.03575563062091856,0.18909159320529975
248,1,val,14,0.039872697428930716,0.19968148995069804,0.03575563062091856,0.18909159320529975
248,-1,val,30,0.03575563062091856,0.18909159320529975,0.03575563062091856,0.18909159320529975
249,0,val,16,0.05833113830201836,0.2415184015805387,0.03374807751521192,0.1837064982933699
249,1,val,14,0.009165016728405487,0.09573409386632062,0.03374807751521192,0.1837064982933699
249,-1,val,30,0.03374807751521192,0.1837064982933699,0.03374807751521192,0.1837064982933699
250,0,val,16,0.042801012209475624,0.2068840549908949,0.03476059844443971,0.18644194389793223
250,1,val,14,0.0267201846794038,0.16346309883090984,0.03476059844443971,0.18644194389793223
250,-1,val,30,0.03476059844443971,0.18644194389793223,0.03476059844443971,0.18644194389793223
251,0,val,16,0.04299383010448033,0.2073495360604415,0.034665365983078414,0.18618637432174895
251,1,val,14,0.026336901861676497,0.16228648083459232,0.034665365983078414,0.18618637432174895
251,-1,val,30,0.034665365983078414,0.18618637432174895,0.034665365983078414,0.18618637432174895
252,0,val,16,0.027518083457728538,0.1658857542338357,0.035667588883075044,0.18885864789062493
252,1,val,14,0.04381709430842155,0.20932533126313585,0.035667588883075044,0.18885864789062493
252,-1,val,30,0.035667588883075044,0.18885864789062493,0.035667588883075044,0.18885864789062493
253,0,val,16,0.016952058415472277,0.1302000707199204,0.0363099702129391,0.1905517520594841
253,1,val,14,0.05566788201040592,0.23594042046755345,0.0363099702129391,0.1905517520594841
253,-1,val,30,0.0363099702129391,0.1905517520594841,0.0363099702129391,0.1905517520594841
254,0,val,16,0.050340533145106704,0.22436696090357577,0.03382961026897527,0.18392827479475599
254,1,val,14,0.01731868739284383,0.13160048401447402,0.03382961026897527,0.18392827479475599
254,-1,val,30,0.03382961026897527,0.18392827479475599,0.03382961026897527,0.18392827479475599
255,0,val,16,0.02849744520064964,0.16881186332912043,0.03529462846291084,0.1878686468331287
255,1,val,14,0.042091811725172054,0.20516289071167831,0.03529462846291084,0.1878686468331287
255,-1,val,30,0.03529462846291084,0.1878686468331287,0.03529462846291084,0.1878686468331287
256,0,val,16,0.03201206815424718,0.1789191665368671,0.03495252168142422,0.18695593513291903
256,1,val,14,0.03789297520860126,0.1946611805383941,0.03495252168142422,0.18695593513291903
256,-1,val,30,0.03495252168142422,0.18695593513291903,0.03495252168142422,0.18695593513291903
257,0,val,16,0.018824375513635323,0.13720195156642387,0.03580484716310459,0.18922168787722138
257,1,val,14,0.05278531881257387,0.22975055780688294,0.03580484716310459,0.18922168787722138
257,-1,val,30,0.03580484716310459,0.18922168787722138,0.03580484716310459,0.18922168787722138
258,0,val,16,0.06055722322180057,0.24608377277220164,0.032726411179562015,0.18090442553890718
258,1,val,14,0.00489559913732346,0.06996855820526432,0.032726411179562015,0.18090442553890718
258,-1,val,30,0.032726411179562015,0.18090442553890718,0.032726411179562015,0.18090442553890718
259,0,val,16,0.03836298103348308,0.19586470083576335,0.03421206799731234,0.184965045339146
259,1,val,14,0.030061154961141597,0.173381530046143,0.03421206799731234,0.184965045339146
259,-1,val,30,0.03421206799731234,0.184965045339146,0.03421206799731234,0.184965045339146
260,0,val,16,0.02754234205670885,0.16595885651783954,0.034895290049637255,0.18680281060422313
260,1,val,14,0.04224823804256566,0.20554376186731052,0.034895290049637255,0.18680281060422313
260,-1,val,30,0.034895290049637255,0.18680281060422313,0.034895290049637255,0.18680281060422313
261,0,val,16,0.02000854285499836,0.1414515565661911,0.03534674092673932,0.18800728955745125
261,1,val,14,0.050684938998480276,0.22513315837184064,0.03534674092673932,0.18800728955745125
261,-1,val,30,0.03534674092673932,0.18800728955745125,0.03534674092673932,0.18800728955745125
262,0,val,16,0.04266363692090559,0.20655177782073333,0.03362315477739269,0.18336617675403685
262,1,val,14,0.024582672633879785,0.1567886240576139,0.03362315477739269,0.18336617675403685
262,-1,val,30,0.03362315477739269,0.18336617675403685,0.03362315477739269,0.18336617675403685
263,0,val,16,0.015393695552826886,0.12407133251814009,0.0354810403470144,0.18836411639963277
263,1,val,14,0.05556838514120192,0.23572947448548287,0.0354810403470144,0.18836411639963277
263,-1,val,30,0.0354810403470144,0.18836411639963277,0.0354810403470144,0.18836411639963277
264,0,val,16,0.022896866656206726,0.15131710629075196,0.03485469949221484,0.18669413352383316
264,1,val,14,0.04681253232822295,0.21636203994283043,0.03485469949221484,0.18669413352383316
264,-1,val,30,0.03485469949221484,0.18669413352383316,0.03485469949221484,0.18669413352383316
265,0,val,16,0.03408358988082374,0.18461741489042613,0.033953706243847394,0.1842653148149358
265,1,val,14,0.03382382260687105,0.1839125406460121,0.033953706243847394,0.1842653148149358
265,-1,val,30,0.033953706243847394,0.1842653148149358,0.033953706243847394,0.1842653148149358
266,0,val,16,0.03079511779809701,0.17548537773300946,0.03408809167486526,0.18462960671264309
266,1,val,14,0.03738106555163352,0.19334183600978222,0.03408809167486526,0.18462960671264309
266,-1,val,30,0.03408809167486526,0.18462960671264309,0.03408809167486526,0.18462960671264309
267,0,val,16,0.026173172698960617,0.1617812495283697,0.034311322963178056,0.18523315837931947
267,1,val,14,0.04244947322739549,0.2060326994129706,0.034311322963178056,0.18523315837931947
267,-1,val,30,0.034311322963178056,0.18523315837931947,0.034311322963178056,0.18523315837931947
268,0,val,16,0.03637679700389117,0.19072702221733334,0.03348011591816888,0.18297572494232364
268,1,val,14,0.030583434832446584,0.17488120205570004,0.03348011591816888,0.18297572494232364
268,-1,val,30,0.03348011591816888,0.18297572494232364,0.03348011591816888,0.18297572494232364
269,0,val,16,0.040774324180299706,0.20192653164034613,0.033060353892778734,0.18182506398398085
269,1,val,14,0.025346383605257764,0.15920547605298557,0.033060353892778734,0.18182506398398085
269,-1,val,30,0.033060353892778734,0.18182506398398085,0.033060353892778734,0.18182506398398085
270,0,val,16,0.04575286317523512,0.21389918928138818,0.03260519617552585,0.18056908975659663
270,1,val,14,0.019457529175816578,0.1394902476011014,0.03260519617552585,0.18056908975659663
270,-1,val,30,0.03260519617552585,0.18056908975659663,0.03260519617552585,0.18056908975659663
271,0,val,16,0.029220635751482583,0.17094044504295225,0.03369015302745319,0.18354877560870078
271,1,val,14,0.0381596703034238,0.1953450032722204,0.03369015302745319,0.18354877560870078
271,-1,val,30,0.03369015302745319,0.18354877560870078,0.03369015302745319,0.18354877560870078
272,0,val,16,0.026882759660421435,0.1639596281418735,0.03376427854918926,0.1837505878880099
272,1,val,14,0.040645797437957085,0.2016080292001216,0.03376427854918926,0.1837505878880099
272,-1,val,30,0.03376427854918926,0.1837505878880099,0.03376427854918926,0.1837505878880099
273,0,val,16,0.032581563022729965,0.18050363714543252,0.03326809889247032,0.18239544646857367
273,1,val,14,0.03395463476221068,0.18426783431247756,0.03326809889247032,0.18239544646857367
273,-1,val,30,0.03326809889247032,0.18239544646857367,0.03326809889247032,0.18239544646857367
274,0,val,16,0.048004261280763995,0.219098747784564,0.032072156636977676,0.17908700856560666
274,1,val,14,0.01614005199319136,0.12704350433293063,0.032072156636977676,0.17908700856560666
274,-1,val,30,0.032072156636977676,0.17908700856560666,0.032072156636977676,0.17908700856560666
275,0,val,16,0.04305942621356135,0.20750765338551094,0.03232418814899781,0.17978928819314519
275,1,val,14,0.02158895008443427,0.1469317871817881,0.03232418814899781,0.17978928819314519
275,-1,val,30,0.03232418814899781,0.17978928819314519,0.03232418814899781,0.17978928819314519
276,0,val,16,0.03602360308660998,0.18979884901286936,0.0327257320286777,0.18090254843057824
276,1,val,14,0.029427860970745418,0.1715455069966725,0.0327257320286777,0.18090254843057824
276,-1,val,30,0.0327257320286777,0.18090254843057824,0.0327257320286777,0.18090254843057824
277,0,val,16,0.033954694664131556,0.18426799685276757,0.032772791601347676,0.18103257055388589
277,1,val,14,0.03159088853856379,0.17773825851111455,0.032772791601347676,0.18103257055388589
277,-1,val,30,0.032772791601347676,0.18103257055388589,0.032772791601347676,0.18103257055388589
278,0,val,16,0.036847693477332404,0.19195753040017055,0.03246407111140192,0.1801778874096428
278,1,val,14,0.028080448745471432,0.16757221949198928,0.03246407111140192,0.1801778874096428
278,-1,val,30,0.03246407111140192,0.1801778874096428,0.03246407111140192,0.1801778874096428
279,0,val,16,0.05411721080171357,0.23263106155823984,0.0311308403629181,0.17643933904579812
279,1,val,14,0.008144469924122634,0.09024671697143688,0.0311308403629181,0.17643933904579812
279,-1,val,30,0.0311308403629181,0.17643933904579812,0.0311308403629181,0.17643933904579812
280,0,val,16,0.053898826924661324,0.23216120891454137,0.03106169177931926,0.17624327442293866
280,1,val,14,0.008224556633977198,0.09068934134713516,0.03106169177931926,0.17624327442293866
280,-1,val,30,0.03106169177931926,0.17624327442293866,0.03106169177931926,0.17624327442293866
281,0,val,16,0.05316563690306033,0.2305767484007447,0.031019116773634628,0.1761224482388166
281,1,val,14,0.008872596644208924,0.09419446185529659,0.031019116773634628,0.1761224482388166
281,-1,val,30,0.031019116773634628,0.1761224482388166,0.031019116773634628,0.1761224482388166
282,0,val,16,0.02953144624459535,0.17184715954764965,0.032603561704724476,0.18056456381229535
282,1,val,14,0.035675677164853606,0.18888006026273288,0.032603561704724476,0.18056456381229535
282,-1,val,30,0.032603561704724476,0.18056456381229535,0.032603561704724476,0.18056456381229535
283,0,val,16,0.03195557568112733,0.17876122532900507,0.03234180298769281,0.17983826897435598
283,1,val,14,0.032728030294258297,0.18090890053907877,0.03234180298769281,0.17983826897435598
283,-1,val,30,0.03234180298769281,0.17983826897435598,0.03234180298769281,0.17983826897435598
284,0,val,16,0.04542344879559983,0.21312777574872738,0.031281347114534966,0.17686533610217398
284,1,val,14,0.0171392454334701,0.13091694097201514,0.031281347114534966,0.17686533610217398
284,-1,val,30,0.031281347114534966,0.17686533610217398,0.031281347114534966,0.17686533610217398
285,0,val,16,0.03313657852527465,0.18203455310812464,0.03205582695664372,0.1790414112898011
285,1,val,14,0.03097507538801278,0.17599737324179807,0.03205582695664372,0.1790414112898011
285,-1,val,30,0.03205582695664372,0.1790414112898011,0.03205582695664372,0.1790414112898011
286,0,val,16,0.03704067005226415,0.1924595283488561,0.03167831809258923,0.1779840388703134
286,1,val,14,0.02631596613291431,0.1622219656301646,0.03167831809258923,0.1779840388703134
286,-1,val,30,0.03167831809258923,0.1779840388703134,0.03167831809258923,0.1779840388703134
287,0,val,16,0.02060962043581003,0.14356051140829093,0.03275492750264665,0.18098322436802436
287,1,val,14,0.04490023456948328,0.21189675450436535,0.03275492750264665,0.18098322436802436
287,-1,val,30,0.03275492750264665,0.18098322436802436,0.03275492750264665,0.18098322436802436
288,0,val,16,0.02456123501390147,0.15672024442905094,0.03237536475082507,0.17993155573946742
288,1,val,14,0.04018949448774868,0.20047317647942,0.03237536475082507,0.17993155573946742
288,-1,val,30,0.03237536475082507,0.17993155573946742,0.03237536475082507,0.17993155573946742
289,0,val,16,0.031544185973447145,0.1776068297488786,0.031777606475585196,0.1782627456188903
289,1,val,14,0.03201102697772325,0.1789162568849551,0.031777606475585196,0.1782627456188903
289,-1,val,30,0.031777606475585196,0.1782627456188903,0.031777606475585196,0.1782627456188903
290,0,val,16,0.038167782677459385,0.19536576639078657,0.031211563678153816,0.17666794751214443
290,1,val,14,0.024255344678848243,0.15574127480808755,0.031211563678153816,0.17666794751214443
290,-1,val,30,0.031211563678153816,0.17666794751214443,0.031211563678153816,0.17666794751214443
291,0,val,16,0.01867343246674952,0.13665076826256603,0.032519154909115694,0.1803306821068331
291,1,val,14,0.04636487735148186,0.2153250504504338,0.032519154909115694,0.1803306821068331
291,-1,val,30,0.032519154909115694,0.1803306821068331,0.032519154909115694,0.1803306821068331
292,0,val,16,0.024195515299078034,0.15554907681846922,0.0320344393318502,0.17898167317312183
292,1,val,14,0.039873363364622355,0.199683157438534,0.0320344393318502,0.17898167317312183
292,-1,val,30,0.0320344393318502,0.17898167317312183,0.0320344393318502,0.17898167317312183
293,0,val,16,0.03473344255088103,0.1863691029942491,0.031187435532971604,0.17659964760149327
293,1,val,14,0.027641428515062173,0.16625711568249393,0.031187435532971604,0.17659964760149327
293,-1,val,30,0.031187435532971604,0.17659964760149327,0.031187435532971604,0.17659964760149327
294,0,val,16,0.030592108298839488,0.17490599846443086,0.031387955950753145,0.17716646395622718
294,1,val,14,0.0321838036026668,0.1793984492760927,0.031387955950753145,0.17716646395622718
294,-1,val,30,0.031387955950753145,0.17716646395622718,0.031387955950753145,0.17716646395622718
295,0,val,16,0.01628946864947477,0.12763020273224818,0.032319209734737626,0.17977544252410457
295,1,val,14,0.048348950820000486,0.21988394852740045,0.032319209734737626,0.17977544252410457
295,-1,val,30,0.032319209734737626,0.17977544252410457,0.032319209734737626,0.17977544252410457
296,0,val,16,0.044062527715399466,0.20991076131394376,0.03022352760320477,0.17384915186219566
296,1,val,14,0.016384527491010076,0.12800206049517357,0.03022352760320477,0.17384915186219566
296,-1,val,30,0.03022352760320477,0.17384915186219566,0.03022352760320477,0.17384915186219566
297,0,val,16,0.04040839088583258,0.20101838444737483,0.030395067027693463,0.17434181089943246
297,1,val,14,0.02038174316955434,0.14276464257495391,0.030395067027693463,0.17434181089943246
297,-1,val,30,0.030395067027693463,0.17434181089943246,0.030395067027693463,0.17434181089943246
298,0,val,16,0.009882957219799742,0.09941306362747172,0.0324847350114738,0.18023522133998615
298,1,val,14,0.05508651280314786,0.23470516143269593,0.0324847350114738,0.18023522133998615
298,-1,val,30,0.0324847350114738,0.18023522133998615,0.0324847350114738,0.18023522133998615
299,0,val,16,0.017313465344096158,0.13158064198086342,0.0318594466755164,0.17849214737773872
299,1,val,14,0.046405428006936644,0.2154191913617184,0.0318594466755164,0.17849214737773872
299,-1,val,30,0.0318594466755164,0.17849214737773872,0.0318594466755164,0.17849214737773872
300,0,val,16,0.03376184195673367,0.1837439576060494,0.030597559188694355,0.17492158011147269
300,1,val,14,0.027433276420655035,0.16562993817741717,0.030597559188694355,0.17492158011147269
300,-1,val,30,0.030597559188694355,0.17492158011147269,0.030597559188694355,0.17492158011147269
301,0,val,16,0.02061819800711006,0.1435903827110648,0.03145012911365325,0.17734184253484356
301,1,val,14,0.042282060220196434,0.20562602028973967,0.03145012911365325,0.17734184253484356
301,-1,val,30,0.03145012911365325,0.17734184253484356,0.03145012911365325,0.17734184253484356
302,0,val,16,0.03457916839972036,0.1859547482580651,0.030368184047238303,0.17426469535519323
302,1,val,14,0.026157199694756248,0.16173187593902524,0.030368184047238303,0.17426469535519323
302,-1,val,30,0.030368184047238303,0.17426469535519323,0.030368184047238303,0.17426469535519323
303,0,val,16,0.033096772430030855,0.1819251836058737,0.03039156721722458,0.17433177340124945
303,1,val,14,0.0276863620044183,0.1663921933397667,0.03039156721722458,0.17433177340124945
303,-1,val,30,0.03039156721722458,0.17433177340124945,0.03039156721722458,0.17433177340124945
304,0,val,16,0.047732765985570955,0.21847829637190727,0.02924431629497302,0.17100969649400885
