epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
304,1,val,14,0.010755866604375086,0.10371049418634107,0.02924431629497302,0.17100969649400885
304,-1,val,30,0.02924431629497302,0.17100969649400885,0.02924431629497302,0.17100969649400885
305,0,val,16,0.026827499665263255,0.16379102437332535,0.03063571757649751,0.17503061896850364
305,1,val,14,0.03444393548773176,0.1855907742527407,0.03063571757649751,0.17503061896850364
305,-1,val,30,0.03063571757649751,0.17503061896850364,0.03063571757649751,0.17503061896850364
306,0,val,16,0.037143221139288085,0.19272576667194266,0.0298023520431258,0.17263357739190194
306,1,val,14,0.022461482946963512,0.1498715548293388,0.0298023520431258,0.17263357739190194
306,-1,val,30,0.0298023520431258,0.17263357739190194,0.0298023520431258,0.17263357739190194
307,0,val,16,0.03738303522695061,0.19334692970655265,0.029686187688456114,0.17229680115561088
307,1,val,14,0.021989340149961612,0.14828803104081467,0.029686187688456114,0.17229680115561088
307,-1,val,30,0.029686187688456114,0.17229680115561088,0.029686187688456114,0.17229680115561088
308,0,val,16,0.03936513159294563,0.19840648072314984,0.02945960378333711,0.1716380021537687
308,1,val,14,0.01955407597372859,0.13983588943375228,0.02945960378333711,0.1716380021537687
308,-1,val,30,0.02945960378333711,0.1716380021537687,0.02945960378333711,0.1716380021537687
309,0,val,16,0.027207953336119566,0.16494833535419376,0.030251160331913156,0.1739286069969893
309,1,val,14,0.03329436732770675,0.18246744182923907,0.030251160331913156,0.1739286069969893
309,-1,val,30,0.030251160331913156,0.1739286069969893,0.030251160331913156,0.1739286069969893
310,0,val,16,0.039205624246728514,0.19800410159067036,0.0292963398446696,0.17116173592444545
310,1,val,14,0.019387055442610684,0.1392374067648873,0.0292963398446696,0.17116173592444545
310,-1,val,30,0.0292963398446696,0.17116173592444545,0.0292963398446696,0.17116173592444545
311,0,val,16,0.043907197665726365,0.20954044398570498,0.028882570874421535,0.16994873013477194
311,1,val,14,0.013857944083116703,0.11771976929605624,0.028882570874421535,0.16994873013477194
311,-1,val,30,0.028882570874421535,0.16994873013477194,0.028882570874421535,0.16994873013477194
312,0,val,16,0.03313009615136514,0.1820167468980949,0.029564825304955918,0.17194425057255017
312,1,val,14,0.025999554458546698,0.16124377339465454,0.029564825304955918,0.17194425057255017
312,-1,val,30,0.029564825304955918,0.17194425057255017,0.029564825304955918,0.17194425057255017
313,0,val,16,0.03273030835341262,0.18091519657953728,0.02948744235923892,0.17171907977635717
313,1,val,14,0.026244576365065216,0.1620017788947554,0.02948744235923892,0.17171907977635717
313,-1,val,30,0.02948744235923892,0.17171907977635717,0.02948744235923892,0.17171907977635717
314,0,val,16,0.03325552610060108,0.18236097746119118,0.029356305086784426,0.1713368176627091
314,1,val,14,0.025457084072967776,0.15955276266165927,0.029356305086784426,0.1713368176627091
314,-1,val,30,0.029356305086784426,0.1713368176627091,0.029356305086784426,0.1713368176627091
315,0,val,16,0.043446686977385934,0.20843868877294813,0.028548695308264715,0.16896359166478653
315,1,val,14,0.013650703639143497,0.11683622571421715,0.028548695308264715,0.16896359166478653
315,-1,val,30,0.028548695308264715,0.16896359166478653,0.028548695308264715,0.16896359166478653
316,0,val,16,0.020099777189418,0.1417736829930647,0.03013233004943232,0.1735866643767093
316,1,val,14,0.04016488290944664,0.20041178335977813,0.03013233004943232,0.1735866643767093
316,-1,val,30,0.03013233004943232,0.1735866643767093,0.03013233004943232,0.1735866643767093
317,0,val,16,0.02209807317537967,0.1486542067194187,0.029909155256090773,0.17294263573824348
317,1,val,14,0.037720237336801875,0.1942169851913109,0.029909155256090773,0.17294263573824348
317,-1,val,30,0.029909155256090773,0.17294263573824348,0.029909155256090773,0.17294263573824348
318,0,val,16,0.039314590473077934,0.1982790722014755,0.028603466391502352,0.16912559354368087
318,1,val,14,0.017892342309926774,0.13376226040975375,0.028603466391502352,0.16912559354368087
318,-1,val,30,0.028603466391502352,0.16912559354368087,0.028603466391502352,0.16912559354368087
319,0,val,16,0.007071060054440322,0.08408959539943286,0.030816760434510357,0.17554703197294552
319,1,val,14,0.05456246081458039,0.23358608865807995,0.030816760434510357,0.17554703197294552
319,-1,val,30,0.030816760434510357,0.17554703197294552,0.030816760434510357,0.17554703197294552
320,0,val,16,0.013446747731777547,0.11596011267577118,0.03027449541382988,0.1739956764228062
320,1,val,14,0.047102243095882214,0.21703051190070538,0.03027449541382988,0.1739956764228062
320,-1,val,30,0.03027449541382988,0.1739956764228062,0.03027449541382988,0.1739956764228062
321,0,val,16,0.02283387628937572,0.1511088226721912,0.029521903451867303,0.17181939195523682
321,1,val,14,0.036209930614358884,0.19028907119001576,0.029521903451867303,0.17181939195523682
321,-1,val,30,0.029521903451867303,0.17181939195523682,0.029521903451867303,0.17181939195523682
322,0,val,16,0.021796948030599582,0.14763789496805887,0.029515674126286667,0.17180126345951785
322,1,val,14,0.03723440022197375,0.1929621730339233,0.029515674126286667,0.17180126345951785
322,-1,val,30,0.029515674126286667,0.17180126345951785,0.029515674126286667,0.17180126345951785
323,0,val,16,0.013757160195642165,0.11729092119871071,0.030002819118034218,0.173213218658491
323,1,val,14,0.04624847804042627,0.21505459316282055,0.030002819118034218,0.173213218658491
323,-1,val,30,0.030002819118034218,0.173213218658491,0.030002819118034218,0.173213218658491
324,0,val,16,0.02531485082759637,0.1591064135338245,0.02909402470595677,0.17056970629615556
324,1,val,14,0.03287319858431716,0.18130967592579597,0.02909402470595677,0.17056970629615556
324,-1,val,30,0.02909402470595677,0.17056970629615556,0.02909402470595677,0.17056970629615556
325,0,val,16,0.04246261167951252,0.20606458133195166,0.02778897467979771,0.1667002539884019
325,1,val,14,0.0131153376800829,0.11452221478858544,0.02778897467979771,0.1667002539884019
325,-1,val,30,0.02778897467979771,0.1667002539884019,0.02778897467979771,0.1667002539884019
326,0,val,16,0.025480574747139682,0.15962635981296974,0.028917029172925726,0.17005007842669678
326,1,val,14,0.03235348359871177,0.1798707413636575,0.028917029172925726,0.17005007842669678
326,-1,val,30,0.028917029172925726,0.17005007842669678,0.028917029172925726,0.17005007842669678
327,0,val,16,0.022343702009830622,0.14947809876309848,0.029072934838898477,0.17050787324607178
327,1,val,14,0.03580216766796633,0.18921460743813182,0.029072934838898477,0.17050787324607178
327,-1,val,30,0.029072934838898477,0.17050787324607178,0.029072934838898477,0.17050787324607178
328,0,val,16,0.021681146276556228,0.14724519101334424,0.029029881682645992,0.170381576711351
328,1,val,14,0.03637861708873576,0.19073179359701872,0.029029881682645992,0.170381576711351
328,-1,val,30,0.029029881682645992,0.170381576711351,0.029029881682645992,0.170381576711351
329,0,val,16,0.01790929743744194,0.13382562324697742,0.02919929253706421,0.17087800483697196
329,1,val,14,0.04048928763668648,0.20121950113417555,0.02919929253706421,0.17087800483697196
329,-1,val,30,0.02919929253706421,0.17087800483697196,0.02919929253706421,0.17087800483697196
330,0,val,16,0.03149279141265097,0.17746208443679165,0.028152368455936244,0.16778667544217046
330,1,val,14,0.024811945499221524,0.15751807991218508,0.028152368455936244,0.16778667544217046
330,-1,val,30,0.028152368455936244,0.16778667544217046,0.028152368455936244,0.16778667544217046
331,0,val,16,0.014969454951604283,0.12234972395393577,0.02924892219181263,0.17102316273479634
331,1,val,14,0.043528389432020975,0.20863458349952668,0.02924892219181263,0.17102316273479634
331,-1,val,30,0.02924892219181263,0.17102316273479634,0.02924892219181263,0.17102316273479634
332,0,val,16,0.032067743927856954,0.1790746881272084,0.027952980547229386,0.16719144878620254
332,1,val,14,0.023838217166601817,0.154396299070288,0.027952980547229386,0.16719144878620254
332,-1,val,30,0.027952980547229386,0.16719144878620254,0.027952980547229386,0.16719144878620254
333,0,val,16,0.006678825358769805,0.08172408065417319,0.029679621964419436,0.17227774657343134
333,1,val,14,0.05268041857006907,0.22952215267827433,0.029679621964419436,0.17227774657343134
333,-1,val,30,0.029679621964419436,0.17227774657343134,0.029679621964419436,0.17227774657343134
334,0,val,16,0.03818486171063602,0.19540947190613872,0.027347808880292403,0.1653717293865321
334,1,val,14,0.016510756049948786,0.12849418683329136,0.027347808880292403,0.1653717293865321
334,-1,val,30,0.027347808880292403,0.1653717293865321,0.027347808880292403,0.1653717293865321
335,0,val,16,0.01868431027943284,0.13669056397364393,0.028645435178847548,0.16924962386619224
335,1,val,14,0.038606560078262256,0.19648552129422223,0.028645435178847548,0.16924962386619224
335,-1,val,30,0.028645435178847548,0.16924962386619224,0.028645435178847548,0.16924962386619224
336,0,val,16,0.01737326850850653,0.13180769517940344,0.028645074296650794,0.16924855773876124
336,1,val,14,0.039916880084795055,0.1997920921478001,0.028645074296650794,0.16924855773876124
336,-1,val,30,0.028645074296650794,0.16924855773876124,0.028645074296650794,0.16924855773876124
337,0,val,16,0.04004555017857452,0.2001138430458386,0.026924270294148754,0.16408616728459702
337,1,val,14,0.013802990409722984,0.1174861285842843,0.026924270294148754,0.16408616728459702
337,-1,val,30,0.026924270294148754,0.16408616728459702,0.026924270294148754,0.16408616728459702
338,0,val,16,0.006255000260610155,0.07908855960636883,0.029254856659093068,0.17104051174822024
338,1,val,14,0.05225471305757598,0.22859289809085492,0.029254856659093068,0.17104051174822024
338,-1,val,30,0.029254856659093068,0.17104051174822024,0.029254856659093068,0.17104051174822024
339,0,val,16,0.02067400320623205,0.1437845722121537,0.028133571184895085,0.16773065070193666
339,1,val,14,0.03559313916355812,0.18866144058486917,0.028133571184895085,0.16773065070193666
339,-1,val,30,0.028133571184895085,0.16773065070193666,0.028133571184895085,0.16773065070193666
340,0,val,16,0.03622639731574133,0.19033233386826667,0.026952529093291433,0.16417225433455993
340,1,val,14,0.01767866087084154,0.13296112541205998,0.026952529093291433,0.16417225433455993
340,-1,val,30,0.026952529093291433,0.16417225433455993,0.026952529093291433,0.16417225433455993
341,0,val,16,0.011424426776649196,0.10688511017278879,0.02865505381510945,0.1692780370133983
341,1,val,14,0.0458856808535697,0.21420943222362945,0.02865505381510945,0.1692780370133983
341,-1,val,30,0.02865505381510945,0.1692780370133983,0.02865505381510945,0.1692780370133983
342,0,val,16,0.030987059297919485,0.1760314156561819,0.02720579536488097,0.1649417938694768
342,1,val,14,0.023424531431842453,0.15305074789703726,0.02720579536488097,0.1649417938694768
342,-1,val,30,0.02720579536488097,0.1649417938694768,0.02720579536488097,0.1649417938694768
343,0,val,16,0.011313856431234918,0.10636661332972353,0.028524955525781628,0.16889332587696185
343,1,val,14,0.045736054620328336,0.2138598948384861,0.028524955525781628,0.16889332587696185
343,-1,val,30,0.028524955525781628,0.16889332587696185,0.028524955525781628,0.16889332587696185
344,0,val,16,0.023179502355348002,0.1522481604333793,0.027605617753094114,0.16614938384807243
344,1,val,14,0.03203173315084022,0.17897411307460143,0.027605617753094114,0.16614938384807243
344,-1,val,30,0.027605617753094114,0.16614938384807243,0.027605617753094114,0.16614938384807243
345,0,val,16,0.02127087887978798,0.14584539375581246,0.02766762234245342,0.16633587208552886
345,1,val,14,0.03406436580511886,0.18456534291442384,0.02766762234245342,0.16633587208552886
345,-1,val,30,0.02766762234245342,0.16633587208552886,0.02766762234245342,0.16633587208552886
346,0,val,16,0.03978411944539897,0.199459568447841,0.026253430379402906,0.16202910349502928
346,1,val,14,0.012722741313406847,0.1127951298301786,0.026253430379402906,0.16202910349502928
346,-1,val,30,0.026253430379402906,0.16202910349502928,0.026253430379402906,0.16202910349502928
347,0,val,16,0.03072333126865075,0.1752807213262507,0.02680196507618487,0.16371305713407489
347,1,val,14,0.022880598883718992,0.15126334282872037,0.02680196507618487,0.16371305713407489
347,-1,val,30,0.02680196507618487,0.16371305713407489,0.02680196507618487,0.16371305713407489
348,0,val,16,0.039595997567319796,0.19898743067671334,0.0260761264308363,0.16148104046864542
348,1,val,14,0.012556255294352801,0.11205469777904362,0.0260761264308363,0.16148104046864542
348,-1,val,30,0.0260761264308363,0.16148104046864542,0.0260761264308363,0.16148104046864542
349,0,val,16,0.029581307649103848,0.17199217322048072,0.026705356833497944,0.16341773720590413
349,1,val,14,0.023829406017892043,0.15436776223645934,0.026705356833497944,0.16341773720590413
349,-1,val,30,0.026705356833497944,0.16341773720590413,0.026705356833497944,0.16341773720590413
350,0,val,16,0.04189864838715682,0.20469159334754522,0.025748015403505086,0.16046188146567733
350,1,val,14,0.009597382419853357,0.09796623101790411,0.025748015403505086,0.16046188146567733
350,-1,val,30,0.025748015403505086,0.16046188146567733,0.025748015403505086,0.16046188146567733
351,0,val,16,0.027684366080503738,0.16638619558275783,0.026678148378089656,0.163334467820144
351,1,val,14,0.025671930675675577,0.16022462568430476,0.026678148378089656,0.163334467820144
351,-1,val,30,0.026678148378089656,0.163334467820144,0.026678148378089656,0.163334467820144
352,0,val,16,0.02735544903727561,0.16539482772225864,0.026619818689890554,0.16315581108220006
352,1,val,14,0.0258841883425055,0.16088563746495677,0.026619818689890554,0.16315581108220006
352,-1,val,30,0.026619818689890554,0.16315581108220006,0.026619818689890554,0.16315581108220006
353,0,val,16,0.034834016670135734,0.1866387330382837,0.02600941330314053,0.16127434173835753
353,1,val,14,0.017184809936145327,0.13109084611880925,0.02600941330314053,0.16127434173835753
353,-1,val,30,0.02600941330314053,0.16127434173835753,0.02600941330314053,0.16127434173835753
354,0,val,16,0.018992537928016046,0.1378134170827211,0.027071023374284478,0.16453274255990652
354,1,val,14,0.035149508820552906,0.18748202265964836,0.027071023374284478,0.16453274255990652
354,-1,val,30,0.027071023374284478,0.16453274255990652,0.027071023374284478,0.16453274255990652
355,0,val,16,0.011304681790335551,0.1063234771362165,0.027549464211040188,0.16598031272123867
355,1,val,14,0.043794246631744825,0.20927074958470623,0.027549464211040188,0.16598031272123867
355,-1,val,30,0.027549464211040188,0.16598031272123867,0.027549464211040188,0.16598031272123867
356,0,val,16,0.01268760030299848,0.11263924850157019,0.02736685383963457,0.16542930163557654
356,1,val,14,0.04204610737627066,0.20505147494292905,0.02736685383963457,0.16542930163557654
356,-1,val,30,0.02736685383963457,0.16542930163557654,0.02736685383963457,0.16542930163557654
357,0,val,16,0.027141234128175522,0.16474596847320885,0.026253749087679586,0.16203008698287977
357,1,val,14,0.02536626404718365,0.15926790024102047,0.026253749087679586,0.16203008698287977
357,-1,val,30,0.026253749087679586,0.16203008698287977,0.026253749087679586,0.16203008698287977
358,0,val,16,0.014632276930961096,0.12096394888958072,0.02706883963169017,0.1645261062314737
358,1,val,14,0.03950540233241925,0.19875965972102902,0.02706883963169017,0.1645261062314737
358,-1,val,30,0.02706883963169017,0.1645261062314737,0.02706883963169017,0.1645261062314737
359,0,val,16,0.03700622834960119,0.19237002975931877,0.025397732078752257,0.159366659244499
359,1,val,14,0.013789235807903324,0.117427576862947,0.025397732078752257,0.159366659244499
359,-1,val,30,0.025397732078752257,0.159366659244499,0.025397732078752257,0.159366659244499
360,0,val,16,0.03681248955198224,0.19186581131609207,0.02534020954040581,0.1591860846318101
360,1,val,14,0.013867929528829379,0.11776217359079859,0.02534020954040581,0.1591860846318101
360,-1,val,30,0.02534020954040581,0.1591860846318101,0.02534020954040581,0.1591860846318101
361,0,val,16,0.03554215751688493,0.18852627805397562,0.025382689892757326,0.1593194586130562
361,1,val,14,0.015223222268629726,0.12338242285118949,0.025382689892757326,0.1593194586130562
361,-1,val,30,0.025382689892757326,0.1593194586130562,0.025382689892757326,0.1593194586130562
362,0,val,16,0.016878660274980632,0.1299178982087558,0.026630202861181597,0.16318763084615695
362,1,val,14,0.03638174544738256,0.19073999435719444,0.026630202861181597,0.16318763084615695
362,-1,val,30,0.026630202861181597,0.16318763084615695,0.026630202861181597,0.16318763084615695
363,0,val,16,0.03462202211915873,0.1860699387842075,0.025283120944764252,0.1590066694977423
363,1,val,14,0.01594421977036978,0.12627042318124138,0.025283120944764252,0.1590066694977423
363,-1,val,30,0.025283120944764252,0.1590066694977423,0.025283120944764252,0.1590066694977423
364,0,val,16,0.023000329647351003,0.15165859569226864,0.026048095258877614,0.16139422312734
364,1,val,14,0.029095860870404222,0.17057508865717824,0.026048095258877614,0.16139422312734
364,-1,val,30,0.026048095258877614,0.16139422312734,0.026048095258877614,0.16139422312734
365,0,val,16,0.040485077192541984,0.20120903854584163,0.024716472910380687,0.15721473502945163
365,1,val,14,0.008947868628219393,0.09459317432150902,0.024716472910380687,0.15721473502945163
365,-1,val,30,0.024716472910380687,0.15721473502945163,0.024716472910380687,0.15721473502945163
366,0,val,16,0.01483990083090842,0.12181913162926593,0.02648208492753705,0.16273317095029227
366,1,val,14,0.03812426902416568,0.19525437005139137,0.02648208492753705,0.16273317095029227
366,-1,val,30,0.02648208492753705,0.16273317095029227,0.02648208492753705,0.16273317095029227
367,0,val,16,0.02855112735898898,0.1689707884783313,0.025433893278868882,0.1594800717295703
367,1,val,14,0.022316659198748784,0.14938761394020852,0.025433893278868882,0.1594800717295703
367,-1,val,30,0.025433893278868882,0.1594800717295703,0.025433893278868882,0.1594800717295703
368,0,val,16,0.04025517479286088,0.20063692280550177,0.024523816241652733,0.15660081813851653
368,1,val,14,0.008792457690444587,0.09376810593397196,0.024523816241652733,0.15660081813851653
368,-1,val,30,0.024523816241652733,0.15660081813851653,0.024523816241652733,0.15660081813851653
369,0,val,16,0.03607517989147871,0.18993467269426798,0.024762651558261406,0.15736153138000852
369,1,val,14,0.013450123225044106,0.11597466630710393,0.024762651558261406,0.15736153138000852
369,-1,val,30,0.024762651558261406,0.15736153138000852,0.024762651558261406,0.15736153138000852
370,0,val,16,0.03407789597883802,0.18460199343137662,0.024826973860611355,0.15756577629869806
370,1,val,14,0.015576051742384687,0.12480405338924168,0.024826973860611355,0.15756577629869806
370,-1,val,30,0.024826973860611355,0.15756577629869806,0.024826973860611355,0.15756577629869806
371,0,val,16,0.023753515117538572,0.15412175419952426,0.02548892180047084,0.15965250327029276
371,1,val,14,0.02722432848340311,0.16499796508867348,0.02548892180047084,0.15965250327029276
371,-1,val,30,0.02548892180047084,0.15965250327029276,0.02548892180047084,0.15965250327029276
372,0,val,16,0.024795633524182313,0.15746629329536627,0.02532896221841812,0.15915075311923008
372,1,val,14,0.025862290912653928,0.16081757028587992,0.02532896221841812,0.15915075311923008
372,-1,val,30,0.02532896221841812,0.15915075311923008,0.02532896221841812,0.15915075311923008
373,0,val,16,0.022897909331885357,0.1513205515846587,0.025396416853099218,0.1593625327769963
373,1,val,14,0.02789492437431308,0.16701773670575554,0.025396416853099218,0.1593625327769963
373,-1,val,30,0.025396416853099218,0.1593625327769963,0.025396416853099218,0.1593625327769963
374,0,val,16,0.041984976397101616,0.20490235820288066,0.023950027689227934,0.15475796486523055
374,1,val,14,0.005915078981354251,0.07690955065110087,0.023950027689227934,0.15475796486523055
374,-1,val,30,0.023950027689227934,0.15475796486523055,0.023950027689227934,0.15475796486523055
375,0,val,16,0.013826591669045601,0.11758652843351403,0.025902761188203564,0.1609433477600226
375,1,val,14,0.037978930707361525,0.19488183780784069,0.025902761188203564,0.1609433477600226
375,-1,val,30,0.025902761188203564,0.1609433477600226,0.025902761188203564,0.1609433477600226
376,0,val,16,0.035391423435329805,0.18812608387815286,0.024290982441060545,0.15585564616355913
376,1,val,14,0.013190541446791285,0.11485008248491285,0.024290982441060545,0.15585564616355913
376,-1,val,30,0.024290982441060545,0.15585564616355913,0.024290982441060545,0.15585564616355913
377,0,val,16,0.024395194955201864,0.1561896121872446,0.0250142312808698,0.1581588798672708
377,1,val,14,0.025633267606537738,0.1601039275175276,0.0250142312808698,0.1581588798672708
377,-1,val,30,0.0250142312808698,0.1581588798672708,0.0250142312808698,0.1581588798672708
378,0,val,16,0.0269544069930145,0.1641779735318185,0.02476826474414917,0.15737936568733898
378,1,val,14,0.02258212249528384,0.1502734923241083,0.02476826474414917,0.15737936568733898
378,-1,val,30,0.02476826474414917,0.15737936568733898,0.02476826474414917,0.15737936568733898
379,0,val,16,0.02253274173869931,0.15010909945336195,0.025022521083509913,0.15818508489585834
379,1,val,14,0.02751230042832052,0.16586832255834905,0.025022521083509913,0.15818508489585834
379,-1,val,30,0.025022521083509913,0.15818508489585834,0.025022521083509913,0.15818508489585834
380,0,val,16,0.019501652453361332,0.1396483170445005,0.025158329723606612,0.1586137753273864
380,1,val,14,0.03081500699385189,0.17554203768286356,0.025158329723606612,0.1586137753273864
380,-1,val,30,0.025158329723606612,0.1586137753273864,0.025158329723606612,0.1586137753273864
381,0,val,16,0.0280789427373482,0.16756772582257062,0.024486665640890692,0.15648215757999598
381,1,val,14,0.020894388544433186,0.14454891402024847,0.024486665640890692,0.15648215757999598
381,-1,val,30,0.024486665640890692,0.15648215757999598,0.024486665640890692,0.15648215757999598
382,0,val,16,0.023145475034358966,0.1521363698605924,0.02472807664368328,0.15725163478858742
382,1,val,14,0.02631067825300759,0.16220566652557977,0.02472807664368328,0.15725163478858742
382,-1,val,30,0.02472807664368328,0.15725163478858742,0.02472807664368328,0.15725163478858742
383,0,val,16,0.01411744935059701,0.11881687317295053,0.025299865284844035,0.1590593137318404
383,1,val,14,0.036482281219091056,0.19100335394723061,0.025299865284844035,0.1590593137318404
383,-1,val,30,0.025299865284844035,0.1590593137318404,0.025299865284844035,0.1590593137318404
384,0,val,16,0.043344263156557705,0.2081928508776363,0.023150191536101324,0.15215186997241054
384,1,val,14,0.0029561199156449445,0.05437021165716522,0.023150191536101324,0.15215186997241054
384,-1,val,30,0.023150191536101324,0.15215186997241054,0.023150191536101324,0.15215186997241054
385,0,val,16,0.015858874097083857,0.12593202173031234,0.025035515550583535,0.158226153181399
385,1,val,14,0.03421215700408321,0.18496528594329048,0.025035515550583535,0.158226153181399
385,-1,val,30,0.025035515550583535,0.158226153181399,0.025035515550583535,0.158226153181399
386,0,val,16,0.030081167596817247,0.173439233153336,0.0239404460373829,0.15472700487433633
386,1,val,14,0.017799724477948548,0.13341560807472472,0.0239404460373829,0.15472700487433633
386,-1,val,30,0.0239404460373829,0.15472700487433633,0.0239404460373829,0.15472700487433633
387,0,val,16,0.024429316764522,0.15629880602398089,0.024272103097606447,0.1557950676292624
387,1,val,14,0.024114889430690893,0.15528969518513097,0.024272103097606447,0.1557950676292624
387,-1,val,30,0.024272103097606447,0.1557950676292624,0.024272103097606447,0.1557950676292624
388,0,val,16,0.024346303002920767,0.15603301895086427,0.024212769913391538,0.15560453050406836
388,1,val,14,0.024079236823862305,0.1551748588652888,0.024212769913391538,0.15560453050406836
388,-1,val,30,0.024212769913391538,0.15560453050406836,0.024212769913391538,0.15560453050406836
389,0,val,16,0.023029069309689676,0.1517533172938558,0.024250718733952452,0.15572642272251827
389,1,val,14,0.025472368158215228,0.15960065212340213,0.024250718733952452,0.15572642272251827
389,-1,val,30,0.024250718733952452,0.15572642272251827,0.024250718733952452,0.15572642272251827
390,0,val,16,0.032399627259575396,0.17999896460695378,0.02352754406173332,0.15338690968180213
390,1,val,14,0.014655460863891245,0.12105974088808899,0.02352754406173332,0.15338690968180213
390,-1,val,30,0.02352754406173332,0.15338690968180213,0.02352754406173332,0.15338690968180213
391,0,val,16,0.01147561797996902,0.1071243108727847,0.02494909303737264,0.15795281902319008
391,1,val,14,0.038422568094776254,0.19601675462770077,0.02494909303737264,0.15795281902319008
391,-1,val,30,0.02494909303737264,0.15795281902319008,0.02494909303737264,0.15795281902319008
392,0,val,16,0.04248308963712545,0.20611426354603762,0.022670417207107336,0.15056698578077246
392,1,val,14,0.0028577447770892213,0.05345787853150573,0.022670417207107336,0.15056698578077246
392,-1,val,30,0.022670417207107336,0.15056698578077246,0.022670417207107336,0.15056698578077246
393,0,val,16,0.010828989056368206,0.10406242864919214,0.024865184536677902,0.15768698277498336
393,1,val,14,0.0389013800169876,0.19723432768407126,0.024865184536677902,0.15768698277498336
393,-1,val,30,0.024865184536677902,0.15768698277498336,0.024865184536677902,0.15768698277498336
394,0,val,16,0.021026949273189387,0.14500672147590052,0.024076537574511496,0.15516616117733756
394,1,val,14,0.027126125875833604,0.1647001089126343,0.024076537574511496,0.15516616117733756
394,-1,val,30,0.024076537574511496,0.15516616117733756,0.024076537574511496,0.15516616117733756
395,0,val,16,0.02641543568862968,0.16252826119979774,0.023611141417610705,0.15365917290422562
395,1,val,14,0.020806847146591728,0.14424578727502488,0.023611141417610705,0.15365917290422562
395,-1,val,30,0.023611141417610705,0.15365917290422562,0.023611141417610705,0.15365917290422562
396,0,val,16,0.031186717842627398,0.17659761561988147,0.02322144869221506,0.1523858546329516
396,1,val,14,0.01525617954180272,0.12351590805156525,0.02322144869221506,0.1523858546329516
396,-1,val,30,0.02322144869221506,0.1523858546329516,0.02322144869221506,0.1523858546329516
397,0,val,16,0.01527239714651534,0.12358154047638077,0.024272928880901982,0.15579771782956894
397,1,val,14,0.03327346061528862,0.18241014394843458,0.024272928880901982,0.15579771782956894
397,-1,val,30,0.024272928880901982,0.15579771782956894,0.024272928880901982,0.15579771782956894
398,0,val,16,0.031069474331692833,0.17626535204541144,0.023081698480078856,0.15192662202549906
398,1,val,14,0.01509392262846488,0.12285732631172176,0.023081698480078856,0.15192662202549906
398,-1,val,30,0.023081698480078856,0.15192662202549906,0.023081698480078856,0.15192662202549906
399,0,val,16,0.033964800128867545,0.18429541537669228,0.02281048579670275,0.1510314066567042
399,1,val,14,0.011656171464537958,0.10796375069687955,0.02281048579670275,0.1510314066567042
399,-1,val,30,0.02281048579670275,0.1510314066567042,0.02281048579670275,0.1510314066567042
400,0,val,16,0.03364532214636375,0.18342661242677888,0.022748224162811224,0.1508251443321412
400,1,val,14,0.011851126179258695,0.10886287787514481,0.022748224162811224,0.1508251443321412
400,-1,val,30,0.022748224162811224,0.1508251443321412,0.022748224162811224,0.1508251443321412
401,0,val,16,0.011177932709511517,0.1057257428893811,0.0242904789016131,0.1558540307518965
401,1,val,14,0.03740302509371468,0.19339861709359424,0.0242904789016131,0.1558540307518965
401,-1,val,30,0.0242904789016131,0.1558540307518965,0.0242904789016131,0.1558540307518965
402,0,val,16,0.01754716083212101,0.13246569681287684,0.0237745883913561,0.1541901047128385
402,1,val,14,0.030002015950591193,0.1732109002072075,0.0237745883913561,0.1541901047128385
402,-1,val,30,0.0237745883913561,0.1541901047128385,0.0237745883913561,0.1541901047128385
403,0,val,16,0.01787022656706102,0.13367956675221918,0.023697789245741147,0.1539408628199191
403,1,val,14,0.029525351924421274,0.17182942682911234,0.023697789245741147,0.1539408628199191
403,-1,val,30,0.023697789245741147,0.1539408628199191,0.023697789245741147,0.1539408628199191
404,0,val,16,0.03661959987460671,0.19136248293384656,0.02228702877408341,0.14928840803653648
