epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
404,1,val,14,0.007954457673560107,0.08918776638956773,0.02228702877408341,0.14928840803653648
404,-1,val,30,0.02228702877408341,0.14928840803653648,0.02228702877408341,0.14928840803653648
405,0,val,16,0.02836093790612937,0.1684070601433603,0.02281977770732411,0.15106216504248873
405,1,val,14,0.01727861750851885,0.13144815521154662,0.02281977770732411,0.15106216504248873
405,-1,val,30,0.02281977770732411,0.15106216504248873,0.02281977770732411,0.15106216504248873
406,0,val,16,0.025781103217183875,0.16056495015159403,0.022943452065967,0.1514709611310597
406,1,val,14,0.02010580091475012,0.14179492556064946,0.022943452065967,0.1514709611310597
406,-1,val,30,0.022943452065967,0.1514709611310597,0.022943452065967,0.1514709611310597
407,0,val,16,0.026196381390345563,0.16185296225384804,0.022833016657806078,0.15110597823317937
407,1,val,14,0.019469651925266597,0.13953369458760345,0.022833016657806078,0.15110597823317937
407,-1,val,30,0.022833016657806078,0.15110597823317937,0.022833016657806078,0.15110597823317937
408,0,val,16,0.0074280336236029155,0.08618604076996991,0.024103836077185598,0.1552541016436783
408,1,val,14,0.040779638530768283,0.20193969033047535,0.024103836077185598,0.1552541016436783
408,-1,val,30,0.024103836077185598,0.1552541016436783,0.024103836077185598,0.1552541016436783
409,0,val,16,0.021383957578558217,0.14623254623563872,0.023062956438800575,0.15186492827114684
409,1,val,14,0.024741955299042936,0.1572957574095466,0.023062956438800575,0.15186492827114684
409,-1,val,30,0.023062956438800575,0.15186492827114684,0.023062956438800575,0.15186492827114684
410,0,val,16,0.025605829899155386,0.16001821739775565,0.022725926023180618,0.1507512057105369
410,1,val,14,0.019846022147205846,0.14087591045741585,0.022725926023180618,0.1507512057105369
410,-1,val,30,0.022725926023180618,0.1507512057105369,0.022725926023180618,0.1507512057105369
411,0,val,16,0.017583247671467954,0.1326018388691045,0.023207660251391003,0.15234060604904723
411,1,val,14,0.028832072831314053,0.16980009667639784,0.023207660251391003,0.15234060604904723
411,-1,val,30,0.023207660251391003,0.15234060604904723,0.023207660251391003,0.15234060604904723
412,0,val,16,0.015415335467723551,0.12415850944548082,0.02329851457483151,0.1526385094752681
412,1,val,14,0.03118169368193947,0.17658339016436247,0.02329851457483151,0.1526385094752681
412,-1,val,30,0.02329851457483151,0.1526385094752681,0.02329851457483151,0.1526385094752681
413,0,val,16,0.0332356769611968,0.18230654667673568,0.02196043526506903,0.1481905370294238
413,1,val,14,0.010685193568941258,0.10336920996574007,0.02196043526506903,0.1481905370294238
413,-1,val,30,0.02196043526506903,0.1481905370294238,0.02196043526506903,0.1481905370294238
414,0,val,16,0.02856952759370135,0.16902522768421685,0.022224595797303497,0.14907915950025843
414,1,val,14,0.015879664000905645,0.1260145388473316,0.022224595797303497,0.14907915950025843
414,-1,val,30,0.022224595797303497,0.14907915950025843,0.022224595797303497,0.14907915950025843
415,0,val,16,0.019962094401262686,0.14128727614779288,0.022797890002740934,0.1509897016446517
415,1,val,14,0.025633685604219178,0.16010523290704518,0.022797890002740934,0.1509897016446517
415,-1,val,30,0.022797890002740934,0.1509897016446517,0.022797890002740934,0.1509897016446517
416,0,val,16,0.022697594298794248,0.15065720792180587,0.022513285943334942,0.15004427994207223
416,1,val,14,0.022328977587875637,0.14942883787233185,0.022513285943334942,0.15004427994207223
416,-1,val,30,0.022513285943334942,0.15004427994207223,0.022513285943334942,0.15004427994207223
417,0,val,16,0.014777427179280923,0.12156244148288946,0.023011537881424775,0.15169554338023505
417,1,val,14,0.03124564858356863,0.1767643872038953,0.023011537881424775,0.15169554338023505
417,-1,val,30,0.023011537881424775,0.15169554338023505,0.023011537881424775,0.15169554338023505
418,0,val,16,0.024946797131542624,0.1579455511609701,0.022224901846845828,0.14908018596327893
418,1,val,14,0.019503006562149032,0.13965316524214205,0.022224901846845828,0.14908018596327893
418,-1,val,30,0.022224901846845828,0.14908018596327893,0.022224901846845828,0.14908018596327893
419,0,val,16,0.03752505035989617,0.1937138362634331,0.021264515868568076,0.1458235778897503
419,1,val,14,0.005003981377239982,0.07073882510502971,0.021264515868568076,0.1458235778897503
419,-1,val,30,0.021264515868568076,0.1458235778897503,0.021264515868568076,0.1458235778897503
420,0,val,16,0.011826683445800304,0.1087505560712234,0.023039213784713942,0.15178673784199312
420,1,val,14,0.03425174412362758,0.18507226730017542,0.023039213784713942,0.15178673784199312
420,-1,val,30,0.023039213784713942,0.15178673784199312,0.023039213784713942,0.15178673784199312
421,0,val,16,0.0313210437203643,0.17697752320666119,0.02159785205131385,0.14696207691548813
421,1,val,14,0.011874660382263397,0.1089709153043297,0.02159785205131385,0.14696207691548813
421,-1,val,30,0.02159785205131385,0.14696207691548813,0.02159785205131385,0.14696207691548813
422,0,val,16,0.01701295738619961,0.13043372794718247,0.02256372608678109,0.150212270093961
422,1,val,14,0.028114494787362564,0.16767377489447347,0.02256372608678109,0.150212270093961
422,-1,val,30,0.02256372608678109,0.150212270093961,0.02256372608678109,0.150212270093961
423,0,val,16,0.017112809624339302,0.13081593795994165,0.022501661426607117,0.1500055379864594
423,1,val,14,0.02789051322887493,0.16700453056391892,0.022501661426607117,0.1500055379864594
423,-1,val,30,0.022501661426607117,0.1500055379864594,0.022501661426607117,0.1500055379864594
424,0,val,16,0.012598941719494277,0.11224500754819466,0.022749641729414325,0.15082984362988092
424,1,val,14,0.03290034173933437,0.1813845135046936,0.022749641729414325,0.15082984362988092
424,-1,val,30,0.022749641729414325,0.15082984362988092,0.022749641729414325,0.15082984362988092
425,0,val,16,0.02627533690758675,0.16209668999577612,0.021718410488542672,0.1473716746479549
425,1,val,14,0.017161484069498596,0.13100184758047725,0.021718410488542672,0.1473716746479549
425,-1,val,30,0.021718410488542672,0.1473716746479549,0.021718410488542672,0.1473716746479549
426,0,val,16,0.019442090994835827,0.13943489876941076,0.02216549044769296,0.14888079274269383
426,1,val,14,0.02488888990055009,0.1577621307556097,0.02216549044769296,0.14888079274269383
426,-1,val,30,0.02216549044769296,0.14888079274269383,0.02216549044769296,0.14888079274269383
427,0,val,16,0.009210387694585419,0.09597076479108323,0.02279481591510722,0.1509795215090683
427,1,val,14,0.03637924413562902,0.19073343738219845,0.02279481591510722,0.1509795215090683
427,-1,val,30,0.02279481591510722,0.1509795215090683,0.02279481591510722,0.1509795215090683
428,0,val,16,0.01656077822850768,0.12868868725924465,0.022208385817750625,0.14902478256233298
428,1,val,14,0.02785599340699357,0.16690114860897023,0.022208385817750625,0.14902478256233298
428,-1,val,30,0.022208385817750625,0.14902478256233298,0.022208385817750625,0.14902478256233298
429,0,val,16,0.024058967152665565,0.1551095327588397,0.021609233324224757,0.14700079361766982
429,1,val,14,0.019159499495783945,0.1384178438489198,0.021609233324224757,0.14700079361766982
429,-1,val,30,0.021609233324224757,0.14700079361766982,0.021609233324224757,0.14700079361766982
430,0,val,16,0.02397272385296805,0.15483127543544958,0.021565291660558292,0.1468512569253607
430,1,val,14,0.019157859468148533,0.13841191953061172,0.021565291660558292,0.1468512569253607
430,-1,val,30,0.021565291660558292,0.1468512569253607,0.021565291660558292,0.1468512569253607
431,0,val,16,0.036419743602348335,0.19083957556635975,0.02065584724617887,0.14372142236346977
431,1,val,14,0.004891950890009405,0.06994248272694789,0.02065584724617887,0.14372142236346977
431,-1,val,30,0.02065584724617887,0.14372142236346977,0.02065584724617887,0.14372142236346977
432,0,val,16,0.0231718819735712,0.15222313218946457,0.02154273051208794,0.14677442049651548
432,1,val,14,0.01991357905060468,0.14111548125774395,0.02154273051208794,0.14677442049651548
432,-1,val,30,0.02154273051208794,0.14677442049651548,0.02154273051208794,0.14677442049651548
433,0,val,16,0.017791357719540987,0.13338424839365773,0.02186933216873547,0.14788283256935358
433,1,val,14,0.02594730661792995,0.1610816768534831,0.02186933216873547,0.14788283256935358
433,-1,val,30,0.02186933216873547,0.14788283256935358,0.02186933216873547,0.14788283256935358
434,0,val,16,0.02184394316155752,0.1477969660093113,0.021509851736320907,0.1466623732806779
434,1,val,14,0.021175760311084296,0.14551893454490483,0.021509851736320907,0.1466623732806779
434,-1,val,30,0.021509851736320907,0.1466623732806779,0.021509851736320907,0.1466623732806779
435,0,val,16,0.020012828064152062,0.14146670302283879,0.021593138756611556,0.14694604028898348
435,1,val,14,0.023173449449071053,0.15222828071377228,0.021593138756611556,0.14694604028898348
435,-1,val,30,0.021593138756611556,0.14694604028898348,0.021593138756611556,0.14694604028898348
436,0,val,16,0.014519851830076865,0.1204983478313162,0.02193020015850493,0.14808848759611576
436,1,val,14,0.029340548486932988,0.17129083013090043,0.02193020015850493,0.14808848759611576
436,-1,val,30,0.02193020015850493,0.14808848759611576,0.02193020015850493,0.14808848759611576
437,0,val,16,0.014072310015919104,0.11862676770408567,0.021900147045952063,0.1479869826908842
437,1,val,14,0.02972798407598502,0.17241805031952143,0.021900147045952063,0.1479869826908842
437,-1,val,30,0.021900147045952063,0.1479869826908842,0.021900147045952063,0.1479869826908842
438,0,val,16,0.016086754539149893,0.12683357023733854,0.021724392531613006,0.1473919690200691
438,1,val,14,0.02736203052407612,0.16541472281534106,0.021724392531613006,0.1473919690200691
438,-1,val,30,0.021724392531613006,0.1473919690200691,0.021724392531613006,0.1473919690200691
439,0,val,16,0.01195254654560536,0.10932770255340299,0.02200470065801834,0.14833981481051653
439,1,val,14,0.03205685477043132,0.1790442815909833,0.02200470065801834,0.14833981481051653
439,-1,val,30,0.02200470065801834,0.14833981481051653,0.02200470065801834,0.14833981481051653
440,0,val,16,0.023726803321770965,0.1540350717264447,0.021071370264521175,0.145159809398198
440,1,val,14,0.018415937207271384,0.1357053322728012,0.021071370264521175,0.145159809398198
440,-1,val,30,0.021071370264521175,0.145159809398198,0.021071370264521175,0.145159809398198
441,0,val,16,0.0244682704966546,0.15642336940705057,0.020944310509964176,0.14472149290953357
441,1,val,14,0.01742035052327375,0.13198617550059455,0.020944310509964176,0.14472149290953357
441,-1,val,30,0.020944310509964176,0.14472149290953357,0.020944310509964176,0.14472149290953357
442,0,val,16,0.020575219422950396,0.14344064773609466,0.021155191116131553,0.14544824205239318
442,1,val,14,0.021735162809312706,0.14742850066833316,0.021155191116131553,0.14544824205239318
442,-1,val,30,0.021155191116131553,0.14544824205239318,0.021155191116131553,0.14544824205239318
443,0,val,16,0.0277251993110135,0.1665088565542791,0.02056906124725068,0.14341918019306443
443,1,val,14,0.013412923183487862,0.11581417522690331,0.02056906124725068,0.14341918019306443
443,-1,val,30,0.02056906124725068,0.14341918019306443,0.02056906124725068,0.14341918019306443
444,0,val,16,0.020713223451770662,0.14392089303423136,0.021026997604459627,0.14500688812763216
444,1,val,14,0.021340771757148592,0.14608481015200928,0.021026997604459627,0.14500688812763216
444,-1,val,30,0.021026997604459627,0.14500688812763216,0.021026997604459627,0.14500688812763216
445,0,val,16,0.00661569615479808,0.08133692983385886,0.021982863247891622,0.14826619050846226
445,1,val,14,0.03735003034098516,0.19326155939809955,0.021982863247891622,0.14826619050846226
445,-1,val,30,0.021982863247891622,0.14826619050846226,0.021982863247891622,0.14826619050846226
446,0,val,16,0.024683691571375652,0.1571104438647401,0.02064919259080781,0.14369826926865825
446,1,val,14,0.016614693610239963,0.1288979969209761,0.02064919259080781,0.14369826926865825
446,-1,val,30,0.02064919259080781,0.14369826926865825,0.02064919259080781,0.14369826926865825
447,0,val,16,0.011488534906486745,0.10718458334334628,0.021543890260896828,0.14677837122988124
447,1,val,14,0.031599245615306915,0.1777617664609207,0.021543890260896828,0.14677837122988124
447,-1,val,30,0.021543890260896828,0.14677837122988124,0.021543890260896828,0.14677837122988124
448,0,val,16,0.02950907241300158,0.171782049158233,0.020204506577865794,0.14214255723697175
448,1,val,14,0.01089994074273001,0.10440278129786586,0.020204506577865794,0.14214255723697175
448,-1,val,30,0.020204506577865794,0.14214255723697175,0.020204506577865794,0.14214255723697175
449,0,val,16,0.01888930862623366,0.1374383811976613,0.020867190706567413,0.14445480506569316
449,1,val,14,0.022845072786901167,0.1511458659272597,0.020867190706567413,0.14445480506569316
449,-1,val,30,0.020867190706567413,0.14445480506569316,0.020867190706567413,0.14445480506569316
450,0,val,16,0.023495505925791176,0.1532824384128566,0.020461874777030636,0.14304500961945732
450,1,val,14,0.017428243628270095,0.13201607337089713,0.020461874777030636,0.14304500961945732
450,-1,val,30,0.020461874777030636,0.14304500961945732,0.020461874777030636,0.14304500961945732
451,0,val,16,0.00984080473938938,0.09920083033618912,0.021391318952337698,0.14625771416351924
451,1,val,14,0.03294183316528602,0.18149885169137026,0.021391318952337698,0.14625771416351924
451,-1,val,30,0.021391318952337698,0.14625771416351924,0.021391318952337698,0.14625771416351924
452,0,val,16,0.017889829513113197,0.1337528673080065,0.0207973011093219,0.14421269399509148
452,1,val,14,0.0237047727055306,0.15396354343002958,0.0207973011093219,0.14421269399509148
452,-1,val,30,0.0207973011093219,0.14421269399509148,0.0207973011093219,0.14421269399509148
453,0,val,16,0.004648032371683727,0.068176479607587,0.021688264352208445,0.14726935985536313
453,1,val,14,0.03872849633273316,0.19679556990118746,0.021688264352208445,0.14726935985536313
453,-1,val,30,0.021688264352208445,0.14726935985536313,0.021688264352208445,0.14726935985536313
454,0,val,16,0.021543873548985588,0.14677831430080396,0.02044266135057108,0.14297783517234788
454,1,val,14,0.019341449152156576,0.139073538648287,0.02044266135057108,0.14297783517234788
454,-1,val,30,0.02044266135057108,0.14297783517234788,0.02044266135057108,0.14297783517234788
455,0,val,16,0.024348560187815543,0.15604025181925188,0.02015616949851873,0.14197242513431518
455,1,val,14,0.01596377880922192,0.12634784845505648,0.02015616949851873,0.14197242513431518
455,-1,val,30,0.02015616949851873,0.14197242513431518,0.02015616949851873,0.14197242513431518
456,0,val,16,0.015526290997211228,0.12460453842942973,0.02073943107989127,0.14401191297907015
456,1,val,14,0.025952571162571308,0.1610980172521416,0.02073943107989127,0.14401191297907015
456,-1,val,30,0.02073943107989127,0.14401191297907015,0.02073943107989127,0.14401191297907015
457,0,val,16,0.028299783815023516,0.16822539586823243,0.01977054111712649,0.14060775624810493
457,1,val,14,0.01124129841922947,0.10602498959787485,0.01977054111712649,0.14060775624810493
457,-1,val,30,0.01977054111712649,0.14060775624810493,0.01977054111712649,0.14060775624810493
458,0,val,16,0.021700178880342688,0.14730980578475653,0.020211640510932778,0.14216764931211592
458,1,val,14,0.018723102141522865,0.1368323870343672,0.020211640510932778,0.14216764931211592
458,-1,val,30,0.020211640510932778,0.14216764931211592,0.020211640510932778,0.14216764931211592
459,0,val,16,0.02909997654010669,0.17058715233014088,0.01965564858342024,0.14019860407086884
459,1,val,14,0.010211320626733786,0.10105107929524447,0.01965564858342024,0.14019860407086884
459,-1,val,30,0.01965564858342024,0.14019860407086884,0.01965564858342024,0.14019860407086884
460,0,val,16,0.015271620903904498,0.12357839982741523,0.02062835728384388,0.1436257542498694
460,1,val,14,0.02598509366378326,0.1611989257525721,0.02062835728384388,0.1436257542498694
460,-1,val,30,0.02062835728384388,0.1436257542498694,0.02062835728384388,0.1436257542498694
461,0,val,16,0.025814610720113217,0.16066925878995403,0.019839278979826843,0.14085197542039246
461,1,val,14,0.013863947239540469,0.11774526419156088,0.019839278979826843,0.14085197542039246
461,-1,val,30,0.019839278979826843,0.14085197542039246,0.019839278979826843,0.14085197542039246
462,0,val,16,0.012603022872548242,0.11226318574024274,0.020713563547482796,0.14392207456635273
462,1,val,14,0.028824104222417348,0.16977663037773294,0.020713563547482796,0.14392207456635273
462,-1,val,30,0.020713563547482796,0.14392207456635273,0.020713563547482796,0.14392207456635273
463,0,val,16,0.02229496654238853,0.14931499101693885,0.01994764632487553,0.14123613675287047
463,1,val,14,0.01760032610736253,0.13266622067188968,0.01994764632487553,0.14123613675287047
463,-1,val,30,0.01994764632487553,0.14123613675287047,0.01994764632487553,0.14123613675287047
464,0,val,16,0.029153533885710726,0.17074405959128044,0.019385438460957184,0.1392316000804314
464,1,val,14,0.009617343036203641,0.09806805308663796,0.019385438460957184,0.1392316000804314
464,-1,val,30,0.019385438460957184,0.1392316000804314,0.019385438460957184,0.1392316000804314
465,0,val,16,0.02249584246587176,0.1499861409126582,0.019791585010355675,0.14068256825334002
465,1,val,14,0.017087327554839587,0.13071850502067253,0.019791585010355675,0.14068256825334002
465,-1,val,30,0.019791585010355675,0.14068256825334002,0.019791585010355675,0.14068256825334002
466,0,val,16,0.012861922644730883,0.11341041682636954,0.02042637272526115,0.14292086175664193
466,1,val,14,0.027990822805791418,0.1673045809468211,0.02042637272526115,0.14292086175664193
466,-1,val,30,0.02042637272526115,0.14292086175664193,0.02042637272526115,0.14292086175664193
467,0,val,16,0.010990108363392443,0.10483371768373209,0.020512168500717288,0.14322069857641836
467,1,val,14,0.030034228638042133,0.17330386215558535,0.020512168500717288,0.14322069857641836
467,-1,val,30,0.020512168500717288,0.14322069857641836,0.020512168500717288,0.14322069857641836
468,0,val,16,0.02811854131126887,0.16768584111745652,0.01925545362648496,0.13876402136895918
468,1,val,14,0.010392365941701048,0.10194295435046528,0.01925545362648496,0.13876402136895918
468,-1,val,30,0.01925545362648496,0.13876402136895918,0.01925545362648496,0.13876402136895918
469,0,val,16,0.010441980347656614,0.10218600857092233,0.020438303831438038,0.14296259591738686
469,1,val,14,0.03043462731521946,0.17445523011712621,0.020438303831438038,0.14296259591738686
469,-1,val,30,0.020438303831438038,0.14296259591738686,0.020438303831438038,0.14296259591738686
470,0,val,16,0.02398713333373053,0.1548778012942156,0.019427359266680277,0.1393820622127549
470,1,val,14,0.014867585199630025,0.12193270766955856,0.019427359266680277,0.1393820622127549
470,-1,val,30,0.019427359266680277,0.1393820622127549,0.019427359266680277,0.1393820622127549
471,0,val,16,0.02170739152119074,0.1473342849481774,0.019541090572322777,0.13978945086208322
471,1,val,14,0.017374789623454817,0.1318134652585039,0.019541090572322777,0.13978945086208322
471,-1,val,30,0.019541090572322777,0.13978945086208322,0.019541090572322777,0.13978945086208322
472,0,val,16,0.021667230663541884,0.14719793022845765,0.01951054812794934,0.13968016368815345
472,1,val,14,0.0173538655923568,0.13173407149388802,0.01951054812794934,0.13968016368815345
472,-1,val,30,0.01951054812794934,0.13968016368815345,0.01951054812794934,0.13968016368815345
473,0,val,16,0.02106815932475582,0.14514874896035385,0.01952607519644807,0.13973573342723783
473,1,val,14,0.01798399106814032,0.13410440361203774,0.01952607519644807,0.13973573342723783
473,-1,val,30,0.01952607519644807,0.13973573342723783,0.01952607519644807,0.13973573342723783
474,0,val,16,0.027401978318950065,0.16553542919553524,0.019052614970194844,0.13803121013087888
474,1,val,14,0.010703251621439619,0.1034565204394562,0.019052614970194844,0.13803121013087888
474,-1,val,30,0.019052614970194844,0.13803121013087888,0.019052614970194844,0.13803121013087888
475,0,val,16,0.011483805447500562,0.10716251885571075,0.020139670964878172,0.14191430852763992
475,1,val,14,0.02879553648225578,0.16969247620992448,0.020139670964878172,0.14191430852763992
475,-1,val,30,0.020139670964878172,0.14191430852763992,0.020139670964878172,0.14191430852763992
476,0,val,16,0.006282435443355085,0.07926181579647974,0.020446230698418298,0.14299031679948926
476,1,val,14,0.03461002595348151,0.18603770035528153,0.020446230698418298,0.14299031679948926
476,-1,val,30,0.020446230698418298,0.14299031679948926,0.020446230698418298,0.14299031679948926
477,0,val,16,0.026190462071656317,0.16183467512142236,0.019001402945423344,0.13784557644488757
477,1,val,14,0.011812343819190368,0.10868460709406079,0.019001402945423344,0.13784557644488757
477,-1,val,30,0.019001402945423344,0.13784557644488757,0.019001402945423344,0.13784557644488757
478,0,val,16,0.0324549115103232,0.180152467400042,0.0184961594328212,0.13600058614881483
478,1,val,14,0.0045374073553191945,0.06736028024970794,0.0184961594328212,0.13600058614881483
478,-1,val,30,0.0184961594328212,0.13600058614881483,0.0184961594328212,0.13600058614881483
479,0,val,16,0.018365373056136926,0.13551890294765864,0.019453694983558385,0.13947650333858524
479,1,val,14,0.020542016910979843,0.1433248649431767,0.019453694983558385,0.13947650333858524
479,-1,val,30,0.019453694983558385,0.13947650333858524,0.019453694983558385,0.13947650333858524
480,0,val,16,0.018805045781974238,0.13713149084719467,0.01936855428867177,0.13917095346613018
480,1,val,14,0.019932062795369302,0.14118095762307784,0.01936855428867177,0.13917095346613018
480,-1,val,30,0.01936855428867177,0.13917095346613018,0.01936855428867177,0.13917095346613018
481,0,val,16,0.020407878597320003,0.14285614651571701,0.019177064239516567,0.1384812775775721
481,1,val,14,0.017946249881713134,0.13396361402154366,0.019177064239516567,0.1384812775775721
481,-1,val,30,0.019177064239516567,0.1384812775775721,0.019177064239516567,0.1384812775775721
482,0,val,16,0.01711691167288469,0.13083161572374122,0.01937457175587625,0.13919257076394648
482,1,val,14,0.02163223183886781,0.1470789986329381,0.01937457175587625,0.13919257076394648
482,-1,val,30,0.01937457175587625,0.13919257076394648,0.01937457175587625,0.13919257076394648
483,0,val,16,0.009393416947105281,0.0969196416992205,0.01989291882898056,0.14104225901828346
483,1,val,14,0.030392420710855843,0.17433422128445075,0.01989291882898056,0.14104225901828346
483,-1,val,30,0.01989291882898056,0.14104225901828346,0.01989291882898056,0.14104225901828346
484,0,val,16,0.010152540237795517,0.10075981459786197,0.01979221711351955,0.1406848147936356
484,1,val,14,0.029431893989243584,0.17155726154623588,0.01979221711351955,0.1406848147936356
484,-1,val,30,0.01979221711351955,0.1406848147936356,0.01979221711351955,0.1406848147936356
485,0,val,16,0.015872144232246685,0.12598469840519,0.019283430328432424,0.13886479153634454
485,1,val,14,0.02269471642461816,0.15064765655202925,0.019283430328432424,0.13886479153634454
485,-1,val,30,0.019283430328432424,0.13886479153634454,0.019283430328432424,0.13886479153634454
486,0,val,16,0.014608589303375424,0.12086599730021436,0.019303105303250984,0.13893561567593452
486,1,val,14,0.023997621303126545,0.15491165644691346,0.019303105303250984,0.13893561567593452
486,-1,val,30,0.019303105303250984,0.13893561567593452,0.019303105303250984,0.13893561567593452
487,0,val,16,0.006473302340712081,0.08045683526408481,0.01985249188107058,0.1408988711135422
487,1,val,14,0.03323168142142908,0.18229558804707557,0.01985249188107058,0.1408988711135422
487,-1,val,30,0.01985249188107058,0.1408988711135422,0.01985249188107058,0.1408988711135422
488,0,val,16,0.020188822520098307,0.14208737635729046,0.018871434882091406,0.1373733412350861
488,1,val,14,0.01755404724408451,0.13249168745277762,0.018871434882091406,0.1373733412350861
488,-1,val,30,0.018871434882091406,0.1373733412350861,0.018871434882091406,0.1373733412350861
489,0,val,16,0.015797040720495144,0.12568627896670004,0.019171567208784022,0.13846142859577906
489,1,val,14,0.0225460936970729,0.15015356704744945,0.019171567208784022,0.13846142859577906
489,-1,val,30,0.019171567208784022,0.13846142859577906,0.019171567208784022,0.13846142859577906
490,0,val,16,0.029696311919104053,0.17232617885598245,0.018174486454796697,0.1348127829799411
490,1,val,14,0.006652660990489342,0.08156384609917156,0.018174486454796697,0.1348127829799411
490,-1,val,30,0.018174486454796697,0.1348127829799411,0.018174486454796697,0.1348127829799411
491,0,val,16,0.012691705608108894,0.1126574702720991,0.019356674082461504,0.13912826485822893
491,1,val,14,0.026021642556814113,0.16131225172569538,0.019356674082461504,0.13912826485822893
491,-1,val,30,0.019356674082461504,0.13912826485822893,0.019356674082461504,0.13912826485822893
492,0,val,16,0.012401625913714081,0.1113625875853919,0.019290491726634232,0.13889021465400012
492,1,val,14,0.026179357539554384,0.16180036322442043,0.019290491726634232,0.13889021465400012
492,-1,val,30,0.019290491726634232,0.13889021465400012,0.019290491726634232,0.13889021465400012
493,0,val,16,0.012486846452665028,0.11174455893986529,0.019224098598085076,0.1386509956620762
493,1,val,14,0.025961350743505123,0.16112526413789094,0.019224098598085076,0.1386509956620762
493,-1,val,30,0.019224098598085076,0.1386509956620762,0.019224098598085076,0.1386509956620762
494,0,val,16,0.009745604408121694,0.09871982783677094,0.019371031337582615,0.13917985248441175
494,1,val,14,0.028996458267043536,0.17028346445572318,0.019371031337582615,0.13917985248441175
494,-1,val,30,0.019371031337582615,0.13917985248441175,0.019371031337582615,0.13917985248441175
495,0,val,16,0.01541178385181082,0.12414420587289131,0.018928511199743113,0.13758092600263713
495,1,val,14,0.022445238547675408,0.1498173506229349,0.018928511199743113,0.13758092600263713
495,-1,val,30,0.018928511199743113,0.13758092600263713,0.018928511199743113,0.13758092600263713
496,0,val,16,0.022427472255500354,0.14975804571207638,0.018356369754394163,0.13548568099394917
496,1,val,14,0.014285267253287975,0.11952099084800115,0.018356369754394163,0.13548568099394917
496,-1,val,30,0.018356369754394163,0.13548568099394917,0.018356369754394163,0.13548568099394917
497,0,val,16,0.022631049086602135,0.1504361960653158,0.018294910846750768,0.13525868122509094
497,1,val,14,0.0139587726068994,0.11814724967979322,0.018294910846750768,0.13525868122509094
497,-1,val,30,0.018294910846750768,0.13525868122509094,0.018294910846750768,0.13525868122509094
498,0,val,16,0.012977019514225436,0.11391672183760133,0.018971846495157842,0.1377383261665316
498,1,val,14,0.02496667347609025,0.15800846014087425,0.018971846495157842,0.1377383261665316
498,-1,val,30,0.018971846495157842,0.1377383261665316,0.018971846495157842,0.1377383261665316
499,0,val,16,0.02070967271623112,0.14390855678600603,0.018396773065859157,0.1356347045038959
499,1,val,14,0.016083873415487192,0.1268222118380183,0.018396773065859157,0.1356347045038959
499,-1,val,30,0.018396773065859157,0.1356347045038959,0.018396773065859157,0.1356347045038959
500,0,val,16,0.022392741754069523,0.14964204540860007,0.018195242636931095,0.1348897425193298
500,1,val,14,0.013997743519792669,0.11831205990850074,0.018195242636931095,0.1348897425193298
500,-1,val,30,0.018195242636931095,0.1348897425193298,0.018195242636931095,0.1348897425193298
501,0,val,16,0.02664042913568223,0.16321896071131634,0.01782785682478005,0.1335209976924231
501,1,val,14,0.009015284513877867,0.09494885209352384,0.01782785682478005,0.1335209976924231
501,-1,val,30,0.01782785682478005,0.1335209976924231,0.01782785682478005,0.1335209976924231
502,0,val,16,0.02266945597320296,0.15056379369955766,0.01809291105056678,0.13450989201752703
502,1,val,14,0.0135163661279306,0.11625990765492032,0.01809291105056678,0.13450989201752703
502,-1,val,30,0.01809291105056678,0.13450989201752703,0.01809291105056678,0.13450989201752703
503,0,val,16,0.01598988372816054,0.12645111200839848,0.01858635634201872,0.13633178771665366
503,1,val,14,0.021182828955876903,0.14554322023329325,0.01858635634201872,0.13633178771665366
503,-1,val,30,0.01858635634201872,0.13633178771665366,0.01858635634201872,0.13633178771665366
