epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
504,0,val,16,0.02218877308264308,0.1489589644252506,0.018101470523662073,0.1345417055178879
504,1,val,14,0.01401416796468107,0.11838145110058869,0.018101470523662073,0.1345417055178879
504,-1,val,30,0.018101470523662073,0.1345417055178879,0.018101470523662073,0.1345417055178879
505,0,val,16,0.01688440940643268,0.1299400223427435,0.018440681340610124,0.13579647028037997
505,1,val,14,0.019996953274787573,0.14141058402675372,0.018440681340610124,0.13579647028037997
505,-1,val,30,0.018440681340610124,0.13579647028037997,0.018440681340610124,0.13579647028037997
506,0,val,16,0.015881027629449325,0.12601994933124408,0.018459089631810303,0.13586423234910028
506,1,val,14,0.021037151634171282,0.145041896134087,0.018459089631810303,0.13586423234910028
506,-1,val,30,0.018459089631810303,0.13586423234910028,0.018459089631810303,0.13586423234910028
507,0,val,16,0.023292683805066793,0.15261940834987794,0.017862104905243224,0.1336491859505445
507,1,val,14,0.012431526005419658,0.11149675334026393,0.017862104905243224,0.1336491859505445
507,-1,val,30,0.017862104905243224,0.1336491859505445,0.017862104905243224,0.1336491859505445
508,0,val,16,0.02257420083401628,0.15024713253176009,0.017849836538883876,0.13360328041962097
508,1,val,14,0.013125472243751471,0.11456645339605949,0.017849836538883876,0.13360328041962097
508,-1,val,30,0.017849836538883876,0.13360328041962097,0.017849836538883876,0.13360328041962097
509,0,val,16,0.015081583345950372,0.12280709810898706,0.018300004410309233,0.13527750888565782
509,1,val,14,0.021518425474668094,0.14669159987766203,0.018300004410309233,0.13527750888565782
509,-1,val,30,0.018300004410309233,0.13527750888565782,0.018300004410309233,0.13527750888565782
510,0,val,16,0.02166716109564475,0.14719769392094684,0.01779368208894765,0.13339296116717572
510,1,val,14,0.013920203082250551,0.11798391026852158,0.01779368208894765,0.13339296116717572
510,-1,val,30,0.01779368208894765,0.13339296116717572,0.01779368208894765,0.13339296116717572
511,0,val,16,0.00879215590112659,0.09376649668792468,0.018733882555501055,0.13687177413733284
511,1,val,14,0.028675609209875524,0.16933874101892787,0.018733882555501055,0.13687177413733284
511,-1,val,30,0.018733882555501055,0.13687177413733284,0.018733882555501055,0.13687177413733284
512,0,val,16,0.026633411701294497,0.16319746230041232,0.017406200587828706,0.1319325607567317
512,1,val,14,0.008178989474362915,0.09043776575282537,0.017406200587828706,0.1319325607567317
512,-1,val,30,0.017406200587828706,0.1319325607567317,0.017406200587828706,0.1319325607567317
513,0,val,16,0.026603276359943685,0.16310510831958538,0.017366947900100675,0.13178371636928699
513,1,val,14,0.00813061944025767,0.09016994754494242,0.017366947900100675,0.13178371636928699
513,-1,val,30,0.017366947900100675,0.13178371636928699,0.017366947900100675,0.13178371636928699
514,0,val,16,0.02441544885242127,0.15625443626477065,0.01750133195416409,0.1322925997709777
514,1,val,14,0.010587215055906912,0.10289419349947261,0.01750133195416409,0.1322925997709777
514,-1,val,30,0.01750133195416409,0.1322925997709777,0.01750133195416409,0.1322925997709777
515,0,val,16,0.024655782343072176,0.15702159833307064,0.017422949552970822,0.13199602097400823
515,1,val,14,0.010190116762869465,0.10094610821061635,0.017422949552970822,0.13199602097400823
515,-1,val,30,0.017422949552970822,0.13199602097400823,0.017422949552970822,0.13199602097400823
516,0,val,16,0.022189873741183624,0.1489626588819615,0.01754392479015297,0.13245348160827244
516,1,val,14,0.012897975839122318,0.11356925569502653,0.01754392479015297,0.13245348160827244
516,-1,val,30,0.01754392479015297,0.13245348160827244,0.01754392479015297,0.13245348160827244
517,0,val,16,0.015672341314620336,0.12518922203856184,0.017994013445954332,0.13414176622496937
517,1,val,14,0.020315685577288328,0.14253310344368542,0.017994013445954332,0.13414176622496937
517,-1,val,30,0.017994013445954332,0.13414176622496937,0.017994013445954332,0.13414176622496937
518,0,val,16,0.025255332033484103,0.15891926262566192,0.017282063604624982,0.1314612627530444
518,1,val,14,0.00930879517576586,0.0964820976957169,0.017282063604624982,0.1314612627530444
518,-1,val,30,0.017282063604624982,0.1314612627530444,0.017282063604624982,0.1314612627530444
519,0,val,16,0.012425230410842857,0.11146851757712962,0.018087563909244625,0.13449001416181286
519,1,val,14,0.02374989740764639,0.15411001722031697,0.018087563909244625,0.13449001416181286
519,-1,val,30,0.018087563909244625,0.13449001416181286,0.018087563909244625,0.13449001416181286
520,0,val,16,0.020657196942185825,0.14372611781505068,0.017480524153952282,0.1322139332822085
520,1,val,14,0.014303851365718741,0.11959870971594443,0.017480524153952282,0.1322139332822085
520,-1,val,30,0.017480524153952282,0.1322139332822085,0.017480524153952282,0.1322139332822085
521,0,val,16,0.025461804013651185,0.15956755313550178,0.01707290600938421,0.13066333077563963
521,1,val,14,0.008684008005117237,0.09318802500921047,0.01707290600938421,0.13066333077563963
521,-1,val,30,0.01707290600938421,0.13066333077563963,0.01707290600938421,0.13066333077563963
522,0,val,16,0.015607440901663047,0.12492974386295301,0.01779807739007565,0.1334094351613695
522,1,val,14,0.019988713878488256,0.14138144814114847,0.01779807739007565,0.1334094351613695
522,-1,val,30,0.01779807739007565,0.1334094351613695,0.01779807739007565,0.1334094351613695
523,0,val,16,0.030706363212143928,0.17523231212348916,0.016696709483699966,0.12921574781620065
523,1,val,14,0.0026870557552560077,0.051836818529458456,0.016696709483699966,0.12921574781620065
523,-1,val,30,0.016696709483699966,0.12921574781620065,0.016696709483699966,0.12921574781620065
524,0,val,16,0.013524473788527669,0.11629477111430105,0.017832242948781135,0.13353742152962642
524,1,val,14,0.022140012109034598,0.1487952019019249,0.017832242948781135,0.13353742152962642
524,-1,val,30,0.017832242948781135,0.13353742152962642,0.017832242948781135,0.13353742152962642
525,0,val,16,0.022720714226838322,0.1507339186342554,0.017121420868005104,0.1308488474080116
525,1,val,14,0.011522127509171885,0.1073411734106344,0.017121420868005104,0.1308488474080116
525,-1,val,30,0.017121420868005104,0.1308488474080116,0.017121420868005104,0.1308488474080116
526,0,val,16,0.023626230919628354,0.1537082656190888,0.01705003599203206,0.130575786392547
526,1,val,14,0.010473841064435765,0.10234178552495439,0.01705003599203206,0.130575786392547
526,-1,val,30,0.01705003599203206,0.130575786392547,0.01705003599203206,0.130575786392547
527,0,val,16,0.013036689886215485,0.11417832494048721,0.017770831278662778,0.1333072814165182
527,1,val,14,0.022504972671110072,0.15001657465463633,0.017770831278662778,0.1333072814165182
527,-1,val,30,0.017770831278662778,0.1333072814165182,0.017770831278662778,0.1333072814165182
528,0,val,16,0.014597588244381229,0.12082047940800943,0.017601608541699003,0.13267105389533546
528,1,val,14,0.02060562883901678,0.14354660859461912,0.017601608541699003,0.13267105389533546
528,-1,val,30,0.017601608541699003,0.13267105389533546,0.017601608541699003,0.13267105389533546
529,0,val,16,0.02576529797925483,0.16051572502173994,0.016762850112451794,0.12947142585316573
529,1,val,14,0.007760402245648761,0.0880931452818479,0.016762850112451794,0.12947142585316573
529,-1,val,30,0.016762850112451794,0.12947142585316573,0.016762850112451794,0.12947142585316573
530,0,val,16,0.003295706854081027,0.05740824726536273,0.01831562171114972,0.1353352197735302
530,1,val,14,0.03333553656821841,0.18258021954258466,0.01831562171114972,0.1353352197735302
530,-1,val,30,0.01831562171114972,0.1353352197735302,0.01831562171114972,0.1353352197735302
531,0,val,16,0.022533614139177077,0.15011200531328958,0.01692707337331189,0.13010408668951137
531,1,val,14,0.011320532607446698,0.10639799155739124,0.01692707337331189,0.13010408668951137
531,-1,val,30,0.01692707337331189,0.13010408668951137,0.01692707337331189,0.13010408668951137
532,0,val,16,0.024092256268790094,0.15521680407993876,0.016817228173009242,0.1296812560588817
532,1,val,14,0.00954220007722839,0.09768418539983015,0.016817228173009242,0.1296812560588817
532,-1,val,30,0.016817228173009242,0.1296812560588817,0.016817228173009242,0.1296812560588817
533,0,val,16,0.01532774337737845,0.12380526393242917,0.01742903576538809,0.13201907349087133
533,1,val,14,0.019530328153397728,0.13975095045615157,0.01742903576538809,0.13201907349087133
533,-1,val,30,0.01742903576538809,0.13201907349087133,0.01742903576538809,0.13201907349087133
534,0,val,16,0.006790657091434881,0.08240544333619522,0.017966430786485667,0.13403891519437802
534,1,val,14,0.029142204481536454,0.17071087979837857,0.017966430786485667,0.13403891519437802
534,-1,val,30,0.017966430786485667,0.13403891519437802,0.017966430786485667,0.13403891519437802
535,0,val,16,0.011729269096051837,0.10830175019847019,0.01759166978002452,0.13263359220056026
535,1,val,14,0.023454070463997202,0.15314721827051644,0.01759166978002452,0.13263359220056026
535,-1,val,30,0.01759166978002452,0.13263359220056026,0.01759166978002452,0.13263359220056026
536,0,val,16,0.015066034679286994,0.12274377653994109,0.0172946533124535,0.13150913775268053
536,1,val,14,0.019523271945620008,0.13972570252326524,0.0172946533124535,0.13150913775268053
536,-1,val,30,0.0172946533124535,0.13150913775268053,0.0172946533124535,0.13150913775268053
537,0,val,16,0.023475474891847575,0.15321708420358213,0.016653562906817576,0.12904868425062527
537,1,val,14,0.009831650921787574,0.09915468179459594,0.016653562906817576,0.12904868425062527
537,-1,val,30,0.016653562906817576,0.12904868425062527,0.016653562906817576,0.12904868425062527
538,0,val,16,0.017467312019657878,0.13216395885285018,0.017043037387644434,0.13054898462892936
538,1,val,14,0.016618762755630994,0.12891378031704367,0.017043037387644434,0.13054898462892936
538,-1,val,30,0.017043037387644434,0.13054898462892936,0.017043037387644434,0.13054898462892936
539,0,val,16,0.02875278961042929,0.1695664754909687,0.01623435763304331,0.12741411865662028
539,1,val,14,0.0037159256556573263,0.06095839282377224,0.01623435763304331,0.12741411865662028
539,-1,val,30,0.01623435763304331,0.12741411865662028,0.01623435763304331,0.12741411865662028
540,0,val,16,0.018906336483250408,0.13750031448418729,0.016906899287304763,0.1300265330127077
540,1,val,14,0.01490746209135912,0.12209611824853041,0.016906899287304763,0.1300265330127077
540,-1,val,30,0.016906899287304763,0.1300265330127077,0.016906899287304763,0.1300265330127077
541,0,val,16,0.021023984010419734,0.14499649654532945,0.016697280616913033,0.12921795779578407
541,1,val,14,0.012370577223406334,0.11122309662748261,0.016697280616913033,0.12921795779578407
541,-1,val,30,0.016697280616913033,0.12921795779578407,0.016697280616913033,0.12921795779578407
542,0,val,16,0.02060087532550448,0.14353005025256724,0.016676936035460953,0.12913921184311508
542,1,val,14,0.01275299674541743,0.11292916693847267,0.016676936035460953,0.12913921184311508
542,-1,val,30,0.016676936035460953,0.12913921184311508,0.016676936035460953,0.12913921184311508
543,0,val,16,0.02828303583141174,0.16817561009674303,0.01604450129629914,0.12666689108168377
543,1,val,14,0.0038059667611865427,0.06169251787037503,0.01604450129629914,0.12666689108168377
543,-1,val,30,0.01604450129629914,0.12666689108168377,0.01604450129629914,0.12666689108168377
544,0,val,16,0.016781877248466737,0.12954488507257528,0.016814391961114276,0.1296703202784441
544,1,val,14,0.01684690667376182,0.1297956342631054,0.016814391961114276,0.1296703202784441
544,-1,val,30,0.016814391961114276,0.1296703202784441,0.016814391961114276,0.1296703202784441
545,0,val,16,0.007010120146084009,0.08372646025053257,0.017523166131303156,0.13237509634105335
545,1,val,14,0.028036212116522304,0.1674401747386878,0.017523166131303156,0.13237509634105335
545,-1,val,30,0.017523166131303156,0.13237509634105335,0.017523166131303156,0.13237509634105335
546,0,val,16,0.022000351368404607,0.14832515419983425,0.01649744469707721,0.12844237889838855
546,1,val,14,0.010994538025749812,0.10485484264329337,0.01649744469707721,0.12844237889838855
546,-1,val,30,0.01649744469707721,0.12844237889838855,0.01649744469707721,0.12844237889838855
547,0,val,16,0.025344323321479234,0.15919900540354903,0.016212955454397254,0.1273301042738804
547,1,val,14,0.007081587587315275,0.0841521692371342,0.016212955454397254,0.1273301042738804
547,-1,val,30,0.016212955454397254,0.1273301042738804,0.016212955454397254,0.1273301042738804
548,0,val,16,0.019589172405474732,0.13996132467747915,0.016573955042922604,0.1287398735548649
548,1,val,14,0.013558737680370475,0.11644199277052276,0.016573955042922604,0.1287398735548649
548,-1,val,30,0.016573955042922604,0.1287398735548649,0.016573955042922604,0.1287398735548649
549,0,val,16,0.014552198074481654,0.12063249178592662,0.01688588930740179,0.12994571677204983
549,1,val,14,0.019219580540321926,0.13863470178971038,0.01688588930740179,0.12994571677204983
549,-1,val,30,0.01688588930740179,0.12994571677204983,0.01688588930740179,0.12994571677204983
550,0,val,16,0.015050115364237648,0.12267891165248267,0.016795709482858766,0.12959826188208995
550,1,val,14,0.018541303601479882,0.13616645549282644,0.016795709482858766,0.12959826188208995
550,-1,val,30,0.016795709482858766,0.12959826188208995,0.016795709482858766,0.12959826188208995
551,0,val,16,0.024128183059462516,0.1553324919630871,0.01607511671637404,0.1267876836146715
551,1,val,14,0.008022050373285567,0.08956589961188112,0.01607511671637404,0.1267876836146715
551,-1,val,30,0.01607511671637404,0.1267876836146715,0.01607511671637404,0.1267876836146715
552,0,val,16,0.01358932022092672,0.11657323972905068,0.016845585156573355,0.12979054340194957
552,1,val,14,0.02010185009221999,0.14178099340962452,0.016845585156573355,0.12979054340194957
552,-1,val,30,0.016845585156573355,0.12979054340194957,0.016845585156573355,0.12979054340194957
553,0,val,16,0.024185298447562172,0.15551623210315435,0.016056063809160574,0.1267125242790174
553,1,val,14,0.00792682917075898,0.08903274212759585,0.016056063809160574,0.1267125242790174
553,-1,val,30,0.016056063809160574,0.1267125242790174,0.016056063809160574,0.1267125242790174
554,0,val,16,0.012806359157790442,0.11316518527263782,0.016837815279824093,0.1297606075811303
554,1,val,14,0.020869271401857743,0.14446200677637613,0.016837815279824093,0.1297606075811303
554,-1,val,30,0.016837815279824093,0.1297606075811303,0.016837815279824093,0.1297606075811303
555,0,val,16,0.028948814780892763,0.17014351230914673,0.015603775191296628,0.1249150719140674
555,1,val,14,0.002258735601700494,0.04752615702642592,0.015603775191296628,0.1249150719140674
555,-1,val,30,0.015603775191296628,0.1249150719140674,0.015603775191296628,0.1249150719140674
556,0,val,16,0.009214203266259524,0.09599064155562001,0.01697819637717473,0.13030040820033809
556,1,val,14,0.024742189488089934,0.15729650183042831,0.01697819637717473,0.13030040820033809
556,-1,val,30,0.01697819637717473,0.13030040820033809,0.01697819637717473,0.13030040820033809
557,0,val,16,0.021501163674072368,0.1466327510281123,0.016077555985404196,0.12679730275287482
557,1,val,14,0.010653948296736021,0.10321796499028656,0.016077555985404196,0.12679730275287482
557,-1,val,30,0.016077555985404196,0.12679730275287482,0.016077555985404196,0.12679730275287482
558,0,val,16,0.009352007488688736,0.09670577794883166,0.01698833030283962,0.13033928917574938
558,1,val,14,0.024624653116990507,0.15692244299968858,0.01698833030283962,0.13033928917574938
558,-1,val,30,0.01698833030283962,0.13033928917574938,0.01698833030283962,0.13033928917574938
559,0,val,16,0.01462070309981195,0.12091609942357531,0.01657979036467995,0.12876253478663718
559,1,val,14,0.018538877629547954,0.13615754708993533,0.01657979036467995,0.12876253478663718
559,-1,val,30,0.01657979036467995,0.12876253478663718,0.01657979036467995,0.12876253478663718
560,0,val,16,0.0175883611937841,0.13262111895842268,0.016315921938718426,0.1277337932526801
560,1,val,14,0.01504348268365275,0.12265187598912929,0.016315921938718426,0.1277337932526801
560,-1,val,30,0.016315921938718426,0.1277337932526801,0.016315921938718426,0.1277337932526801
561,0,val,16,0.017113351352319107,0.13081800851686706,0.016277225550804,0.12758223054486859
561,1,val,14,0.015441099749288893,0.12426222173005315,0.016277225550804,0.12758223054486859
561,-1,val,30,0.016277225550804,0.12758223054486859,0.016277225550804,0.12758223054486859
562,0,val,16,0.01393924109531985,0.11806456324960446,0.01646141350420391,0.12830204014045882
562,1,val,14,0.01898358591308797,0.13778093450506124,0.01646141350420391,0.12830204014045882
562,-1,val,30,0.01646141350420391,0.12830204014045882,0.01646141350420391,0.12830204014045882
563,0,val,16,0.018235394588929577,0.1350384929897012,0.016193265567062437,0.12725276251249887
563,1,val,14,0.0141511365451953,0.11895854969356048,0.016193265567062437,0.12725276251249887
563,-1,val,30,0.016193265567062437,0.12725276251249887,0.016193265567062437,0.12725276251249887
564,0,val,16,0.019204222804167576,0.13857930149978234,0.016086387933078306,0.12683212500418933
564,1,val,14,0.012968553061989036,0.1138795550658196,0.016086387933078306,0.12683212500418933
564,-1,val,30,0.016086387933078306,0.12683212500418933,0.016086387933078306,0.12683212500418933
565,0,val,16,0.005770849644484063,0.07596610852534216,0.01702269964973898,0.13047106824786475
565,1,val,14,0.028274549654993895,0.16815037809946753,0.01702269964973898,0.13047106824786475
565,-1,val,30,0.01702269964973898,0.13047106824786475,0.01702269964973898,0.13047106824786475
566,0,val,16,0.0147365249626075,0.12139408948794624,0.016332517165996784,0.12779873694992758
566,1,val,14,0.01792850936938607,0.13389738372868257,0.016332517165996784,0.12779873694992758
566,-1,val,30,0.016332517165996784,0.12779873694992758,0.016332517165996784,0.12779873694992758
567,0,val,16,0.009750743851060667,0.09874585485508071,0.01665381068104195,0.12904964424996276
567,1,val,14,0.023556877511023235,0.15348249903823966,0.01665381068104195,0.12904964424996276
567,-1,val,30,0.01665381068104195,0.12904964424996276,0.01665381068104195,0.12904964424996276
568,0,val,16,0.013204695109544789,0.11491168395574398,0.01633424180567498,0.12780548425507796
568,1,val,14,0.019463788501805173,0.13951268222568575,0.01633424180567498,0.12780548425507796
568,-1,val,30,0.01633424180567498,0.12780548425507796,0.01633424180567498,0.12780548425507796
569,0,val,16,0.019858129452351787,0.14091887542963075,0.015820909979261197,0.1257811988305931
569,1,val,14,0.01178369050617061,0.10855270842392929,0.015820909979261197,0.1257811988305931
569,-1,val,30,0.015820909979261197,0.1257811988305931,0.015820909979261197,0.1257811988305931
570,0,val,16,0.027148445685535167,0.16476785392040272,0.015249816899784168,0.12349014899895525
570,1,val,14,0.0033511881140331694,0.057889447346067914,0.015249816899784168,0.12349014899895525
570,-1,val,30,0.015249816899784168,0.12349014899895525,0.015249816899784168,0.12349014899895525
571,0,val,16,0.013777100936372461,0.1173758958916713,0.01619999252046928,0.12727919123120354
571,1,val,14,0.018622884104566095,0.1364656883783103,0.01619999252046928,0.12727919123120354
571,-1,val,30,0.01619999252046928,0.12727919123120354,0.01619999252046928,0.12727919123120354
572,0,val,16,0.028225116972480053,0.1680033242899677,0.015129175594644845,0.12300071379729813
572,1,val,14,0.0020332342168096367,0.04509139847919597,0.015129175594644845,0.12300071379729813
572,-1,val,30,0.015129175594644845,0.12300071379729813,0.015129175594644845,0.12300071379729813
573,0,val,16,0.01215638962721283,0.11025601855324194,0.016243170748469572,0.12744869849656987
573,1,val,14,0.020329951869726314,0.14258314020152002,0.016243170748469572,0.12744869849656987
573,-1,val,30,0.016243170748469572,0.12744869849656987,0.016243170748469572,0.12744869849656987
574,0,val,16,0.02307058306659115,0.15189003610043403,0.015451442079310368,0.12430382970492249
574,1,val,14,0.007832301092029585,0.08850028865506364,0.015451442079310368,0.12430382970492249
574,-1,val,30,0.015451442079310368,0.12430382970492249,0.015451442079310368,0.12430382970492249
575,0,val,16,0.021318693001046236,0.14600922231505184,0.01552095881095426,0.12458314015529653
575,1,val,14,0.009723224620862284,0.09860641267616566,0.01552095881095426,0.12458314015529653
575,-1,val,30,0.01552095881095426,0.12458314015529653,0.01552095881095426,0.12458314015529653
576,0,val,16,0.011273154104196536,0.10617511056832733,0.01621808777051579,0.1273502562640366
576,1,val,14,0.02116302143683504,0.1454751574559555,0.01621808777051579,0.1273502562640366
576,-1,val,30,0.01621808777051579,0.1273502562640366,0.01621808777051579,0.1273502562640366
577,0,val,16,0.018698398631730884,0.13674208800413604,0.01561825052620052,0.12497299918862682
577,1,val,14,0.012538102420670156,0.1119736684255283,0.01561825052620052,0.12497299918862682
577,-1,val,30,0.01561825052620052,0.12497299918862682,0.01561825052620052,0.12497299918862682
578,0,val,16,0.014673078356701489,0.12113248266547454,0.015842345449389835,0.12586637934488237
578,1,val,14,0.01701161254207818,0.1304285725678165,0.015842345449389835,0.12586637934488237
578,-1,val,30,0.015842345449389835,0.12586637934488237,0.015842345449389835,0.12586637934488237
579,0,val,16,0.014612378140367057,0.12088166999329161,0.015834133655207694,0.1258337540376496
579,1,val,14,0.01705588917004833,0.13059819742266096,0.015834133655207694,0.1258337540376496
579,-1,val,30,0.015834133655207694,0.1258337540376496,0.015834133655207694,0.1258337540376496
580,0,val,16,0.011730148995427047,0.10830581238062456,0.016069392547024355,0.12676510776638955
580,1,val,14,0.020408636098621664,0.14285879776416174,0.016069392547024355,0.12676510776638955
580,-1,val,30,0.016069392547024355,0.12676510776638955,0.016069392547024355,0.12676510776638955
581,0,val,16,0.012180000745275818,0.11036304066704496,0.01606029787856158,0.1267292305609151
581,1,val,14,0.019940595011847338,0.1412111716963192,0.01606029787856158,0.1267292305609151
581,-1,val,30,0.01606029787856158,0.1267292305609151,0.01606029787856158,0.1267292305609151
582,0,val,16,0.008557241788405336,0.09250536086306207,0.016237983035812874,0.12742834471110764
582,1,val,14,0.023918724283220415,0.15465679514079042,0.016237983035812874,0.12742834471110764
582,-1,val,30,0.016237983035812874,0.12742834471110764,0.016237983035812874,0.12742834471110764
583,0,val,16,0.017613385501824626,0.13271543053399867,0.015548395481668784,0.12469320543505481
583,1,val,14,0.013483405461512945,0.11611806690396179,0.015548395481668784,0.12469320543505481
583,-1,val,30,0.015548395481668784,0.12469320543505481,0.015548395481668784,0.12469320543505481
584,0,val,16,0.01756419130586392,0.1325299638039033,0.01555844857754829,0.12473351024303088
584,1,val,14,0.01355270584923266,0.11641608930569976,0.01555844857754829,0.12473351024303088
584,-1,val,30,0.01555844857754829,0.12473351024303088,0.01555844857754829,0.12473351024303088
585,0,val,16,0.011182131230234049,0.10574559674158565,0.016009395318935603,0.12652823921534515
585,1,val,14,0.020836659407637157,0.14434908869694035,0.016009395318935603,0.12652823921534515
585,-1,val,30,0.016009395318935603,0.12652823921534515,0.016009395318935603,0.12652823921534515
586,0,val,16,0.011946142253994462,0.10929840920157284,0.015997306191913665,0.12648045774709096
586,1,val,14,0.020048470129832865,0.14159262032264558,0.015997306191913665,0.12648045774709096
586,-1,val,30,0.015997306191913665,0.12648045774709096,0.015997306191913665,0.12648045774709096
587,0,val,16,0.015998281238289593,0.12648431222206805,0.015668222346904778,0.1251727699897417
587,1,val,14,0.015338163455519964,0.12384733931546517,0.015668222346904778,0.1251727699897417
587,-1,val,30,0.015668222346904778,0.1251727699897417,0.015668222346904778,0.1251727699897417
588,0,val,16,0.015305219305993451,0.12371426476358113,0.015618575114766654,0.1249742978166577
588,1,val,14,0.015931930923539856,0.12622175297285274,0.015618575114766654,0.1249742978166577
588,-1,val,30,0.015618575114766654,0.1249742978166577,0.015618575114766654,0.1249742978166577
589,0,val,16,0.014695714857610348,0.12122588361241318,0.015597175038809575,0.12488865056044754
589,1,val,14,0.0164986352200088,0.12844701327788358,0.015597175038809575,0.12488865056044754
589,-1,val,30,0.015597175038809575,0.12488865056044754,0.015597175038809575,0.12488865056044754
590,0,val,16,0.010389269081366042,0.10192776403593891,0.015810620806069237,0.1257402911006223
590,1,val,14,0.021231972530772435,0.14571195054206237,0.015810620806069237,0.1257402911006223
590,-1,val,30,0.015810620806069237,0.1257402911006223,0.015810620806069237,0.1257402911006223
591,0,val,16,0.015829944934850355,0.12581710907046925,0.015422121250032032,0.12418583353197751
591,1,val,14,0.015014297565213709,0.12253284280230223,0.015422121250032032,0.12418583353197751
591,-1,val,30,0.015422121250032032,0.12418583353197751,0.015422121250032032,0.12418583353197751
592,0,val,16,0.014479843659207075,0.12033222203220165,0.015481409434930548,0.12442431207336671
592,1,val,14,0.016482975210654022,0.12838603978102145,0.015481409434930548,0.12442431207336671
592,-1,val,30,0.015481409434930548,0.12442431207336671,0.015481409434930548,0.12442431207336671
593,0,val,16,0.013403386107188836,0.1157729938594871,0.015592485197004898,0.1248698730559333
593,1,val,14,0.01778158428682096,0.13334760697823175,0.015592485197004898,0.1248698730559333
593,-1,val,30,0.015592485197004898,0.1248698730559333,0.015592485197004898,0.1248698730559333
594,0,val,16,0.018956223196341493,0.13768160079088815,0.015214464923079905,0.12334692911896876
594,1,val,14,0.011472706649818316,0.10711072145130159,0.015214464923079905,0.12334692911896876
594,-1,val,30,0.015214464923079905,0.12334692911896876,0.015214464923079905,0.12334692911896876
595,0,val,16,0.014432623481754855,0.12013585427238138,0.015481395612922184,0.1244242565295135
595,1,val,14,0.01653016774408951,0.12856969994555292,0.015481395612922184,0.1244242565295135
595,-1,val,30,0.015481395612922184,0.1244242565295135,0.015481395612922184,0.1244242565295135
596,0,val,16,0.010729378687107409,0.10358271422929315,0.0156644009705487,0.12515750465133402
596,1,val,14,0.020599423253989987,0.14352499174007985,0.0156644009705487,0.12515750465133402
596,-1,val,30,0.0156644009705487,0.12515750465133402,0.0156644009705487,0.12515750465133402
597,0,val,16,0.02175568099911023,0.14749807117081304,0.014868426568492557,0.1219361577568055
597,1,val,14,0.007981172137874883,0.08933740615148217,0.014868426568492557,0.1219361577568055
597,-1,val,30,0.014868426568492557,0.1219361577568055,0.014868426568492557,0.1219361577568055
598,0,val,16,0.01520501629616316,0.12330862214850655,0.015329003210464579,0.12381035179040797
598,1,val,14,0.015452990124765998,0.12431005641043687,0.015329003210464579,0.12381035179040797
598,-1,val,30,0.015329003210464579,0.12381035179040797,0.015329003210464579,0.12381035179040797
599,0,val,16,0.016842502178888576,0.12977866611615554,0.015200115635357277,0.12328874902178738
599,1,val,14,0.01355772909182598,0.1164376618273743,0.015200115635357277,0.12328874902178738
599,-1,val,30,0.015200115635357277,0.12328874902178738,0.015200115635357277,0.12328874902178738
600,0,val,16,0.014249360952543793,0.11937068715787721,0.015321535741287372,0.1237801912314219
600,1,val,14,0.016393710530030952,0.12803792613921453,0.015321535741287372,0.1237801912314219
600,-1,val,30,0.015321535741287372,0.1237801912314219,0.015321535741287372,0.1237801912314219
601,0,val,16,0.009544589328728962,0.09769641410373751,0.01562774958536914,0.12501099785766506
601,1,val,14,0.021710909842009313,0.14734622439007153,0.01562774958536914,0.12501099785766506
601,-1,val,30,0.01562774958536914,0.12501099785766506,0.01562774958536914,0.12501099785766506
602,0,val,16,0.011481880385951559,0.10715353650697469,0.015474090615802785,0.12439489786885467
602,1,val,14,0.01946630084565401,0.13952168593324127,0.015474090615802785,0.12439489786885467
602,-1,val,30,0.015474090615802785,0.12439489786885467,0.015474090615802785,0.12439489786885467
603,0,val,16,0.022416963631862984,0.14972295626210091,0.014609097312378316,0.12086809882007045
603,1,val,14,0.006801230992893648,0.08246957616535718,0.014609097312378316,0.12086809882007045
