epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
603,-1,val,30,0.014609097312378316,0.12086809882007045,0.014609097312378316,0.12086809882007045
604,0,val,16,0.010246795209920286,0.10122645508917263,0.015501173012003046,0.12450370682033145
604,1,val,14,0.020755550814085807,0.14406786877748212,0.015501173012003046,0.12450370682033145
604,-1,val,30,0.015501173012003046,0.12450370682033145,0.015501173012003046,0.12450370682033145
605,0,val,16,0.010899845354385762,0.10440232446830751,0.015406276020486645,0.12412202069128042
605,1,val,14,0.01991270668658753,0.14111239026601288,0.015406276020486645,0.12412202069128042
605,-1,val,30,0.015406276020486645,0.12412202069128042,0.015406276020486645,0.12412202069128042
606,0,val,16,0.010094386307171752,0.10047082316360184,0.015457396015786603,0.124327776525548
606,1,val,14,0.020820405724401456,0.1442927777970937,0.015457396015786603,0.124327776525548
606,-1,val,30,0.015457396015786603,0.124327776525548,0.015457396015786603,0.124327776525548
607,0,val,16,0.008689189615532281,0.09321582277452836,0.015593992361200142,0.12487590784935317
607,1,val,14,0.022498795106868003,0.1499959836357894,0.015593992361200142,0.12487590784935317
607,-1,val,30,0.015593992361200142,0.12487590784935317,0.015593992361200142,0.12487590784935317
608,0,val,16,0.015792278973653033,0.12566733455298967,0.015089780868326082,0.12284046917985164
608,1,val,14,0.01438728276299913,0.11994699980824501,0.015089780868326082,0.12284046917985164
608,-1,val,30,0.015089780868326082,0.12284046917985164,0.015089780868326082,0.12284046917985164
609,0,val,16,0.0021011071697490677,0.0458378355700732,0.016040089700662254,0.1266494757220189
609,1,val,14,0.029979072231575442,0.17314465695358736,0.016040089700662254,0.1266494757220189
609,-1,val,30,0.016040089700662254,0.1266494757220189,0.016040089700662254,0.1266494757220189
610,0,val,16,0.020737177866165146,0.1440040897549967,0.014620555770371434,0.12091549020026936
610,1,val,14,0.008503933674577724,0.0922167754509868,0.014620555770371434,0.12091549020026936
610,-1,val,30,0.014620555770371434,0.12091549020026936,0.014620555770371434,0.12091549020026936
611,0,val,16,0.015731038248324013,0.12542343580178314,0.01495932092468838,0.12230830276268402
611,1,val,14,0.014187603601052748,0.11911172738673866,0.01495932092468838,0.12230830276268402
611,-1,val,30,0.01495932092468838,0.12230830276268402,0.01495932092468838,0.12230830276268402
612,0,val,16,0.01512586100884302,0.12298723921140363,0.01499982534347432,0.12247377410480302
612,1,val,14,0.01487378967810562,0.12195814723955764,0.01499982534347432,0.12247377410480302
612,-1,val,30,0.01499982534347432,0.12247377410480302,0.01499982534347432,0.12247377410480302
613,0,val,16,0.013061166991294993,0.11428546272949588,0.015107124380871109,0.12291104255058252
613,1,val,14,0.017153081770447224,0.13096977426279402,0.015107124380871109,0.12291104255058252
613,-1,val,30,0.015107124380871109,0.12291104255058252,0.015107124380871109,0.12291104255058252
614,0,val,16,0.015071443689335462,0.12276580830726226,0.014907281494636285,0.12209537867845893
614,1,val,14,0.014743119299937105,0.1214212473166748,0.014907281494636285,0.12209537867845893
614,-1,val,30,0.014907281494636285,0.12209537867845893,0.014907281494636285,0.12209537867845893
615,0,val,16,0.013771527062500472,0.1173521497992281,0.014973469499584814,0.12236612889024812
615,1,val,14,0.016175411936669156,0.12718259289961484,0.014973469499584814,0.12236612889024812
615,-1,val,30,0.014973469499584814,0.12236612889024812,0.014973469499584814,0.12236612889024812
616,0,val,16,0.01603347347008639,0.12662335278330925,0.014793960389709091,0.12163042542764163
616,1,val,14,0.013554447309331794,0.11642356853031002,0.014793960389709091,0.12163042542764163
616,-1,val,30,0.014793960389709091,0.12163042542764163,0.014793960389709091,0.12163042542764163
617,0,val,16,0.016475696456838003,0.12835768951191823,0.01473219386147468,0.12137624916545527
617,1,val,14,0.01298869126611136,0.11396793964142442,0.01473219386147468,0.12137624916545527
617,-1,val,30,0.01473219386147468,0.12137624916545527,0.01473219386147468,0.12137624916545527
618,0,val,16,0.015561821030191455,0.12474702814172149,0.014752954317689151,0.12146174013939184
618,1,val,14,0.013944087605186846,0.11808508629453106,0.014752954317689151,0.12146174013939184
618,-1,val,30,0.014752954317689151,0.12146174013939184,0.014752954317689151,0.12146174013939184
619,0,val,16,0.015960763014449465,0.12633591339935554,0.014685232922650952,0.12118264282747324
619,1,val,14,0.013409702830852436,0.11580027129006407,0.014685232922650952,0.12118264282747324
619,-1,val,30,0.014685232922650952,0.12118264282747324,0.014685232922650952,0.12118264282747324
620,0,val,16,0.007830135785177947,0.08848805447730189,0.015277009307517894,0.12360019946390821
620,1,val,14,0.022723882829857843,0.15074442885180814,0.015277009307517894,0.12360019946390821
620,-1,val,30,0.015277009307517894,0.12360019946390821,0.015277009307517894,0.12360019946390821
621,0,val,16,0.015224425407272943,0.1233872984033322,0.01471215560318369,0.12129367503371183
621,1,val,14,0.014199885799094437,0.11916327370081117,0.01471215560318369,0.12129367503371183
621,-1,val,30,0.01471215560318369,0.12129367503371183,0.01471215560318369,0.12129367503371183
622,0,val,16,0.02205277641246261,0.14850177242195667,0.014137850441916979,0.11890269316511287
622,1,val,14,0.006222924471371351,0.0788855149654951,0.014137850441916979,0.11890269316511287
622,-1,val,30,0.014137850441916979,0.11890269316511287,0.014137850441916979,0.11890269316511287
623,0,val,16,0.008008161411942822,0.08948833114961315,0.015185386118645734,0.12322899869205192
623,1,val,14,0.02236261082534865,0.14954133483872828,0.015185386118645734,0.12322899869205192
623,-1,val,30,0.015185386118645734,0.12322899869205192,0.015185386118645734,0.12322899869205192
624,0,val,16,0.00815000905024725,0.09027740055100862,0.015214264866462693,0.12334611816535895
624,1,val,14,0.022278520682678136,0.14925990983073162,0.015214264866462693,0.12334611816535895
624,-1,val,30,0.015214264866462693,0.12334611816535895,0.015214264866462693,0.12334611816535895
625,0,val,16,0.0115985726431642,0.10769666960108006,0.015030495804123635,0.12259892252431763
625,1,val,14,0.01846241896508307,0.13587648422402998,0.015030495804123635,0.12259892252431763
625,-1,val,30,0.015030495804123635,0.12259892252431763,0.015030495804123635,0.12259892252431763
626,0,val,16,0.014609992836756628,0.12087180331556499,0.014750426512787945,0.12145133392757752
626,1,val,14,0.014890860188819263,0.12202811228901012,0.014750426512787945,0.12145133392757752
626,-1,val,30,0.014750426512787945,0.12145133392757752,0.014750426512787945,0.12145133392757752
627,0,val,16,0.018154789543795444,0.13473971034478086,0.014456302327417337,0.12023436417022106
627,1,val,14,0.010757815111039232,0.10371988773152058,0.014456302327417337,0.12023436417022106
627,-1,val,30,0.014456302327417337,0.12023436417022106,0.014456302327417337,0.12023436417022106
628,0,val,16,0.011032057765518168,0.10503360303025965,0.01495488629432267,0.12229017251734772
628,1,val,14,0.01887771482312717,0.13739619653806714,0.01495488629432267,0.12229017251734772
628,-1,val,30,0.01495488629432267,0.12229017251734772,0.01495488629432267,0.12229017251734772
629,0,val,16,0.011152029998820012,0.10560317229524883,0.014896442427361285,0.12205098290206959
629,1,val,14,0.018640854855902556,0.13653151598038657,0.014896442427361285,0.12205098290206959
629,-1,val,30,0.014896442427361285,0.12205098290206959,0.014896442427361285,0.12205098290206959
630,0,val,16,0.01786864340359582,0.13367364513469296,0.014356566633072245,0.11981889096912993
630,1,val,14,0.01084448986254867,0.10413688041490714,0.014356566633072245,0.11981889096912993
630,-1,val,30,0.014356566633072245,0.11981889096912993,0.014356566633072245,0.11981889096912993
631,0,val,16,0.013133983568350893,0.11460359317382196,0.014619666939990804,0.12091181472457853
631,1,val,14,0.016105350311630715,0.12690685683457265,0.014619666939990804,0.12091181472457853
631,-1,val,30,0.014619666939990804,0.12091181472457853,0.014619666939990804,0.12091181472457853
632,0,val,16,0.01968325349975265,0.14029701885554322,0.014174777463684514,0.11905787442955848
632,1,val,14,0.008666301427616376,0.09309297195608472,0.014174777463684514,0.11905787442955848
632,-1,val,30,0.014174777463684514,0.11905787442955848,0.014174777463684514,0.11905787442955848
633,0,val,16,0.012679773400273814,0.11260449991129934,0.014617974610888325,0.12090481632626686
633,1,val,14,0.016556175821502834,0.12867080407576084,0.014617974610888325,0.12090481632626686
633,-1,val,30,0.014617974610888325,0.12090481632626686,0.014617974610888325,0.12090481632626686
634,0,val,16,0.008416005058239681,0.09173878709814993,0.014923418105784902,0.12216144279511806
634,1,val,14,0.021430831153330124,0.14639272916825521,0.014923418105784902,0.12216144279511806
634,-1,val,30,0.014923418105784902,0.12216144279511806,0.014923418105784902,0.12216144279511806
635,0,val,16,0.014201950908964556,0.11917193842916442,0.01451834141469872,0.12049208029865996
635,1,val,14,0.014834731920432885,0.12179791426963306,0.01451834141469872,0.12049208029865996
635,-1,val,30,0.01451834141469872,0.12049208029865996,0.01451834141469872,0.12049208029865996
636,0,val,16,0.014554762675127389,0.12064312112643384,0.014477823599448133,0.12032382806181048
636,1,val,14,0.014400884523768876,0.12000368545910944,0.014477823599448133,0.12032382806181048
636,-1,val,30,0.014477823599448133,0.12032382806181048,0.014477823599448133,0.12032382806181048
637,0,val,16,0.012292568052250001,0.11087185419325322,0.014602543005447853,0.12084098230918124
637,1,val,14,0.016912517958645706,0.13004813708256535,0.014602543005447853,0.12084098230918124
637,-1,val,30,0.014602543005447853,0.12084098230918124,0.014602543005447853,0.12084098230918124
638,0,val,16,0.013388694516422883,0.11570952647220921,0.014494448471121265,0.12039289211212291
638,1,val,14,0.015600202425819647,0.12490077031715877,0.014494448471121265,0.12039289211212291
638,-1,val,30,0.014494448471121265,0.12039289211212291,0.014494448471121265,0.12039289211212291
639,0,val,16,0.010192030659959573,0.10095558756185599,0.01472706372039001,0.12135511410892419
639,1,val,14,0.01926209678082045,0.13878795618071638,0.01472706372039001,0.12135511410892419
639,-1,val,30,0.01472706372039001,0.12135511410892419,0.01472706372039001,0.12135511410892419
640,0,val,16,0.01797052508950247,0.13405418713901654,0.01415381703314448,0.1189698156388606
640,1,val,14,0.010337108976786491,0.10167157408433534,0.01415381703314448,0.1189698156388606
640,-1,val,30,0.01415381703314448,0.1189698156388606,0.01415381703314448,0.1189698156388606
641,0,val,16,0.009496467987251848,0.09744982292057718,0.014625161004299093,0.12093453189349639
641,1,val,14,0.01975385402134634,0.14054840454927384,0.014625161004299093,0.12093453189349639
641,-1,val,30,0.014625161004299093,0.12093453189349639,0.014625161004299093,0.12093453189349639
642,0,val,16,0.02223806240472,0.14912431862281886,0.013689551354913515,0.11700235619385413
642,1,val,14,0.00514104030510703,0.07170104814510754,0.013689551354913515,0.11700235619385413
642,-1,val,30,0.013689551354913515,0.11700235619385413,0.013689551354913515,0.11700235619385413
643,0,val,16,0.003907704768160556,0.06251163706191476,0.01495183739828531,0.12227770605586821
643,1,val,14,0.025995970028410063,0.16123265807028694,0.01495183739828531,0.12227770605586821
643,-1,val,30,0.01495183739828531,0.12227770605586821,0.01495183739828531,0.12227770605586821
644,0,val,16,0.013914929706579626,0.11796156029223938,0.014223652816945227,0.11926295659988154
644,1,val,14,0.014532375927310829,0.12055030455088378,0.014223652816945227,0.11926295659988154
644,-1,val,30,0.014223652816945227,0.11926295659988154,0.014223652816945227,0.11926295659988154
645,0,val,16,0.016588479048163747,0.128796269542886,0.014012676141970038,0.11837515001878578
645,1,val,14,0.011436873235776327,0.10694331786407381,0.014012676141970038,0.11837515001878578
645,-1,val,30,0.014012676141970038,0.11837515001878578,0.014012676141970038,0.11837515001878578
646,0,val,16,0.019504765664995753,0.13965946321318778,0.01384016730487302,0.11764424042371568
646,1,val,14,0.008175568944750286,0.0904188528170441,0.01384016730487302,0.11764424042371568
646,-1,val,30,0.01384016730487302,0.11764424042371568,0.01384016730487302,0.11764424042371568
647,0,val,16,0.013339266169729585,0.11549574091597312,0.014274022249737235,0.11947393962591689
647,1,val,14,0.015208778329744885,0.12332387574895984,0.014274022249737235,0.11947393962591689
647,-1,val,30,0.014274022249737235,0.11947393962591689,0.014274022249737235,0.11947393962591689
648,0,val,16,0.012757352847399397,0.11294845216911738,0.01426628716859395,0.11944156382346117
648,1,val,14,0.015775221489788504,0.12559944860463562,0.01426628716859395,0.11944156382346117
648,-1,val,30,0.01426628716859395,0.11944156382346117,0.01426628716859395,0.11944156382346117
649,0,val,16,0.010794726999597005,0.10389767562172411,0.014395537391227488,0.11998140435595629
649,1,val,14,0.01799634778285797,0.13415046694983201,0.014395537391227488,0.11998140435595629
649,-1,val,30,0.014395537391227488,0.11998140435595629,0.014395537391227488,0.11998140435595629
650,0,val,16,0.003179501417901684,0.05638706782500474,0.014920034405283191,0.12214759271178123
650,1,val,14,0.0266605673926647,0.163280639981183,0.014920034405283191,0.12214759271178123
650,-1,val,30,0.014920034405283191,0.12214759271178123,0.014920034405283191,0.12214759271178123
651,0,val,16,0.012026979433428522,0.1096675860654757,0.014298110141766698,0.11957470527568403
651,1,val,14,0.016569240850104874,0.12872156326779471,0.014298110141766698,0.11957470527568403
651,-1,val,30,0.014298110141766698,0.11957470527568403,0.014298110141766698,0.11957470527568403
652,0,val,16,0.010916622595868326,0.10448264255783506,0.014341455773504815,0.11975581728460967
652,1,val,14,0.017766288951141306,0.13329024327062092,0.014341455773504815,0.11975581728460967
652,-1,val,30,0.014341455773504815,0.11975581728460967,0.014341455773504815,0.11975581728460967
653,0,val,16,0.011237832352042957,0.10600864281766349,0.014326830011134401,0.11969473677290243
653,1,val,14,0.017415827670225845,0.1319690405747721,0.014326830011134401,0.11969473677290243
653,-1,val,30,0.014326830011134401,0.11969473677290243,0.014326830011134401,0.11969473677290243
654,0,val,16,0.01550393886697744,0.12451481384549165,0.013980771334193459,0.11824031179844487
654,1,val,14,0.012457603801409478,0.11161363626998934,0.013980771334193459,0.11824031179844487
654,-1,val,30,0.013980771334193459,0.11824031179844487,0.013980771334193459,0.11824031179844487
655,0,val,16,0.01775925686735081,0.13326386182064068,0.013751858839169042,0.11726831984457287
655,1,val,14,0.009744460810987276,0.09871403553186991,0.013751858839169042,0.11726831984457287
655,-1,val,30,0.013751858839169042,0.11726831984457287,0.013751858839169042,0.11726831984457287
656,0,val,16,0.019540881079146498,0.13978870154324524,0.013586785901562932,0.11656236914872198
656,1,val,14,0.007632690723979368,0.08736527184172993,0.013586785901562932,0.11656236914872198
656,-1,val,30,0.013586785901562932,0.11656236914872198,0.013586785901562932,0.11656236914872198
657,0,val,16,0.012354396715612476,0.11115033385290607,0.014104920842282778,0.11876413954676208
657,1,val,14,0.01585544496895308,0.12591840599750728,0.014104920842282778,0.11876413954676208
657,-1,val,30,0.014104920842282778,0.11876413954676208,0.014104920842282778,0.11876413954676208
658,0,val,16,0.016299372676611915,0.12766899653640235,0.013891872301693857,0.11786378706665528
658,1,val,14,0.011484371926775797,0.10716516190803706,0.013891872301693857,0.11786378706665528
658,-1,val,30,0.013891872301693857,0.11786378706665528,0.013891872301693857,0.11786378706665528
659,0,val,16,0.01267891133904685,0.11260067201862896,0.014182417593273091,0.11908995588744288
659,1,val,14,0.015685923847499332,0.12524345830221764,0.014182417593273091,0.11908995588744288
659,-1,val,30,0.014182417593273091,0.11908995588744288,0.014182417593273091,0.11908995588744288
660,0,val,16,0.019078512249239222,0.13812498778005095,0.013748097562017076,0.1172522816921576
660,1,val,14,0.008417682874794928,0.09174793117446806,0.013748097562017076,0.1172522816921576
660,-1,val,30,0.013748097562017076,0.1172522816921576,0.013748097562017076,0.1172522816921576
661,0,val,16,0.011644772197572135,0.10791094568009371,0.014186178808503161,0.11910574632864344
661,1,val,14,0.01672758541943419,0.12933516698653227,0.014186178808503161,0.11910574632864344
661,-1,val,30,0.014186178808503161,0.11910574632864344,0.014186178808503161,0.11910574632864344
662,0,val,16,0.016623774889040488,0.1289332187182205,0.013746514304105319,0.11724552999626603
662,1,val,14,0.010869253719170148,0.10425571312484581,0.013746514304105319,0.11724552999626603
662,-1,val,30,0.013746514304105319,0.11724552999626603,0.013746514304105319,0.11724552999626603
663,0,val,16,0.009734182073180058,0.09866195859185069,0.014181882654989757,0.11908770992419729
663,1,val,14,0.018629583236799453,0.13649023128707582,0.014181882654989757,0.11908770992419729
663,-1,val,30,0.014181882654989757,0.11908770992419729,0.014181882654989757,0.11908770992419729
664,0,val,16,0.010597216555777573,0.10294278292225043,0.014150829474058586,0.11895725902213192
664,1,val,14,0.0177044423923396,0.13305804144184447,0.014150829474058586,0.11895725902213192
664,-1,val,30,0.014150829474058586,0.11895725902213192,0.014150829474058586,0.11895725902213192
665,0,val,16,0.01909775314546646,0.13819462053736556,0.013554861043440947,0.11642534536534967
665,1,val,14,0.008011968941415431,0.08950960250953767,0.013554861043440947,0.11642534536534967
665,-1,val,30,0.013554861043440947,0.11642534536534967,0.013554861043440947,0.11642534536534967
666,0,val,16,0.018404001212469635,0.13566134752562956,0.013581805334458283,0.1165410028035553
666,1,val,14,0.00875960945644693,0.09359278527988646,0.013581805334458283,0.1165410028035553
666,-1,val,30,0.013581805334458283,0.1165410028035553,0.013581805334458283,0.1165410028035553
667,0,val,16,0.0166714121692456,0.12911782281794254,0.013622206526459738,0.11671420875994379
667,1,val,14,0.010573000883673878,0.10282509851040202,0.013622206526459738,0.11671420875994379
667,-1,val,30,0.013622206526459738,0.11671420875994379,0.013622206526459738,0.11671420875994379
668,0,val,16,0.007211883761550032,0.08492281060792814,0.01425426560880234,0.11939122919545782
668,1,val,14,0.02129664745605465,0.14593370911497675,0.01425426560880234,0.11939122919545782
668,-1,val,30,0.01425426560880234,0.11939122919545782,0.01425426560880234,0.11939122919545782
669,0,val,16,0.015446289849586991,0.1242831036367655,0.013699236786100546,0.11704373877359073
669,1,val,14,0.011952183722614099,0.10932604320386839,0.013699236786100546,0.11704373877359073
669,-1,val,30,0.013699236786100546,0.11704373877359073,0.013699236786100546,0.11704373877359073
670,0,val,16,0.015385314831247835,0.12403755411667805,0.013730860418239784,0.11717875412479765
670,1,val,14,0.012076406005231735,0.10989270223828211,0.013730860418239784,0.11717875412479765
670,-1,val,30,0.013730860418239784,0.11717875412479765,0.013730860418239784,0.11717875412479765
671,0,val,16,0.0038772401482078055,0.062267488693601616,0.014487518497818137,0.12036410801322019
671,1,val,14,0.02509779684742847,0.15842284193710346,0.014487518497818137,0.12036410801322019
671,-1,val,30,0.014487518497818137,0.12036410801322019,0.014487518497818137,0.12036410801322019
672,0,val,16,0.01429648240045817,0.11956789870386687,0.01371770785706184,0.11712261889601787
672,1,val,14,0.013138933313665512,0.11462518620994913,0.01371770785706184,0.11712261889601787
672,-1,val,30,0.01371770785706184,0.11712261889601787,0.01371770785706184,0.11712261889601787
673,0,val,16,0.016903074826218334,0.1300118257168106,0.013511378876123855,0.11623845695863248
673,1,val,14,0.010119682926029378,0.10059663476493326,0.013511378876123855,0.11623845695863248
673,-1,val,30,0.013511378876123855,0.11623845695863248,0.013511378876123855,0.11623845695863248
674,0,val,16,0.016755969907297986,0.12944485276478931,0.013508092383674158,0.11622431924375448
674,1,val,14,0.010260214860050331,0.10129271869216627,0.013508092383674158,0.11622431924375448
674,-1,val,30,0.013508092383674158,0.11622431924375448,0.013508092383674158,0.11622431924375448
675,0,val,16,0.009947776980866685,0.09973854310579579,0.013991257082536847,0.11828464432265436
675,1,val,14,0.01803473718420701,0.1342934740938926,0.013991257082536847,0.11828464432265436
675,-1,val,30,0.013991257082536847,0.11828464432265436,0.013991257082536847,0.11828464432265436
676,0,val,16,0.002725319064787008,0.05220458854149708,0.014463447840600264,0.12026407543651706
676,1,val,14,0.026201576616413518,0.16186901067348722,0.014463447840600264,0.12026407543651706
676,-1,val,30,0.014463447840600264,0.12026407543651706,0.014463447840600264,0.12026407543651706
677,0,val,16,0.011745616281834383,0.10837719447298118,0.01382219843659857,0.11756784610002248
677,1,val,14,0.01589878059136276,0.12609036676670726,0.01382219843659857,0.11756784610002248
677,-1,val,30,0.01382219843659857,0.11756784610002248,0.01382219843659857,0.11756784610002248
678,0,val,16,0.010257053467597383,0.10127711225937172,0.013936277747681752,0.11805201289127497
678,1,val,14,0.01761550202776612,0.13272340422007764,0.013936277747681752,0.11805201289127497
678,-1,val,30,0.013936277747681752,0.11805201289127497,0.013936277747681752,0.11805201289127497
679,0,val,16,0.013554583852161342,0.11642415493428046,0.013662672684091753,0.1168874359548183
679,1,val,14,0.013770761516022162,0.11734888800505168,0.013662672684091753,0.1168874359548183
679,-1,val,30,0.013662672684091753,0.1168874359548183,0.013662672684091753,0.1168874359548183
680,0,val,16,0.018442657298862002,0.13580374552589483,0.013353940514081944,0.11555925109692405
680,1,val,14,0.008265223729301885,0.09091327586937942,0.013353940514081944,0.11555925109692405
680,-1,val,30,0.013353940514081944,0.11555925109692405,0.013353940514081944,0.11555925109692405
681,0,val,16,0.017339609712538725,0.13167995182463701,0.013454717090973189,0.115994470087902
681,1,val,14,0.009569824469407653,0.09782547965334826,0.013454717090973189,0.115994470087902
681,-1,val,30,0.013454717090973189,0.115994470087902,0.013454717090973189,0.115994470087902
682,0,val,16,0.018348301089952855,0.1354559009048807,0.013344665895476001,0.11551911484891147
682,1,val,14,0.008341030700999147,0.09132924340538,0.013344665895476001,0.11551911484891147
682,-1,val,30,0.013344665895476001,0.11551911484891147,0.013344665895476001,0.11551911484891147
683,0,val,16,0.018165493291120185,0.13477942458372563,0.013322990844825945,0.11542526086098287
683,1,val,14,0.008480488398531704,0.09208956726215899,0.013322990844825945,0.11542526086098287
683,-1,val,30,0.013322990844825945,0.11542526086098287,0.013322990844825945,0.11542526086098287
684,0,val,16,0.01291435039996558,0.1136413234697906,0.013613493423630284,0.11667687613074959
684,1,val,14,0.014312636447294988,0.11963543140430843,0.013613493423630284,0.11667687613074959
684,-1,val,30,0.013613493423630284,0.11667687613074959,0.013613493423630284,0.11667687613074959
685,0,val,16,0.01381262661196363,0.11752713138660209,0.013484681305789226,0.11612356051116081
685,1,val,14,0.013156735999614819,0.11470281600560127,0.013484681305789226,0.11612356051116081
685,-1,val,30,0.013484681305789226,0.11612356051116081,0.013484681305789226,0.11612356051116081
686,0,val,16,0.01875728659414284,0.13695724367167603,0.01312758640387805,0.11457567980980103
686,1,val,14,0.007497886213613257,0.08659033556704383,0.01312758640387805,0.11457567980980103
686,-1,val,30,0.01312758640387805,0.11457567980980103,0.01312758640387805,0.11457567980980103
687,0,val,16,0.016508750975599812,0.12848638439772447,0.013334755804735806,0.11547621315550578
687,1,val,14,0.010160760633871798,0.1008005983805245,0.013334755804735806,0.11547621315550578
687,-1,val,30,0.013334755804735806,0.11547621315550578,0.013334755804735806,0.11547621315550578
688,0,val,16,0.020658839765239558,0.14373183281806282,0.012973727765200508,0.11390227287109116
688,1,val,14,0.0052886157651614585,0.07272286961583309,0.012973727765200508,0.11390227287109116
688,-1,val,30,0.012973727765200508,0.11390227287109116,0.012973727765200508,0.11390227287109116
689,0,val,16,0.015636390278097847,0.1250455528121566,0.013311485084136801,0.11537540935631302
689,1,val,14,0.010986579890175756,0.10481688742838988,0.013311485084136801,0.11537540935631302
689,-1,val,30,0.013311485084136801,0.11537540935631302,0.013311485084136801,0.11537540935631302
690,0,val,16,0.0071032095053963325,0.08428054049065141,0.013912702995308864,0.11795212162275363
690,1,val,14,0.020722196485221396,0.1439520631502772,0.013912702995308864,0.11795212162275363
690,-1,val,30,0.013912702995308864,0.11795212162275363,0.013912702995308864,0.11795212162275363
691,0,val,16,0.011848616885879426,0.10885135224644399,0.01358131481984844,0.11653889831231648
691,1,val,14,0.015314012753817455,0.12374979900515982,0.01358131481984844,0.11653889831231648
691,-1,val,30,0.01358131481984844,0.11653889831231648,0.01358131481984844,0.11653889831231648
692,0,val,16,0.008480712772571782,0.09209078549220753,0.01384342871429666,0.11765810092933109
692,1,val,14,0.019206144656021537,0.1385862354493459,0.01384342871429666,0.11765810092933109
692,-1,val,30,0.01384342871429666,0.11765810092933109,0.01384342871429666,0.11765810092933109
693,0,val,16,0.012006734116251586,0.1095752440848369,0.013593885931016318,0.1165928210955388
693,1,val,14,0.01518103774578105,0.12321135396456387,0.013593885931016318,0.1165928210955388
693,-1,val,30,0.013593885931016318,0.1165928210955388,0.013593885931016318,0.1165928210955388
694,0,val,16,0.012320166919507006,0.11099624732173158,0.01346787019045995,0.1160511533353286
694,1,val,14,0.014615573461412895,0.12089488600190207,0.01346787019045995,0.1160511533353286
694,-1,val,30,0.01346787019045995,0.1160511533353286,0.01346787019045995,0.1160511533353286
695,0,val,16,0.016187296486280763,0.12722930671146787,0.013241153095504075,0.11507020941800739
695,1,val,14,0.010295009704727388,0.10146432725213028,0.013241153095504075,0.11507020941800739
695,-1,val,30,0.013241153095504075,0.11507020941800739,0.013241153095504075,0.11507020941800739
696,0,val,16,0.017136469484837,0.13090633859686474,0.013156130387040589,0.11470017605496771
696,1,val,14,0.00917579128924418,0.09579035071051875,0.013156130387040589,0.11470017605496771
696,-1,val,30,0.013156130387040589,0.11470017605496771,0.013156130387040589,0.11470017605496771
697,0,val,16,0.006222693504921713,0.07888405101743769,0.01393272266491303,0.118036954657908
697,1,val,14,0.021642751824904348,0.14711475733217366,0.01393272266491303,0.118036954657908
697,-1,val,30,0.01393272266491303,0.118036954657908,0.01393272266491303,0.118036954657908
698,0,val,16,0.016491854342844975,0.1284206149449728,0.013191194154478673,0.11485292401362132
698,1,val,14,0.009890533966112372,0.0994511637242741,0.013191194154478673,0.11485292401362132
698,-1,val,30,0.013191194154478673,0.11485292401362132,0.013191194154478673,0.11485292401362132
699,0,val,16,0.012733816281404195,0.1128442124408877,0.013455516153002747,0.11599791443384982
699,1,val,14,0.0141772160246013,0.11906811506277111,0.013455516153002747,0.11599791443384982
699,-1,val,30,0.013455516153002747,0.11599791443384982,0.013455516153002747,0.11599791443384982
700,0,val,16,0.014773203831172383,0.12154506913557778,0.013239689096014666,0.11506384791069116
700,1,val,14,0.011706174360856948,0.10819507549263482,0.013239689096014666,0.11506384791069116
700,-1,val,30,0.013239689096014666,0.11506384791069116,0.013239689096014666,0.11506384791069116
701,0,val,16,0.011734478366559279,0.10832579732713385,0.013460087472586837,0.11601761707855768
701,1,val,14,0.015185696578614395,0.12323025837274867,0.013460087472586837,0.11601761707855768
701,-1,val,30,0.013460087472586837,0.11601761707855768,0.013460087472586837,0.11601761707855768
702,0,val,16,0.011497573418831567,0.10722673835770427,0.01344863096836775,0.1159682325827541
702,1,val,14,0.015399688517903933,0.12409548145643311,0.01344863096836775,0.1159682325827541
702,-1,val,30,0.01344863096836775,0.1159682325827541,0.01344863096836775,0.1159682325827541
