epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
703,0,val,16,0.006163935787145074,0.07851073676348397,0.013874799476556777,0.11779133871620942
703,1,val,14,0.02158566316596848,0.14692060157094539,0.013874799476556777,0.11779133871620942
703,-1,val,30,0.013874799476556777,0.11779133871620942,0.013874799476556777,0.11779133871620942
704,0,val,16,0.011559484301102391,0.10751504220853188,0.013500460895028297,0.11619148374570443
704,1,val,14,0.0154414374889542,0.12426358070228864,0.013500460895028297,0.11619148374570443
704,-1,val,30,0.013500460895028297,0.11619148374570443,0.013500460895028297,0.11619148374570443
705,0,val,16,0.009073733644334281,0.095256147540903,0.01359506131211945,0.1165978615246414
705,1,val,14,0.01811638897990462,0.1345971358532737,0.01359506131211945,0.1165978615246414
705,-1,val,30,0.01359506131211945,0.1165978615246414,0.01359506131211945,0.1165978615246414
706,0,val,16,0.014680388667754646,0.12116265376655731,0.013185826901638581,0.11482955587146795
706,1,val,14,0.011691265135522516,0.10812615379972838,0.013185826901638581,0.11482955587146795
706,-1,val,30,0.013185826901638581,0.11482955587146795,0.013185826901638581,0.11482955587146795
707,0,val,16,0.014071406990288981,0.1186229614800144,0.013290254375783074,0.11528336556408766
707,1,val,14,0.012509101761277168,0.11184409578192837,0.013290254375783074,0.11528336556408766
707,-1,val,30,0.013290254375783074,0.11528336556408766,0.013290254375783074,0.11528336556408766
708,0,val,16,0.018247650901194193,0.13508386617651344,0.012845382725519865,0.11333747273307211
708,1,val,14,0.007443114549845539,0.08627348694613855,0.012845382725519865,0.11333747273307211
708,-1,val,30,0.012845382725519865,0.11333747273307211,0.012845382725519865,0.11333747273307211
709,0,val,16,0.018508655684900233,0.13604652029691988,0.012793147955874317,0.11310679889323327
709,1,val,14,0.007077640226848402,0.08412871226191687,0.012793147955874317,0.11310679889323327
709,-1,val,30,0.012793147955874317,0.11310679889323327,0.012793147955874317,0.11310679889323327
710,0,val,16,0.013752238936512128,0.11726994046434973,0.013187107256862007,0.11483513076085212
710,1,val,14,0.012621975577211885,0.11234756596033527,0.013187107256862007,0.11483513076085212
710,-1,val,30,0.013187107256862007,0.11483513076085212,0.013187107256862007,0.11483513076085212
711,0,val,16,0.01409103814628107,0.11870567866063136,0.013177238816167402,0.11479215485462149
711,1,val,14,0.012263439486053731,0.1107404148721402,0.013177238816167402,0.11479215485462149
711,-1,val,30,0.013177238816167402,0.11479215485462149,0.013177238816167402,0.11479215485462149
712,0,val,16,0.012153248127025755,0.11024177124405138,0.013237741867738404,0.11505538608747704
712,1,val,14,0.014322235608451054,0.11967554306729113,0.013237741867738404,0.11505538608747704
712,-1,val,30,0.013237741867738404,0.11505538608747704,0.013237741867738404,0.11505538608747704
713,0,val,16,0.01924537028900119,0.13872768393151091,0.012727877161625059,0.11281789380069572
713,1,val,14,0.006210384034248928,0.07880598983737802,0.012727877161625059,0.11281789380069572
713,-1,val,30,0.012727877161625059,0.11281789380069572,0.012727877161625059,0.11281789380069572
714,0,val,16,0.014512305794756888,0.12046703198284951,0.013053040959863881,0.11424990573240698
714,1,val,14,0.011593776124970874,0.10767439865154053,0.013053040959863881,0.11424990573240698
714,-1,val,30,0.013053040959863881,0.11424990573240698,0.013053040959863881,0.11424990573240698
715,0,val,16,0.014206193520565291,0.11918973748005862,0.013071370713132344,0.11433009539544846
715,1,val,14,0.011936547905699398,0.10925450977282081,0.013071370713132344,0.11433009539544846
715,-1,val,30,0.013071370713132344,0.11433009539544846,0.013071370713132344,0.11433009539544846
716,0,val,16,0.009907285534914817,0.09953534816794894,0.013352970165608654,0.11555505253172037
716,1,val,14,0.01679865479630249,0.12960962462835268,0.013352970165608654,0.11555505253172037
716,-1,val,30,0.013352970165608654,0.11555505253172037,0.013352970165608654,0.11555505253172037
717,0,val,16,0.011813498647228377,0.10868991971304597,0.013192228782519994,0.11485742806854067
717,1,val,14,0.01457095891781161,0.1207102270638723,0.013192228782519994,0.11485742806854067
717,-1,val,30,0.013192228782519994,0.11485742806854067,0.013192228782519994,0.11485742806854067
718,0,val,16,0.01627948590410922,0.1275910886547694,0.012810995731501174,0.11318566928503437
718,1,val,14,0.009342505558893127,0.0966566374280273,0.012810995731501174,0.11318566928503437
718,-1,val,30,0.012810995731501174,0.11318566928503437,0.012810995731501174,0.11318566928503437
719,0,val,16,0.01079191080395474,0.1038841220011737,0.013193458120971314,0.11486277952831941
719,1,val,14,0.01559500543798789,0.1248799641174992,0.013193458120971314,0.11486277952831941
719,-1,val,30,0.013193458120971314,0.11486277952831941,0.013193458120971314,0.11486277952831941
720,0,val,16,0.004861843962522214,0.06972692422961316,0.013650242999355914,0.11683425439209134
720,1,val,14,0.022438642036189612,0.1497953338264901,0.013650242999355914,0.11683425439209134
720,-1,val,30,0.013650242999355914,0.11683425439209134,0.013650242999355914,0.11683425439209134
721,0,val,16,0.01171828003407296,0.1082510047716554,0.013134123181724165,0.1146042022864963
721,1,val,14,0.014549966329375368,0.12062324124883798,0.013134123181724165,0.1146042022864963
721,-1,val,30,0.013134123181724165,0.1146042022864963,0.013134123181724165,0.1146042022864963
722,0,val,16,0.009995119006849145,0.09997559205550695,0.01328789258237021,0.11527312168224738
722,1,val,14,0.016580666157891277,0.12876593554931862,0.01328789258237021,0.11527312168224738
722,-1,val,30,0.01328789258237021,0.11527312168224738,0.01328789258237021,0.11527312168224738
723,0,val,16,0.01350199627503593,0.11619809066863332,0.013092687506448653,0.11442328218701232
723,1,val,14,0.012683378737861377,0.11262050762566016,0.013092687506448653,0.11442328218701232
723,-1,val,30,0.013092687506448653,0.11442328218701232,0.013092687506448653,0.11442328218701232
724,0,val,16,0.012635865780470098,0.11240936696054336,0.013073105682202012,0.11433768268686405
724,1,val,14,0.013510345583933927,0.11623401216483034,0.013073105682202012,0.11433768268686405
724,-1,val,30,0.013073105682202012,0.11433768268686405,0.013073105682202012,0.11433768268686405
725,0,val,16,0.01535117597194816,0.12389986267929501,0.012819076061206426,0.11322135867938711
725,1,val,14,0.01028697615046469,0.10142473145374697,0.012819076061206426,0.11322135867938711
725,-1,val,30,0.012819076061206426,0.11322135867938711,0.012819076061206426,0.11322135867938711
726,0,val,16,0.015334571119624451,0.1238328353855489,0.01287395206130949,0.11346343931553234
726,1,val,14,0.010413333002994527,0.10204573975916156,0.01287395206130949,0.11346343931553234
726,-1,val,30,0.01287395206130949,0.11346343931553234,0.01287395206130949,0.11346343931553234
727,0,val,16,0.01925863473292902,0.1387754831839148,0.012573307277119325,0.11213075972773628
727,1,val,14,0.0058879798213096295,0.07673317288702214,0.012573307277119325,0.11213075972773628
727,-1,val,30,0.012573307277119325,0.11213075972773628,0.012573307277119325,0.11213075972773628
728,0,val,16,0.02069204122111768,0.14384728437171723,0.012454310986468797,0.11159888434240191
728,1,val,14,0.004216580751819914,0.06493520425639634,0.012454310986468797,0.11159888434240191
728,-1,val,30,0.012454310986468797,0.11159888434240191,0.012454310986468797,0.11159888434240191
729,0,val,16,0.011182371573825664,0.1057467331591178,0.013088716192396717,0.11440592726077052
729,1,val,14,0.01499506081096777,0.12245432132418917,0.013088716192396717,0.11440592726077052
729,-1,val,30,0.013088716192396717,0.11440592726077052,0.013088716192396717,0.11440592726077052
730,0,val,16,0.01847244356526534,0.13591336786815836,0.01257609437496287,0.11214318693065072
730,1,val,14,0.0066797451846604,0.08172970809112437,0.01257609437496287,0.11214318693065072
730,-1,val,30,0.01257609437496287,0.11214318693065072,0.01257609437496287,0.11214318693065072
731,0,val,16,0.013097284986300297,0.11444337021557997,0.01295380538815204,0.1138147854549313
731,1,val,14,0.012810325790003782,0.11318270976612896,0.01295380538815204,0.1138147854549313
731,-1,val,30,0.01295380538815204,0.1138147854549313,0.01295380538815204,0.1138147854549313
732,0,val,16,0.017136959435339615,0.130908209961559,0.012626423069530473,0.11236735766907786
732,1,val,14,0.00811588670372133,0.09008821623121045,0.012626423069530473,0.11236735766907786
732,-1,val,30,0.012626423069530473,0.11236735766907786,0.012626423069530473,0.11236735766907786
733,0,val,16,0.012485810092345092,0.11173992165893572,0.01292720888861867,0.11369788427503245
733,1,val,14,0.013368607684892252,0.11562269537116081,0.01292720888861867,0.11369788427503245
733,-1,val,30,0.01292720888861867,0.11369788427503245,0.01292720888861867,0.11369788427503245
734,0,val,16,0.017291631100107653,0.1314976467474139,0.012550709380593165,0.11202994858783595
734,1,val,14,0.007809787661078677,0.0883730030104142,0.012550709380593165,0.11202994858783595
734,-1,val,30,0.012550709380593165,0.11202994858783595,0.012550709380593165,0.11202994858783595
735,0,val,16,0.01161399153412945,0.10776823063467939,0.012923151902903643,0.11368004179671841
735,1,val,14,0.014232312271677837,0.11929925511786667,0.012923151902903643,0.11368004179671841
735,-1,val,30,0.012923151902903643,0.11368004179671841,0.012923151902903643,0.11368004179671841
736,0,val,16,0.009575867501545151,0.09785636157933296,0.013101218852174093,0.114460555879194
736,1,val,14,0.016626570202803035,0.12894405842381043,0.013101218852174093,0.114460555879194
736,-1,val,30,0.013101218852174093,0.114460555879194,0.013101218852174093,0.114460555879194
737,0,val,16,0.005982774470721694,0.07734839669134515,0.013392383427780277,0.11572546577041838
737,1,val,14,0.02080199238483886,0.14422895820478931,0.013392383427780277,0.11572546577041838
737,-1,val,30,0.013392383427780277,0.11572546577041838,0.013392383427780277,0.11572546577041838
738,0,val,16,0.011307704776296622,0.10633769217119875,0.012962752825846448,0.11385408567919927
738,1,val,14,0.014617800875396271,0.12090409784368879,0.012962752825846448,0.11385408567919927
738,-1,val,30,0.012962752825846448,0.11385408567919927,0.012962752825846448,0.11385408567919927
739,0,val,16,0.0138850252834966,0.11783473716819078,0.01277251000120069,0.11301552991160414
739,1,val,14,0.011659994718904778,0.10798145543983363,0.01277251000120069,0.11301552991160414
739,-1,val,30,0.01277251000120069,0.11301552991160414,0.01277251000120069,0.11301552991160414
740,0,val,16,0.017432473528215378,0.1320320927964689,0.012462765591738152,0.11163675735051673
740,1,val,14,0.0074930576552609245,0.08656244945275593,0.012462765591738152,0.11163675735051673
740,-1,val,30,0.012462765591738152,0.11163675735051673,0.012462765591738152,0.11163675735051673
741,0,val,16,0.005983120642651995,0.07735063440368149,0.013292109792417546,0.11529141248340029
741,1,val,14,0.020601098942183097,0.143530829239516,0.013292109792417546,0.11529141248340029
741,-1,val,30,0.013292109792417546,0.11529141248340029,0.013292109792417546,0.11529141248340029
742,0,val,16,0.01153327729042743,0.10739309703341007,0.012947811182360984,0.11378844924842321
742,1,val,14,0.014362345074294538,0.11984300177438205,0.012947811182360984,0.11378844924842321
742,-1,val,30,0.012947811182360984,0.11378844924842321,0.012947811182360984,0.11378844924842321
743,0,val,16,0.01908809308843653,0.13815966520094253,0.012380970965092518,0.11126981156222256
743,1,val,14,0.005673848841748506,0.07532495497342502,0.012380970965092518,0.11126981156222256
743,-1,val,30,0.012380970965092518,0.11126981156222256,0.012380970965092518,0.11126981156222256
744,0,val,16,0.008397902597878074,0.09164007091812006,0.013121010099217997,0.11454697769569477
744,1,val,14,0.017844117600557922,0.13358187601826052,0.013121010099217997,0.11454697769569477
744,-1,val,30,0.013121010099217997,0.11454697769569477,0.013121010099217997,0.11454697769569477
745,0,val,16,0.015378729146889961,0.12401100413628607,0.012601210961423978,0.11225511552452289
745,1,val,14,0.009823692775957996,0.09911454371563234,0.012601210961423978,0.11225511552452289
745,-1,val,30,0.012601210961423978,0.11225511552452289,0.012601210961423978,0.11225511552452289
746,0,val,16,0.008251141872219907,0.09083579620512999,0.013092115901227568,0.11442078439351641
746,1,val,14,0.01793308993023523,0.13391448737995165,0.013092115901227568,0.11442078439351641
746,-1,val,30,0.013092115901227568,0.11442078439351641,0.013092115901227568,0.11442078439351641
747,0,val,16,0.006184800258787548,0.07864350105881317,0.013295799360514903,0.11530741242658644
747,1,val,14,0.02040679846224226,0.14285236596655393,0.013295799360514903,0.11530741242658644
747,-1,val,30,0.013295799360514903,0.11530741242658644,0.013295799360514903,0.11530741242658644
748,0,val,16,0.017258266118046966,0.13137072017023796,0.012487135579900985,0.11174585262953156
748,1,val,14,0.007716005041755005,0.08784079372225073,0.012487135579900985,0.11174585262953156
748,-1,val,30,0.012487135579900985,0.11174585262953156,0.012487135579900985,0.11174585262953156
749,0,val,16,0.01064594695576292,0.10317919827059581,0.012934010692496223,0.11372779208485595
749,1,val,14,0.015222074429229524,0.12337777121195505,0.012934010692496223,0.11372779208485595
749,-1,val,30,0.012934010692496223,0.11372779208485595,0.012934010692496223,0.11372779208485595
750,0,val,16,0.01582500332002624,0.12579746945001016,0.012588326219809584,0.11219771040359774
750,1,val,14,0.009351649119592928,0.09670392504750222,0.012588326219809584,0.11219771040359774
750,-1,val,30,0.012588326219809584,0.11219771040359774,0.012588326219809584,0.11219771040359774
751,0,val,16,0.007673363826316633,0.0875977387054976,0.013110107124422106,0.11449937608747965
751,1,val,14,0.01854685042252758,0.13618682176527794,0.013110107124422106,0.11449937608747965
751,-1,val,30,0.013110107124422106,0.11449937608747965,0.013110107124422106,0.11449937608747965
752,0,val,16,0.011300839775309907,0.10630540802475623,0.01283015996762328,0.11327029605162724
752,1,val,14,0.014359480159936653,0.11983104839705215,0.01283015996762328,0.11327029605162724
752,-1,val,30,0.01283015996762328,0.11327029605162724,0.01283015996762328,0.11327029605162724
753,0,val,16,0.006710074080821873,0.08191504184715939,0.013174217371381115,0.11477899359804962
753,1,val,14,0.019638360661940357,0.14013693539513541,0.013174217371381115,0.11477899359804962
753,-1,val,30,0.013174217371381115,0.11477899359804962,0.013174217371381115,0.11477899359804962
754,0,val,16,0.014305319897684379,0.11960484897229033,0.012558374245935814,0.11206415236789959
754,1,val,14,0.010811428594187251,0.10397801976469474,0.012558374245935814,0.11206415236789959
754,-1,val,30,0.012558374245935814,0.11206415236789959,0.012558374245935814,0.11206415236789959
755,0,val,16,0.017349678945439963,0.131718180011113,0.012390931154374252,0.11131455948964741
755,1,val,14,0.0074321833633085406,0.0862101117230951,0.012390931154374252,0.11131455948964741
755,-1,val,30,0.012390931154374252,0.11131455948964741,0.012390931154374252,0.11131455948964741
756,0,val,16,0.016572975150802527,0.1287360677929947,0.012444429453924223,0.11155460301540328
756,1,val,14,0.008315883757045919,0.0911914675671245,0.012444429453924223,0.11155460301540328
756,-1,val,30,0.012444429453924223,0.11155460301540328,0.012444429453924223,0.11155460301540328
757,0,val,16,0.012831602322968783,0.1132766627464315,0.012787029965166508,0.113079750464734
757,1,val,14,0.012742457607364232,0.11288249468967379,0.012787029965166508,0.113079750464734
757,-1,val,30,0.012787029965166508,0.113079750464734,0.012787029965166508,0.113079750464734
758,0,val,16,0.020808934819513607,0.1442530236061401,0.012070393916520589,0.1098653444745912
758,1,val,14,0.003331853013527572,0.05772220554974985,0.012070393916520589,0.1098653444745912
758,-1,val,30,0.012070393916520589,0.1098653444745912,0.012070393916520589,0.1098653444745912
759,0,val,16,0.008240944171444452,0.09077964623991687,0.012999335406047554,0.11401462803538656
759,1,val,14,0.017757726640650656,0.13325812035538642,0.012999335406047554,0.11401462803538656
759,-1,val,30,0.012999335406047554,0.11401462803538656,0.012999335406047554,0.11401462803538656
760,0,val,16,0.010776266088793259,0.10380879581612176,0.012788256245535621,0.11308517252732836
760,1,val,14,0.014800246402277985,0.1216562633088736,0.012788256245535621,0.11308517252732836
760,-1,val,30,0.012788256245535621,0.11308517252732836,0.012788256245535621,0.11308517252732836
761,0,val,16,0.01231725464514526,0.11098312774987584,0.012588236936491297,0.11219731251902292
761,1,val,14,0.012859219227837336,0.11339849746728277,0.012588236936491297,0.11219731251902292
761,-1,val,30,0.012588236936491297,0.11219731251902292,0.012588236936491297,0.11219731251902292
762,0,val,16,0.012488711651964513,0.11175290444531862,0.012550564683818863,0.11202930279091655
762,1,val,14,0.012612417715673214,0.11230502088363287,0.012550564683818863,0.11202930279091655
762,-1,val,30,0.012550564683818863,0.11202930279091655,0.012550564683818863,0.11202930279091655
763,0,val,16,0.013365897220101262,0.1156109736145374,0.01250119896377571,0.11180876067543058
763,1,val,14,0.011636500707450158,0.10787261333373804,0.01250119896377571,0.11180876067543058
763,-1,val,30,0.01250119896377571,0.11180876067543058,0.01250119896377571,0.11180876067543058
764,0,val,16,0.014869732310024636,0.12194151184081915,0.01238797647853248,0.11130128695811418
764,1,val,14,0.009906220647040323,0.09952999872922898,0.01238797647853248,0.11130128695811418
764,-1,val,30,0.01238797647853248,0.11130128695811418,0.01238797647853248,0.11130128695811418
765,0,val,16,0.016267829427629464,0.1275454014366236,0.012342044036542963,0.1110947525157825
765,1,val,14,0.008416258645456462,0.0917401692033346,0.012342044036542963,0.1110947525157825
765,-1,val,30,0.012342044036542963,0.1110947525157825,0.012342044036542963,0.1110947525157825
766,0,val,16,0.007816669066366659,0.08841192830363252,0.012894515751040607,0.11355402128960738
766,1,val,14,0.017972362435714553,0.13406103996208052,0.012894515751040607,0.11355402128960738
766,-1,val,30,0.012894515751040607,0.11355402128960738,0.012894515751040607,0.11355402128960738
767,0,val,16,0.02067358707304428,0.14378312513311248,0.011942960490948382,0.1092838528372256
767,1,val,14,0.003212333908852483,0.05667745503154215,0.011942960490948382,0.1092838528372256
767,-1,val,30,0.011942960490948382,0.1092838528372256,0.011942960490948382,0.1092838528372256
768,0,val,16,0.00837517436977749,0.09151597876752174,0.012794530162117203,0.1131129089101558
768,1,val,14,0.017213885954456914,0.131201699510551,0.012794530162117203,0.1131129089101558
768,-1,val,30,0.012794530162117203,0.1131129089101558,0.012794530162117203,0.1131129089101558
769,0,val,16,0.015101923662340191,0.12288988429622753,0.012312108923796845,0.11095994287938708
769,1,val,14,0.009522294185253499,0.09758224318621446,0.012312108923796845,0.11095994287938708
769,-1,val,30,0.012312108923796845,0.11095994287938708,0.012312108923796845,0.11095994287938708
770,0,val,16,0.01571903015330529,0.1253755564426547,0.012318797257622225,0.11099007729352307
770,1,val,14,0.008918564361939161,0.09443815098750696,0.012318797257622225,0.11099007729352307
770,-1,val,30,0.012318797257622225,0.11099007729352307,0.012318797257622225,0.11099007729352307
771,0,val,16,0.017219570719524825,0.1312233619426237,0.012168639296766712,0.11031155559036737
771,1,val,14,0.0071177078740086,0.08436650919653248,0.012168639296766712,0.11031155559036737
771,-1,val,30,0.012168639296766712,0.11031155559036737,0.012168639296766712,0.11031155559036737
772,0,val,16,0.018941677089936302,0.13762876548867356,0.012065084013210704,0.1098411763102103
772,1,val,14,0.0051884909364851035,0.07203118030745508,0.012065084013210704,0.1098411763102103
772,-1,val,30,0.012065084013210704,0.1098411763102103,0.012065084013210704,0.1098411763102103
773,0,val,16,0.020127297741392804,0.14187070783425593,0.01196879107612644,0.10940197016565305
773,1,val,14,0.003810284410860075,0.061727501252359755,0.01196879107612644,0.10940197016565305
773,-1,val,30,0.01196879107612644,0.10940197016565305,0.01196879107612644,0.10940197016565305
774,0,val,16,0.011990641766882488,0.10950178887526216,0.012486751906747723,0.11174413589422813
774,1,val,14,0.012982862046612958,0.11394236282705812,0.012486751906747723,0.11174413589422813
774,-1,val,30,0.012486751906747723,0.11174413589422813,0.012486751906747723,0.11174413589422813
775,0,val,16,0.01701754481576828,0.13045131205077348,0.0121416184607978,0.11018901243226477
775,1,val,14,0.007265692105827323,0.08523902924029182,0.0121416184607978,0.11018901243226477
775,-1,val,30,0.0121416184607978,0.11018901243226477,0.0121416184607978,0.11018901243226477
776,0,val,16,0.014860728063028999,0.12190458589827127,0.012285258810406265,0.11083888672485963
776,1,val,14,0.009709789557783531,0.09853826443460191,0.012285258810406265,0.11083888672485963
776,-1,val,30,0.012285258810406265,0.11083888672485963,0.012285258810406265,0.11083888672485963
777,0,val,16,0.010579833574467956,0.1028583179644114,0.012626055086497365,0.11236572024642287
777,1,val,14,0.014672276598526775,0.12112917319344162,0.012626055086497365,0.11236572024642287
777,-1,val,30,0.012626055086497365,0.11236572024642287,0.012626055086497365,0.11236572024642287
778,0,val,16,0.005300955228784543,0.07280765913545457,0.012954185062276443,0.11381645338999297
778,1,val,14,0.020607414895768342,0.14355282963344312,0.012954185062276443,0.11381645338999297
778,-1,val,30,0.012954185062276443,0.11381645338999297,0.012954185062276443,0.11381645338999297
779,0,val,16,0.01639877060858404,0.12805768469164217,0.012167132154163342,0.11030472407908622
779,1,val,14,0.007935493699742646,0.08908138806587292,0.012167132154163342,0.11030472407908622
779,-1,val,30,0.012167132154163342,0.11030472407908622,0.012167132154163342,0.11030472407908622
780,0,val,16,0.013906395325994487,0.11792538033008199,0.012378315977772024,0.11125788051986261
780,1,val,14,0.01085023662954956,0.10416446913199126,0.012378315977772024,0.11125788051986261
780,-1,val,30,0.012378315977772024,0.11125788051986261,0.012378315977772024,0.11125788051986261
781,0,val,16,0.014632555985029331,0.12096510234373106,0.012292381556886514,0.11087101314990548
781,1,val,14,0.009952207128743699,0.09976074943956516,0.012292381556886514,0.11087101314990548
781,-1,val,30,0.012292381556886514,0.11087101314990548,0.012292381556886514,0.11087101314990548
782,0,val,16,0.01049367839869903,0.10243865675954088,0.01260058299619167,0.11225231844461686
782,1,val,14,0.014707487593684312,0.12127443091469987,0.01260058299619167,0.11225231844461686
782,-1,val,30,0.01260058299619167,0.11225231844461686,0.01260058299619167,0.11225231844461686
783,0,val,16,0.01338491474955772,0.11569319232157836,0.012311848229423501,0.11095876815026157
783,1,val,14,0.011238781709289285,0.10601312045822105,0.012311848229423501,0.11095876815026157
783,-1,val,30,0.012311848229423501,0.11095876815026157,0.012311848229423501,0.11095876815026157
784,0,val,16,0.01650627617752039,0.12847675345182252,0.01208205984395637,0.1099184235874786
784,1,val,14,0.007657843510392348,0.0875091052999192,0.01208205984395637,0.1099184235874786
784,-1,val,30,0.01208205984395637,0.1099184235874786,0.01208205984395637,0.1099184235874786
785,0,val,16,0.014082716436319285,0.11867062162270528,0.012303148952085657,0.11091956072796924
785,1,val,14,0.01052358146785203,0.10258450890778797,0.012303148952085657,0.11091956072796924
785,-1,val,30,0.012303148952085657,0.11091956072796924,0.012303148952085657,0.11091956072796924
786,0,val,16,0.015114671771341497,0.12294174137103109,0.012194116534034854,0.11042697376110085
786,1,val,14,0.009273561296728211,0.09629933175639492,0.012194116534034854,0.11042697376110085
786,-1,val,30,0.012194116534034854,0.11042697376110085,0.012194116534034854,0.11042697376110085
787,0,val,16,0.01929064801805779,0.1388907772966146,0.011969670320895976,0.10940598850563883
787,1,val,14,0.004648692623734164,0.06818132166315173,0.011969670320895976,0.10940598850563883
787,-1,val,30,0.011969670320895976,0.10940598850563883,0.011969670320895976,0.10940598850563883
788,0,val,16,0.015318970924560726,0.12376983042955471,0.012243712807319,0.11065131181924144
788,1,val,14,0.009168454690077273,0.09575204796805796,0.012243712807319,0.11065131181924144
788,-1,val,30,0.012243712807319,0.11065131181924144,0.012243712807319,0.11065131181924144
789,0,val,16,0.011527287386937252,0.10736520566243633,0.012459972944625863,0.111624248909571
789,1,val,14,0.013392658502314476,0.11572665424315384,0.012459972944625863,0.111624248909571
789,-1,val,30,0.012459972944625863,0.111624248909571,0.012459972944625863,0.111624248909571
790,0,val,16,0.007678140212161966,0.08762499764429078,0.012706657570938695,0.11272381102029284
790,1,val,14,0.017735174929715426,0.13317347682521255,0.012706657570938695,0.11272381102029284
790,-1,val,30,0.012706657570938695,0.11272381102029284,0.012706657570938695,0.11272381102029284
791,0,val,16,0.017430551936362608,0.1320248156081371,0.01204399241027106,0.1097451247676682
791,1,val,14,0.006657432884179513,0.08159309336077113,0.01204399241027106,0.1097451247676682
791,-1,val,30,0.01204399241027106,0.1097451247676682,0.01204399241027106,0.1097451247676682
792,0,val,16,0.013350185380102969,0.11554300229829138,0.012344695240212852,0.1111066840483184
792,1,val,14,0.011339205100322736,0.1064857037368056,0.012344695240212852,0.1111066840483184
792,-1,val,30,0.012344695240212852,0.1111066840483184,0.012344695240212852,0.1111066840483184
793,0,val,16,0.010095723263703543,0.10047747639995515,0.012593405084414627,0.1122203416694791
793,1,val,14,0.015091086905125712,0.12284578505233996,0.012593405084414627,0.1122203416694791
793,-1,val,30,0.012593405084414627,0.1122203416694791,0.012593405084414627,0.1122203416694791
794,0,val,16,0.01612329967207121,0.12697755578081982,0.012135556874443216,0.1101615035955992
794,1,val,14,0.008147814076815224,0.09026524290564572,0.012135556874443216,0.1101615035955992
794,-1,val,30,0.012135556874443216,0.1101615035955992,0.012135556874443216,0.1101615035955992
795,0,val,16,0.010118162045086023,0.10058907517760576,0.012455164902684175,0.1116027101045677
795,1,val,14,0.014792167760282325,0.1216230560390682,0.012455164902684175,0.1116027101045677
795,-1,val,30,0.012455164902684175,0.1116027101045677,0.012455164902684175,0.1116027101045677
796,0,val,16,0.014432527526595365,0.12013545491067724,0.012115300326366714,0.11006952496657153
796,1,val,14,0.009798073126138064,0.09898521670501138,0.012115300326366714,0.11006952496657153
796,-1,val,30,0.012115300326366714,0.11006952496657153,0.012115300326366714,0.11006952496657153
797,0,val,16,0.012199010392408416,0.11044913033794525,0.01222268467003081,0.11055625115763834
797,1,val,14,0.012246358947653203,0.11066326828561139,0.01222268467003081,0.11055625115763834
797,-1,val,30,0.01222268467003081,0.11055625115763834,0.01222268467003081,0.11055625115763834
798,0,val,16,0.012626018234080768,0.11236555626205376,0.012143192851071474,0.11019615624454182
798,1,val,14,0.011660367468062179,0.1079831814129505,0.012143192851071474,0.11019615624454182
798,-1,val,30,0.012143192851071474,0.11019615624454182,0.012143192851071474,0.11019615624454182
799,0,val,16,0.019687521150443445,0.140312227373253,0.01168067680811097,0.10807717986749547
799,1,val,14,0.0036738324657784927,0.060612147840003926,0.01168067680811097,0.10807717986749547
799,-1,val,30,0.01168067680811097,0.10807717986749547,0.01168067680811097,0.10807717986749547
800,0,val,16,0.016527768256270687,0.12856036813991584,0.011976719274134273,0.10943819842328488
800,1,val,14,0.007425670291997858,0.0861723290389546,0.011976719274134273,0.10943819842328488
800,-1,val,30,0.011976719274134273,0.10943819842328488,0.011976719274134273,0.10943819842328488
801,0,val,16,0.011013627230307138,0.104945829980553,0.012384702960093223,0.11128658032347487
801,1,val,14,0.013755778689879308,0.1172850318236701,0.012384702960093223,0.11128658032347487
801,-1,val,30,0.012384702960093223,0.11128658032347487,0.012384702960093223,0.11128658032347487
802,0,val,16,0.009799382655449995,0.0989918312561698,0.012450032075051569,0.11157971175375732
