epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
802,1,val,14,0.01510068149465314,0.12288483020557558,0.012450032075051569,0.11157971175375732
802,-1,val,30,0.012450032075051569,0.11157971175375732,0.012450032075051569,0.11157971175375732
803,0,val,16,0.012030773700722142,0.10968488364730183,0.012230166486786154,0.11059008313038811
803,1,val,14,0.012429559272850166,0.11148793330603167,0.012230166486786154,0.11059008313038811
803,-1,val,30,0.012230166486786154,0.11059008313038811,0.012230166486786154,0.11059008313038811
804,0,val,16,0.013321334498734062,0.11541808566569653,0.012153156868376373,0.11024135734095608
804,1,val,14,0.010984979238018685,0.10480925168141735,0.012153156868376373,0.11024135734095608
804,-1,val,30,0.012153156868376373,0.11024135734095608,0.012153156868376373,0.11024135734095608
805,0,val,16,0.007347819668283237,0.0857194241014441,0.012510774837401059,0.11185157503317089
805,1,val,14,0.01767373000651888,0.13294258161521794,0.012510774837401059,0.11185157503317089
805,-1,val,30,0.012510774837401059,0.11185157503317089,0.012510774837401059,0.11185157503317089
806,0,val,16,0.006357199074419444,0.07973204546742448,0.012555946416396426,0.1120533195242177
806,1,val,14,0.01875469375837341,0.13694777748606732,0.012555946416396426,0.1120533195242177
806,-1,val,30,0.012555946416396426,0.1120533195242177,0.012555946416396426,0.1120533195242177
807,0,val,16,0.015817415762080615,0.12576730800204247,0.011823724110613203,0.1087369491507519
807,1,val,14,0.007830032459145793,0.08848747063367668,0.011823724110613203,0.1087369491507519
807,-1,val,30,0.011823724110613203,0.1087369491507519,0.011823724110613203,0.1087369491507519
808,0,val,16,0.013721489626852068,0.11713876227300708,0.012025607180075098,0.1096613294651998
808,1,val,14,0.010329724733298127,0.10163525339811048,0.012025607180075098,0.1096613294651998
808,-1,val,30,0.012025607180075098,0.1096613294651998,0.012025607180075098,0.1096613294651998
809,0,val,16,0.0138559045761474,0.11771110642648551,0.012067009141992876,0.10984993919885835
809,1,val,14,0.010278113707838354,0.10138103228828534,0.012067009141992876,0.10984993919885835
809,-1,val,30,0.012067009141992876,0.10984993919885835,0.012067009141992876,0.10984993919885835
810,0,val,16,0.00884127588345065,0.09402805902203155,0.012436944564447779,0.11152104987152775
810,1,val,14,0.016032613245444905,0.12661995595262582,0.012436944564447779,0.11152104987152775
810,-1,val,30,0.012436944564447779,0.11152104987152775,0.012436944564447779,0.11152104987152775
811,0,val,16,0.014162781990104045,0.119007487117845,0.012088683376419072,0.10994854876904503
811,1,val,14,0.0100145847627341,0.10007289724362986,0.012088683376419072,0.10994854876904503
811,-1,val,30,0.012088683376419072,0.10994854876904503,0.012088683376419072,0.10994854876904503
812,0,val,16,0.012170284465165807,0.11031901225611933,0.012273016168867203,0.11078364576446834
812,1,val,14,0.012375747872568598,0.11124633869286935,0.012273016168867203,0.11078364576446834
812,-1,val,30,0.012273016168867203,0.11078364576446834,0.012273016168867203,0.11078364576446834
813,0,val,16,0.017336091730497116,0.13166659306937775,0.011768343310626565,0.10848199532930138
813,1,val,14,0.006200594890756014,0.07874385620958638,0.011768343310626565,0.10848199532930138
813,-1,val,30,0.011768343310626565,0.10848199532930138,0.011768343310626565,0.10848199532930138
814,0,val,16,0.013539870538703975,0.1163609493717887,0.01197455195151256,0.1094282959362548
814,1,val,14,0.010409233364321145,0.10202565052143085,0.01197455195151256,0.1094282959362548
814,-1,val,30,0.01197455195151256,0.1094282959362548,0.01197455195151256,0.1094282959362548
815,0,val,16,0.010663933365061891,0.10326632251156177,0.012191303293004364,0.11041423501072842
815,1,val,14,0.013718673220946836,0.11712673999111747,0.012191303293004364,0.11041423501072842
815,-1,val,30,0.012191303293004364,0.11041423501072842,0.012191303293004364,0.11041423501072842
816,0,val,16,0.012635685968672612,0.11240856714980674,0.012050847837349402,0.10977635372587942
816,1,val,14,0.01146600970602619,0.10707945510706612,0.012050847837349402,0.10977635372587942
816,-1,val,30,0.012050847837349402,0.10977635372587942,0.012050847837349402,0.10977635372587942
817,0,val,16,0.015429337219832967,0.12421488324606261,0.011818925552853146,0.10871488192907697
817,1,val,14,0.008208513885873323,0.09060084925580622,0.011818925552853146,0.10871488192907697
817,-1,val,30,0.011818925552853146,0.10871488192907697,0.011818925552853146,0.10871488192907697
818,0,val,16,0.013053303908969225,0.11425105648951009,0.011970607661272548,0.10941027219266274
818,1,val,14,0.010887911413575873,0.1043451551993473,0.011970607661272548,0.10941027219266274
818,-1,val,30,0.011970607661272548,0.10941027219266274,0.011970607661272548,0.10941027219266274
819,0,val,16,0.006936732286114787,0.08328704752910135,0.012415809514122716,0.11142625145863391
819,1,val,14,0.017894886742130647,0.13377177109588798,0.012415809514122716,0.11142625145863391
819,-1,val,30,0.012415809514122716,0.11142625145863391,0.012415809514122716,0.11142625145863391
820,0,val,16,0.010916755339251533,0.10448327779722233,0.012122099255594843,0.11010040533801337
820,1,val,14,0.013327443171938153,0.11544454587349787,0.012122099255594843,0.11010040533801337
820,-1,val,30,0.012122099255594843,0.11010040533801337,0.012122099255594843,0.11010040533801337
821,0,val,16,0.008712397975310674,0.093340226994103,0.012310471568364185,0.11095256449656396
821,1,val,14,0.015908545161417695,0.12612908134691894,0.012310471568364185,0.11095256449656396
821,-1,val,30,0.012310471568364185,0.11095256449656396,0.012310471568364185,0.11095256449656396
822,0,val,16,0.012218083831268812,0.11053544151659599,0.012101620073481895,0.11000736372389756
822,1,val,14,0.011985156315694976,0.10947673869683448,0.012101620073481895,0.11000736372389756
822,-1,val,30,0.012101620073481895,0.11000736372389756,0.012101620073481895,0.11000736372389756
823,0,val,16,0.01241010777988619,0.11140066328297238,0.012048187103246476,0.10976423417145713
823,1,val,14,0.01168626642660676,0.10810303615813369,0.012048187103246476,0.10976423417145713
823,-1,val,30,0.012048187103246476,0.10976423417145713,0.012048187103246476,0.10976423417145713
824,0,val,16,0.01840678931122142,0.13567162308759123,0.01164504407377489,0.107912205397605
824,1,val,14,0.004883298836328359,0.06988060414970923,0.01164504407377489,0.107912205397605
824,-1,val,30,0.01164504407377489,0.107912205397605,0.01164504407377489,0.107912205397605
825,0,val,16,0.01630280652714123,0.12768244408352006,0.011771326838760946,0.10849574571733653
825,1,val,14,0.0072398471503806626,0.08508729135646911,0.011771326838760946,0.10849574571733653
825,-1,val,30,0.011771326838760946,0.10849574571733653,0.011771326838760946,0.10849574571733653
826,0,val,16,0.011611269496721043,0.10775560076729675,0.012065603394042378,0.10984354052033454
826,1,val,14,0.012519937291363713,0.11189252562778138,0.012065603394042378,0.10984354052033454
826,-1,val,30,0.012065603394042378,0.10984354052033454,0.012065603394042378,0.10984354052033454
827,0,val,16,0.011928396471068145,0.10921719860474423,0.012047331038557874,0.10976033454102567
827,1,val,14,0.0121662656060476,0.11030079603542126,0.012047331038557874,0.10976033454102567
827,-1,val,30,0.012047331038557874,0.10976033454102567,0.012047331038557874,0.10976033454102567
828,0,val,16,0.01505279175122915,0.12268981926479942,0.01180320278264212,0.10864254591384592
828,1,val,14,0.00855361381405509,0.09248574924849282,0.01180320278264212,0.10864254591384592
828,-1,val,30,0.01180320278264212,0.10864254591384592,0.01180320278264212,0.10864254591384592
829,0,val,16,0.007340948666816163,0.0856793362883733,0.012370435240739549,0.11122245834695234
829,1,val,14,0.017399921814662937,0.13190876322164094,0.012370435240739549,0.11122245834695234
829,-1,val,30,0.012370435240739549,0.11122245834695234,0.012370435240739549,0.11122245834695234
830,0,val,16,0.011123342517042051,0.10546725803320219,0.012101583247461056,0.11000719634397131
830,1,val,14,0.01307982397788006,0.11436705809751364,0.012101583247461056,0.11000719634397131
830,-1,val,30,0.012101583247461056,0.11000719634397131,0.012101583247461056,0.11000719634397131
831,0,val,16,0.014029486202725646,0.11844613207161155,0.011983066400164125,0.10946719325973478
831,1,val,14,0.009936646597602605,0.09968272968575151,0.011983066400164125,0.10946719325973478
831,-1,val,30,0.011983066400164125,0.10946719325973478,0.011983066400164125,0.10946719325973478
832,0,val,16,0.011631344564173727,0.10784871146274176,0.012098634319801477,0.1099937921875661
832,1,val,14,0.01256592407542923,0.11209783260808047,0.012098634319801477,0.1099937921875661
832,-1,val,30,0.012098634319801477,0.1099937921875661,0.012098634319801477,0.1099937921875661
833,0,val,16,0.011912830981947635,0.10914591601130862,0.012021191189235243,0.10964119293967593
833,1,val,14,0.01212955139652285,0.11013424261564997,0.012021191189235243,0.10964119293967593
833,-1,val,30,0.012021191189235243,0.10964119293967593,0.012021191189235243,0.10964119293967593
834,0,val,16,0.015424377663778313,0.12419491802718143,0.011760665038065714,0.10844659993778373
834,1,val,14,0.008096952412353113,0.08998306736466097,0.011760665038065714,0.10844659993778373
834,-1,val,30,0.011760665038065714,0.10844659993778373,0.011760665038065714,0.10844659993778373
835,0,val,16,0.008140841823558582,0.0902266137210002,0.012189763002101247,0.11040725973459013
835,1,val,14,0.016238684180643913,0.12743109581512635,0.012189763002101247,0.11040725973459013
835,-1,val,30,0.012189763002101247,0.11040725973459013,0.012189763002101247,0.11040725973459013
836,0,val,16,0.012692271340869607,0.11265998109741368,0.011841527995757394,0.10881878512351346
836,1,val,14,0.01099078465064518,0.1048369431576731,0.011841527995757394,0.10881878512351346
836,-1,val,30,0.011841527995757394,0.10881878512351346,0.011841527995757394,0.10881878512351346
837,0,val,16,0.013404370057535437,0.11577724326280807,0.011789025084808369,0.10857727701875917
837,1,val,14,0.0101736801120813,0.10086466235546174,0.011789025084808369,0.10857727701875917
837,-1,val,30,0.011789025084808369,0.10857727701875917,0.011789025084808369,0.10857727701875917
838,0,val,16,0.01609269818845658,0.1268569989730822,0.011653701719469396,0.10795231224697967
838,1,val,14,0.0072147052504822114,0.08493942106279163,0.011653701719469396,0.10795231224697967
838,-1,val,30,0.011653701719469396,0.10795231224697967,0.011653701719469396,0.10795231224697967
839,0,val,16,0.013408317402364029,0.11579428916127094,0.011823185214474442,0.10873447114174255
839,1,val,14,0.010238053026584855,0.1011832645578549,0.011823185214474442,0.10873447114174255
839,-1,val,30,0.011823185214474442,0.10873447114174255,0.011823185214474442,0.10873447114174255
840,0,val,16,0.012448100974245032,0.11157105795969235,0.011841319833099703,0.10881782865458997
840,1,val,14,0.011234538691954373,0.10599310681338844,0.011841319833099703,0.10881782865458997
840,-1,val,30,0.011841319833099703,0.10881782865458997,0.011841319833099703,0.10881782865458997
841,0,val,16,0.010027315606118185,0.10013648488996499,0.01201110403901717,0.10959518255387492
841,1,val,14,0.013994892471916156,0.11830001044765869,0.01201110403901717,0.10959518255387492
841,-1,val,30,0.01201110403901717,0.10959518255387492,0.01201110403901717,0.10959518255387492
842,0,val,16,0.014166980415363772,0.11902512514323928,0.011708177831041016,0.1082043336980595
842,1,val,14,0.00924937524671826,0.09617367231585919,0.011708177831041016,0.1082043336980595
842,-1,val,30,0.011708177831041016,0.1082043336980595,0.011708177831041016,0.1082043336980595
843,0,val,16,0.013508896388503017,0.11622777804166703,0.011767859198064615,0.10847976400262224
843,1,val,14,0.010026822007626215,0.10013402023101946,0.011767859198064615,0.10847976400262224
843,-1,val,30,0.011767859198064615,0.10847976400262224,0.011767859198064615,0.10847976400262224
844,0,val,16,0.013873363472836733,0.11778524301811638,0.011728991267429045,0.10830046753098088
844,1,val,14,0.009584619062021356,0.09790106772666658,0.011728991267429045,0.10830046753098088
844,-1,val,30,0.011728991267429045,0.10830046753098088,0.011728991267429045,0.10830046753098088
845,0,val,16,0.0158126323999263,0.12574828984891326,0.011582215862129564,0.10762070368720679
845,1,val,14,0.007351799324332826,0.08574263422786138,0.011582215862129564,0.10762070368720679
845,-1,val,30,0.011582215862129564,0.10762070368720679,0.011582215862129564,0.10762070368720679
846,0,val,16,0.004512073534958934,0.06717196986064153,0.012404961541501227,0.11137756300755206
846,1,val,14,0.02029784954804352,0.14247052168095517,0.012404961541501227,0.11137756300755206
846,-1,val,30,0.012404961541501227,0.11137756300755206,0.012404961541501227,0.11137756300755206
847,0,val,16,0.009113196790510961,0.09546306505927285,0.01211792155207175,0.11008143145904195
847,1,val,14,0.015122646313632537,0.12297416929433813,0.01211792155207175,0.11008143145904195
847,-1,val,30,0.01211792155207175,0.11008143145904195,0.01211792155207175,0.11008143145904195
848,0,val,16,0.008575630215043636,0.09260469866612404,0.01208853081816496,0.10994785499574314
848,1,val,14,0.01560143142128628,0.124905690107722,0.01208853081816496,0.10994785499574314
848,-1,val,30,0.01208853081816496,0.10994785499574314,0.01208853081816496,0.10994785499574314
849,0,val,16,0.011390742730263236,0.10672742257856335,0.011839188848093296,0.10880803668890132
849,1,val,14,0.012287634965923356,0.11084960516809862,0.011839188848093296,0.10880803668890132
849,-1,val,30,0.011839188848093296,0.10880803668890132,0.011839188848093296,0.10880803668890132
850,0,val,16,0.008953441371187804,0.09462262610595737,0.012053953986053075,0.10979050043629948
850,1,val,14,0.015154466600918348,0.12310347923969635,0.012053953986053075,0.10979050043629948
850,-1,val,30,0.012053953986053075,0.10979050043629948,0.012053953986053075,0.10979050043629948
851,0,val,16,0.019073164797773726,0.138105629131378,0.011410074371316494,0.10681794966819244
851,1,val,14,0.003746983944859262,0.06121261262892854,0.011410074371316494,0.10681794966819244
851,-1,val,30,0.011410074371316494,0.10681794966819244,0.011410074371316494,0.10681794966819244
852,0,val,16,0.010580286335381333,0.10286051883682744,0.012031656671265021,0.10968890860640843
852,1,val,14,0.013483027007148709,0.116116437282362,0.012031656671265021,0.10968890860640843
852,-1,val,30,0.012031656671265021,0.10968890860640843,0.012031656671265021,0.10968890860640843
853,0,val,16,0.005160774625771368,0.07183853162315727,0.012380277371791237,0.11126669480033653
853,1,val,14,0.019599780117811105,0.13999921470426577,0.012380277371791237,0.11126669480033653
853,-1,val,30,0.012380277371791237,0.11126669480033653,0.012380277371791237,0.11126669480033653
854,0,val,16,0.007050052636353642,0.08396459156307283,0.012227141942313367,0.11057640771119925
854,1,val,14,0.017404231248273092,0.13192509711299474,0.012227141942313367,0.11057640771119925
854,-1,val,30,0.012227141942313367,0.11057640771119925,0.012227141942313367,0.11057640771119925
855,0,val,16,0.010734781502954772,0.10360879066447388,0.011937373880914537,0.10925828975832698
855,1,val,14,0.013139966258874303,0.11462969187289261,0.011937373880914537,0.10925828975832698
855,-1,val,30,0.011937373880914537,0.10925828975832698,0.011937373880914537,0.10925828975832698
856,0,val,16,0.015410719802320168,0.1241399202606485,0.011543705431648042,0.10744163732765823
856,1,val,14,0.007676691060975914,0.08761672820287182,0.011543705431648042,0.10744163732765823
856,-1,val,30,0.011543705431648042,0.10744163732765823,0.011543705431648042,0.10744163732765823
857,0,val,16,0.017148080471994457,0.1309506795400255,0.01139527507880804,0.10674865375642
857,1,val,14,0.005642469685621622,0.07511637428431714,0.01139527507880804,0.10674865375642
857,-1,val,30,0.01139527507880804,0.10674865375642,0.01139527507880804,0.10674865375642
858,0,val,16,0.015736365360316057,0.12544467051380084,0.011550273712849156,0.10747219972090065
858,1,val,14,0.007364182065382256,0.08581481262219394,0.011550273712849156,0.10747219972090065
858,-1,val,30,0.011550273712849156,0.10747219972090065,0.011550273712849156,0.10747219972090065
859,0,val,16,0.009414510920332316,0.09702840264753572,0.012031616968969368,0.10968872762945775
859,1,val,14,0.01464872301760642,0.1210319090884979,0.012031616968969368,0.10968872762945775
859,-1,val,30,0.012031616968969368,0.10968872762945775,0.012031616968969368,0.10968872762945775
860,0,val,16,0.0119685570242482,0.10940090047274839,0.011801225914398555,0.10863344749384765
860,1,val,14,0.01163389480454891,0.10786053404535373,0.011801225914398555,0.10863344749384765
860,-1,val,30,0.011801225914398555,0.10863344749384765,0.011801225914398555,0.10863344749384765
861,0,val,16,0.015359475246866455,0.12393335001873569,0.01146191484788501,0.10706033274693766
861,1,val,14,0.007564354448903565,0.08697329733259264,0.01146191484788501,0.10706033274693766
861,-1,val,30,0.01146191484788501,0.10706033274693766,0.01146191484788501,0.10706033274693766
862,0,val,16,0.00584729526353082,0.07646760924424681,0.012120339599170365,0.11009241390382157
862,1,val,14,0.01839338393480991,0.13562221033005586,0.012120339599170365,0.11009241390382157
862,-1,val,30,0.012120339599170365,0.11009241390382157,0.012120339599170365,0.11009241390382157
863,0,val,16,0.016560326205944456,0.12868693098347034,0.011305265524004706,0.10632622218439206
863,1,val,14,0.006050204842064956,0.07778306269403999,0.011305265524004706,0.10632622218439206
863,-1,val,30,0.011305265524004706,0.10632622218439206,0.011305265524004706,0.10632622218439206
864,0,val,16,0.009409149546671677,0.09700077085606937,0.011810285546862313,0.10867513766663611
864,1,val,14,0.014211421547052948,0.11921166699217384,0.011810285546862313,0.10867513766663611
864,-1,val,30,0.011810285546862313,0.10867513766663611,0.011810285546862313,0.10867513766663611
865,0,val,16,0.013942768527593602,0.11807950087798307,0.011570941480356839,0.10756831076277455
865,1,val,14,0.009199114433120076,0.09591201401868317,0.011570941480356839,0.10756831076277455
865,-1,val,30,0.011570941480356839,0.10756831076277455,0.011570941480356839,0.10756831076277455
866,0,val,16,0.006773641127712136,0.08230213319053241,0.01204464383535277,0.10974809262740182
866,1,val,14,0.017315646542993404,0.1315889301688915,0.01204464383535277,0.10974809262740182
866,-1,val,30,0.01204464383535277,0.10974809262740182,0.01204464383535277,0.10974809262740182
867,0,val,16,0.012474753268590377,0.11169043499149951,0.011707334644378864,0.1082004373576136
867,1,val,14,0.010939916020167351,0.10459405346465617,0.011707334644378864,0.1082004373576136
867,-1,val,30,0.011707334644378864,0.1082004373576136,0.011707334644378864,0.1082004373576136
868,0,val,16,0.008711155947758675,0.0933335735293505,0.012075346742536998,0.10988788260102657
868,1,val,14,0.015439537537315319,0.12425593562206724,0.012075346742536998,0.10988788260102657
868,-1,val,30,0.012075346742536998,0.10988788260102657,0.012075346742536998,0.10988788260102657
869,0,val,16,0.010364293522440544,0.10180517434020996,0.011936589246636504,0.1092546989682206
869,1,val,14,0.013508884970832465,0.11622772892400705,0.011936589246636504,0.1092546989682206
869,-1,val,30,0.011936589246636504,0.1092546989682206,0.011936589246636504,0.1092546989682206
870,0,val,16,0.01101972322341323,0.10497486948509738,0.011811593190673495,0.10868115379712112
870,1,val,14,0.01260346315793376,0.11226514667488642,0.011811593190673495,0.10868115379712112
870,-1,val,30,0.011811593190673495,0.10868115379712112,0.011811593190673495,0.10868115379712112
871,0,val,16,0.01780097900309393,0.13342030956002887,0.011297263172268382,0.10628858439300234
871,1,val,14,0.004793547341442834,0.06923544858988662,0.011297263172268382,0.10628858439300234
871,-1,val,30,0.011297263172268382,0.10628858439300234,0.011297263172268382,0.10628858439300234
872,0,val,16,0.010569979346877421,0.10281040485708351,0.011878731954387873,0.10898959562448093
872,1,val,14,0.013187484561898324,0.114836773560991,0.011878731954387873,0.10898959562448093
872,-1,val,30,0.011878731954387873,0.10898959562448093,0.011878731954387873,0.10898959562448093
873,0,val,16,0.011893826500828819,0.10905882128846259,0.011773761816561774,0.10850696667293659
873,1,val,14,0.011653697132294727,0.10795229100067644,0.011773761816561774,0.10850696667293659
873,-1,val,30,0.011773761816561774,0.10850696667293659,0.011773761816561774,0.10850696667293659
874,0,val,16,0.011204917412390126,0.10585328248283152,0.011866310456110299,0.10893259593028295
874,1,val,14,0.012527703499830472,0.11192722412277753,0.011866310456110299,0.10893259593028295
874,-1,val,30,0.011866310456110299,0.10893259593028295,0.011866310456110299,0.10893259593028295
875,0,val,16,0.008131823956878649,0.0901766264443212,0.012060657793699225,0.10982102619125003
875,1,val,14,0.0159894916305198,0.12644956160667303,0.012060657793699225,0.10982102619125003
875,-1,val,30,0.012060657793699225,0.10982102619125003,0.012060657793699225,0.10982102619125003
876,0,val,16,0.006297850749446601,0.0793589991711501,0.012081337071654649,0.10991513577144255
876,1,val,14,0.017864823393862694,0.1336593558037098,0.012081337071654649,0.10991513577144255
876,-1,val,30,0.012081337071654649,0.10991513577144255,0.012081337071654649,0.10991513577144255
877,0,val,16,0.01321363766960611,0.11495058794806623,0.011544339681144858,0.1074445888872253
877,1,val,14,0.009875041692683606,0.09937324435019522,0.011544339681144858,0.1074445888872253
877,-1,val,30,0.011544339681144858,0.1074445888872253,0.011544339681144858,0.1074445888872253
878,0,val,16,0.01708060079991198,0.1306927725618826,0.011336318172345936,0.10647214740177798
878,1,val,14,0.005592035544779894,0.07477991404635267,0.011336318172345936,0.10647214740177798
878,-1,val,30,0.011336318172345936,0.10647214740177798,0.011336318172345936,0.10647214740177798
879,0,val,16,0.007216246730548858,0.08494849457494145,0.01203206088696573,0.10969075114596367
879,1,val,14,0.016847875043382605,0.1297993645723376,0.01203206088696573,0.10969075114596367
879,-1,val,30,0.01203206088696573,0.10969075114596367,0.01203206088696573,0.10969075114596367
880,0,val,16,0.00843912384694498,0.09186470403231581,0.01183241188127132,0.10877689038243059
880,1,val,14,0.015225699915597662,0.12339246296106444,0.01183241188127132,0.10877689038243059
880,-1,val,30,0.01183241188127132,0.10877689038243059,0.01183241188127132,0.10877689038243059
881,0,val,16,0.015717820463833913,0.12537073208621666,0.011338139899560831,0.10648070200539077
881,1,val,14,0.00695845933528775,0.08341738029504253,0.011338139899560831,0.10648070200539077
881,-1,val,30,0.011338139899560831,0.10648070200539077,0.011338139899560831,0.10648070200539077
882,0,val,16,0.015061320939055212,0.12272457349306704,0.011443705350071793,0.10697525578409146
882,1,val,14,0.007826089761088376,0.08846518954418385,0.011443705350071793,0.10697525578409146
882,-1,val,30,0.011443705350071793,0.10697525578409146,0.011443705350071793,0.10697525578409146
883,0,val,16,0.005917280002231094,0.07692385847207026,0.012135147885690182,0.1101596472656398
883,1,val,14,0.01835301576914927,0.1354733027911746,0.012135147885690182,0.1101596472656398
883,-1,val,30,0.012135147885690182,0.1101596472656398,0.012135147885690182,0.1101596472656398
884,0,val,16,0.009528144668810447,0.09761221577656377,0.0118626993756191,0.10891601983004658
884,1,val,14,0.014197254082427752,0.11915223070688921,0.0118626993756191,0.10891601983004658
884,-1,val,30,0.0118626993756191,0.10891601983004658,0.0118626993756191,0.10891601983004658
885,0,val,16,0.017255980415768615,0.13136202044643122,0.011309375474659078,0.10634554750744893
885,1,val,14,0.005362770533549541,0.07323093972870716,0.011309375474659078,0.10634554750744893
885,-1,val,30,0.011309375474659078,0.10634554750744893,0.011309375474659078,0.10634554750744893
886,0,val,16,0.015349751437597526,0.1238941138133589,0.01135215414878232,0.1065464882048316
886,1,val,14,0.007354556859967114,0.08575871302653226,0.01135215414878232,0.1065464882048316
886,-1,val,30,0.01135215414878232,0.1065464882048316,0.01135215414878232,0.1065464882048316
887,0,val,16,0.01658049687635895,0.12876527822498948,0.011296648181332861,0.10628569132923237
887,1,val,14,0.006012799486306772,0.07754224323752036,0.011296648181332861,0.10628569132923237
887,-1,val,30,0.011296648181332861,0.10628569132923237,0.011296648181332861,0.10628569132923237
888,0,val,16,0.00769826924339357,0.08773978141865621,0.011966717047721254,0.10939249081962278
888,1,val,14,0.016235164852048938,0.1274172863156681,0.011966717047721254,0.10939249081962278
888,-1,val,30,0.011966717047721254,0.10939249081962278,0.011966717047721254,0.10939249081962278
889,0,val,16,0.013886065817871916,0.11783915231310821,0.011559251961226194,0.10751396170370708
889,1,val,14,0.009232438104580472,0.09608557698520873,0.011559251961226194,0.10751396170370708
889,-1,val,30,0.011559251961226194,0.10751396170370708,0.011559251961226194,0.10751396170370708
890,0,val,16,0.011612670592345416,0.107762101837081,0.011751187784916434,0.10840289564820874
890,1,val,14,0.011889704977487451,0.10903992377788721,0.011751187784916434,0.10840289564820874
890,-1,val,30,0.011751187784916434,0.10840289564820874,0.011751187784916434,0.10840289564820874
891,0,val,16,0.010770877843393057,0.10378283983102918,0.011664439287367285,0.1080020337186633
891,1,val,14,0.012558000731341511,0.11206248583420551,0.011664439287367285,0.1080020337186633
891,-1,val,30,0.011664439287367285,0.1080020337186633,0.011664439287367285,0.1080020337186633
892,0,val,16,0.013437487904994664,0.11592017902416586,0.011483282403154065,0.10716007840214595
892,1,val,14,0.009529076901313466,0.09761699084336428,0.011483282403154065,0.10716007840214595
892,-1,val,30,0.011483282403154065,0.10716007840214595,0.011483282403154065,0.10716007840214595
893,0,val,16,0.012996503785439767,0.1140022095638491,0.011412087552401386,0.10682737267386756
893,1,val,14,0.009827671319363008,0.099134612115865,0.011412087552401386,0.10682737267386756
893,-1,val,30,0.011412087552401386,0.10682737267386756,0.011412087552401386,0.10682737267386756
894,0,val,16,0.018252327582828666,0.13510117535694746,0.011027413318426355,0.10501149136369008
894,1,val,14,0.0038024990540240413,0.06166440670292743,0.011027413318426355,0.10501149136369008
894,-1,val,30,0.011027413318426355,0.10501149136369008,0.011027413318426355,0.10501149136369008
895,0,val,16,0.008168248101733826,0.09037836080464076,0.01176362970998723,0.10846026788638884
895,1,val,14,0.015359011318240632,0.12393147831862829,0.01176362970998723,0.10846026788638884
895,-1,val,30,0.01176362970998723,0.10846026788638884,0.01176362970998723,0.10846026788638884
896,0,val,16,0.013096321014117052,0.11443915856959563,0.011480244012090801,0.10714590058462713
896,1,val,14,0.009864167010064552,0.09931851292717059,0.011480244012090801,0.10714590058462713
896,-1,val,30,0.011480244012090801,0.10714590058462713,0.011480244012090801,0.10714590058462713
897,0,val,16,0.01055249573561082,0.10272534125331889,0.011754436163613331,0.10841787750926196
897,1,val,14,0.01295637659161584,0.11382608045441889,0.011754436163613331,0.10841787750926196
897,-1,val,30,0.011754436163613331,0.10841787750926196,0.011754436163613331,0.10841787750926196
898,0,val,16,0.010404251528656452,0.10200123297615794,0.011710269693266533,0.10821399952532267
898,1,val,14,0.013016287857876613,0.11408894713282533,0.011710269693266533,0.10821399952532267
898,-1,val,30,0.011710269693266533,0.10821399952532267,0.011710269693266533,0.10821399952532267
899,0,val,16,0.015050463187630226,0.12268032926117466,0.011362245721844744,0.10659383529006142
899,1,val,14,0.007674028256059262,0.08760153112850974,0.011362245721844744,0.10659383529006142
899,-1,val,30,0.011362245721844744,0.10659383529006142,0.011362245721844744,0.10659383529006142
900,0,val,16,0.005697816279331841,0.07548388092388891,0.012015738776502437,0.10961632531928096
900,1,val,14,0.018333661273673033,0.13540185107181155,0.012015738776502437,0.10961632531928096
900,-1,val,30,0.012015738776502437,0.10961632531928096,0.012015738776502437,0.10961632531928096
901,0,val,16,0.0117073261003149,0.10820039787503047,0.011591956094247406,0.10766594677170403
901,1,val,14,0.01147658608817991,0.10712882939797257,0.011591956094247406,0.10766594677170403
