epoch,batch_idx,phase,batch_size,batch_MSE,batch_RMSE,epoch_MSE,epoch_RMSE
901,-1,val,30,0.011591956094247406,0.10766594677170403,0.011591956094247406,0.10766594677170403
902,0,val,16,0.015473919883239467,0.12439421161468675,0.011217715108279626,0.10591371539267058
902,1,val,14,0.006961510333319786,0.08343566583494007,0.011217715108279626,0.10591371539267058
902,-1,val,30,0.011217715108279626,0.10591371539267058,0.011217715108279626,0.10591371539267058
903,0,val,16,0.009088818952564123,0.09533529751652388,0.011681169869157869,0.10807946090334587
903,1,val,14,0.014273520785751614,0.11947184097414593,0.011681169869157869,0.10807946090334587
903,-1,val,30,0.011681169869157869,0.10807946090334587,0.011681169869157869,0.10807946090334587
904,0,val,16,0.014164993046335356,0.11901677632306866,0.011278609459579947,0.10620079782930045
904,1,val,14,0.008392225872824538,0.09160909274097488,0.011278609459579947,0.10620079782930045
904,-1,val,30,0.011278609459579947,0.10620079782930045,0.011278609459579947,0.10620079782930045
905,0,val,16,0.008295993391171482,0.09108234401447672,0.011711329849628409,0.1082188978396491
905,1,val,14,0.015126666308085337,0.12299051308164112,0.011711329849628409,0.1082188978396491
905,-1,val,30,0.011711329849628409,0.1082188978396491,0.011711329849628409,0.1082188978396491
906,0,val,16,0.013894115006042845,0.11787330064965028,0.01134827088905977,0.10652826333447744
906,1,val,14,0.008802426772076696,0.09382124904346933,0.01134827088905977,0.10652826333447744
906,-1,val,30,0.01134827088905977,0.10652826333447744,0.01134827088905977,0.10652826333447744
907,0,val,16,0.013642474541537126,0.1168010040262374,0.011315713390102783,0.10637534202108487
907,1,val,14,0.00898895223866844,0.09481008511054317,0.011315713390102783,0.10637534202108487
907,-1,val,30,0.011315713390102783,0.10637534202108487,0.011315713390102783,0.10637534202108487
908,0,val,16,0.011519943350991078,0.1073309990216763,0.011462218933424358,0.10706175289721516
908,1,val,14,0.01140449451585764,0.10679182794510843,0.011462218933424358,0.10706175289721516
908,-1,val,30,0.011462218933424358,0.10706175289721516,0.011462218933424358,0.10706175289721516
909,0,val,16,0.011254844107688722,0.10608885006299541,0.011458549318722826,0.10704461368384131
909,1,val,14,0.01166225452975693,0.10799191881690468,0.011458549318722826,0.10704461368384131
909,-1,val,30,0.011458549318722826,0.10704461368384131,0.011458549318722826,0.10704461368384131
910,0,val,16,0.013275634136207113,0.11521993810190627,0.011329206952843337,0.10643874742237122
910,1,val,14,0.009382779769479559,0.09686474988084963,0.011329206952843337,0.10643874742237122
910,-1,val,30,0.011329206952843337,0.10643874742237122,0.011329206952843337,0.10643874742237122
911,0,val,16,0.01452099454609839,0.12050308936329554,0.011314454848599999,0.10636942628688001
911,1,val,14,0.008107915151101609,0.09004396232453128,0.011314454848599999,0.10636942628688001
911,-1,val,30,0.011314454848599999,0.10636942628688001,0.011314454848599999,0.10636942628688001
912,0,val,16,0.00985816839713716,0.09928830946862355,0.011636204934993719,0.10787124239107343
912,1,val,14,0.013414241472850278,0.11581986648606654,0.011636204934993719,0.10787124239107343
912,-1,val,30,0.011636204934993719,0.10787124239107343,0.011636204934993719,0.10787124239107343
913,0,val,16,0.01701856430911124,0.1304552195548773,0.011091250346374286,0.1053150053239057
913,1,val,14,0.005163936383637332,0.07186053425655373,0.011091250346374286,0.1053150053239057
913,-1,val,30,0.011091250346374286,0.1053150053239057,0.011091250346374286,0.1053150053239057
914,0,val,16,0.012234919204712907,0.11061156903648418,0.011476082390393097,0.10712647847471277
914,1,val,14,0.010717245576073287,0.1035241304048157,0.011476082390393097,0.10712647847471277
914,-1,val,30,0.011476082390393097,0.10712647847471277,0.011476082390393097,0.10712647847471277
915,0,val,16,0.014441150877298765,0.12017133966673903,0.011188743194289877,0.10577685566460121
915,1,val,14,0.00793633551128099,0.08908611289803249,0.011188743194289877,0.10577685566460121
915,-1,val,30,0.011188743194289877,0.10577685566460121,0.011188743194289877,0.10577685566460121
916,0,val,16,0.015504418192467673,0.12451673860356154,0.01116121696313927,0.10564666091807762
916,1,val,14,0.0068180157338108656,0.08257127668754351,0.01116121696313927,0.10564666091807762
916,-1,val,30,0.01116121696313927,0.10564666091807762,0.01116121696313927,0.10564666091807762
917,0,val,16,0.006742012447117922,0.08210975853769101,0.011764463026889308,0.10846410939517877
917,1,val,14,0.016786913606660694,0.12956432227531117,0.011764463026889308,0.10846410939517877
917,-1,val,30,0.011764463026889308,0.10846410939517877,0.011764463026889308,0.10846410939517877
918,0,val,16,0.012949393198464993,0.11379540060329764,0.011278663220286402,0.10620105093776804
918,1,val,14,0.00960793324210781,0.09802006550756744,0.011278663220286402,0.10620105093776804
918,-1,val,30,0.011278663220286402,0.10620105093776804,0.011278663220286402,0.10620105093776804
919,0,val,16,0.005712364123007482,0.07558018340152055,0.011847886210177613,0.10884799589417167
919,1,val,14,0.017983408297347746,0.13410223076946837,0.011847886210177613,0.10884799589417167
919,-1,val,30,0.011847886210177613,0.10884799589417167,0.011847886210177613,0.10884799589417167
920,0,val,16,0.013537707238560065,0.11635165335550701,0.011290903943221263,0.10625866526180941
920,1,val,14,0.009044100647882459,0.09510047659124773,0.011290903943221263,0.10625866526180941
920,-1,val,30,0.011290903943221263,0.10625866526180941,0.011290903943221263,0.10625866526180941
921,0,val,16,0.0087951290797449,0.09378234951068831,0.011667742931659248,0.10801732699738152
921,1,val,14,0.014540356783573597,0.12058340177476168,0.011667742931659248,0.10801732699738152
921,-1,val,30,0.011667742931659248,0.10801732699738152,0.011667742931659248,0.10801732699738152
922,0,val,16,0.01418455388355253,0.11909892477916217,0.01130302834581625,0.10631570131366416
922,1,val,14,0.00842150280807997,0.09176874635778769,0.01130302834581625,0.10631570131366416
922,-1,val,30,0.01130302834581625,0.10631570131366416,0.01130302834581625,0.10631570131366416
923,0,val,16,0.010406267261934065,0.10201111342365628,0.011627099009516894,0.10782902674844512
923,1,val,14,0.012847930757099724,0.11334871308091558,0.011627099009516894,0.10782902674844512
923,-1,val,30,0.011627099009516894,0.10782902674844512,0.011627099009516894,0.10782902674844512
924,0,val,16,0.009089109732252985,0.0953368225412038,0.011688775528213452,0.10811464067467205
924,1,val,14,0.01428844132417392,0.11953426840941438,0.011688775528213452,0.10811464067467205
924,-1,val,30,0.011688775528213452,0.10811464067467205,0.011688775528213452,0.10811464067467205
925,0,val,16,0.006718720867693369,0.08196780384817791,0.011793903288967528,0.1085997388991683
925,1,val,14,0.016869085710241687,0.12988104446085152,0.011793903288967528,0.1085997388991683
925,-1,val,30,0.011793903288967528,0.1085997388991683,0.011793903288967528,0.1085997388991683
926,0,val,16,0.011264855041673367,0.10613602141437829,0.01144747208748799,0.10699285998368298
926,1,val,14,0.011630089133302613,0.10784289097248188,0.01144747208748799,0.10699285998368298
926,-1,val,30,0.01144747208748799,0.10699285998368298,0.01144747208748799,0.10699285998368298
927,0,val,16,0.01025930121206472,0.10128820865265967,0.011514434460468197,0.10730533286127114
927,1,val,14,0.012769567708871674,0.11300251195823778,0.011514434460468197,0.10730533286127114
927,-1,val,30,0.011514434460468197,0.10730533286127114,0.011514434460468197,0.10730533286127114
928,0,val,16,0.007385368615546488,0.08593816739695168,0.011714486726556105,0.10823348246525243
928,1,val,14,0.01604360483756572,0.1266633523856278,0.011714486726556105,0.10823348246525243
928,-1,val,30,0.011714486726556105,0.10823348246525243,0.011714486726556105,0.10823348246525243
929,0,val,16,0.00793146926131215,0.08905879665317823,0.011663566627142807,0.10799799362554291
929,1,val,14,0.015395663992973464,0.12407926495983712,0.011663566627142807,0.10799799362554291
929,-1,val,30,0.011663566627142807,0.10799799362554291,0.011663566627142807,0.10799799362554291
930,0,val,16,0.01057259317263578,0.10282311594498476,0.011482262228457094,0.10715531824625922
930,1,val,14,0.012391931284278405,0.11131905175790173,0.011482262228457094,0.10715531824625922
930,-1,val,30,0.011482262228457094,0.10715531824625922,0.011482262228457094,0.10715531824625922
931,0,val,16,0.00980961474948796,0.09904349927929627,0.011487713457878721,0.10718075134033499
931,1,val,14,0.01316581216626948,0.11474237302003772,0.011487713457878721,0.10718075134033499
931,-1,val,30,0.011487713457878721,0.10718075134033499,0.011487713457878721,0.10718075134033499
932,0,val,16,0.007968192044123428,0.08926473012407211,0.011626236827567655,0.10782502876219258
932,1,val,14,0.01528428161101188,0.1236296146196852,0.011626236827567655,0.10782502876219258
932,-1,val,30,0.011626236827567655,0.10782502876219258,0.011626236827567655,0.10782502876219258
933,0,val,16,0.011952206569294629,0.10932614769255627,0.011294009484943551,0.10627327737932783
933,1,val,14,0.010635812400592474,0.1031300751507167,0.011294009484943551,0.10627327737932783
933,-1,val,30,0.011294009484943551,0.10627327737932783,0.011294009484943551,0.10627327737932783
934,0,val,16,0.008886684566611385,0.09426921324913763,0.011517174761537836,0.10731810081033784
934,1,val,14,0.014147664956464287,0.11894395720869677,0.011517174761537836,0.10731810081033784
934,-1,val,30,0.011517174761537836,0.10731810081033784,0.011517174761537836,0.10731810081033784
935,0,val,16,0.0074387981484452595,0.08624846751360432,0.011592639491430176,0.10766912041727737
935,1,val,14,0.015746480834415093,0.12548498250553766,0.011592639491430176,0.10766912041727737
935,-1,val,30,0.011592639491430176,0.10766912041727737,0.011592639491430176,0.10766912041727737
936,0,val,16,0.011006728121404971,0.10491295497413544,0.011302163231641705,0.10631163262616987
936,1,val,14,0.011597598341878438,0.10769214614761115,0.011302163231641705,0.10631163262616987
936,-1,val,30,0.011302163231641705,0.10631163262616987,0.011302163231641705,0.10631163262616987
937,0,val,16,0.009903209777084015,0.0995148721402184,0.011456476519282999,0.1070349313041448
937,1,val,14,0.013009743261481984,0.11406026153521648,0.011456476519282999,0.1070349313041448
937,-1,val,30,0.011456476519282999,0.1070349313041448,0.011456476519282999,0.1070349313041448
938,0,val,16,0.015430152816983405,0.12421816621164315,0.0110075068099941,0.1049166660259184
938,1,val,14,0.006584860803004796,0.08114715523667355,0.0110075068099941,0.1049166660259184
938,-1,val,30,0.0110075068099941,0.1049166660259184,0.0110075068099941,0.1049166660259184
939,0,val,16,0.015044023425829478,0.12265408034724926,0.011089299732882012,0.10530574406404435
939,1,val,14,0.007134576039934545,0.08446641959935644,0.011089299732882012,0.10530574406404435
939,-1,val,30,0.011089299732882012,0.10530574406404435,0.011089299732882012,0.10530574406404435
940,0,val,16,0.015051577545860121,0.1226848708922992,0.011153245666311047,0.10560892796686769
940,1,val,14,0.007254913786761974,0.08517578169152294,0.011153245666311047,0.10560892796686769
940,-1,val,30,0.011153245666311047,0.10560892796686769,0.011153245666311047,0.10560892796686769
941,0,val,16,0.011744135846484672,0.1083703642444957,0.011315246785606187,0.10637314879990245
941,1,val,14,0.010886357724727702,0.1043377099841074,0.011315246785606187,0.10637314879990245
941,-1,val,30,0.011315246785606187,0.10637314879990245,0.011315246785606187,0.10637314879990245
942,0,val,16,0.012911528344212896,0.11362890628802556,0.011208932455292257,0.10587224591597298
942,1,val,14,0.009506336566371619,0.09750044392910023,0.011208932455292257,0.10587224591597298
942,-1,val,30,0.011208932455292257,0.10587224591597298,0.011208932455292257,0.10587224591597298
943,0,val,16,0.005851112831241938,0.07649256716336521,0.011666658514413638,0.10801230723585918
943,1,val,14,0.017482204197585338,0.13222028663403107,0.011666658514413638,0.10801230723585918
943,-1,val,30,0.011666658514413638,0.10801230723585918,0.011666658514413638,0.10801230723585918
944,0,val,16,0.013777770363048647,0.11737874749309879,0.011138925466833868,0.10554110794772749
944,1,val,14,0.008500080570619087,0.09219588152742554,0.011138925466833868,0.10554110794772749
944,-1,val,30,0.011138925466833868,0.10554110794772749,0.011138925466833868,0.10554110794772749
945,0,val,16,0.01475978122192532,0.1214898399946486,0.011093914194111033,0.10532765161205786
945,1,val,14,0.007428047166296747,0.08618611933656573,0.011093914194111033,0.10532765161205786
945,-1,val,30,0.011093914194111033,0.10532765161205786,0.011093914194111033,0.10532765161205786
946,0,val,16,0.011965956234760603,0.10938901331834291,0.0112068358444537,0.10586234384545667
946,1,val,14,0.010447715454146796,0.10221406681150494,0.0112068358444537,0.10586234384545667
946,-1,val,30,0.0112068358444537,0.10586234384545667,0.0112068358444537,0.10586234384545667
947,0,val,16,0.00937034363545795,0.09680053530563738,0.011347698846739515,0.1065255783684816
947,1,val,14,0.013325054058021082,0.11543419795719587,0.011347698846739515,0.1065255783684816
947,-1,val,30,0.011347698846739515,0.1065255783684816,0.011347698846739515,0.1065255783684816
948,0,val,16,0.007825870508261014,0.08846395033153909,0.01147935448261974,0.10714174948459512
948,1,val,14,0.015132838456978465,0.12301560249406766,0.01147935448261974,0.10714174948459512
948,-1,val,30,0.01147935448261974,0.10714174948459512,0.01147935448261974,0.10714174948459512
949,0,val,16,0.008881587397646447,0.09424217419842587,0.011384975597848908,0.1067004011138145
949,1,val,14,0.01388836379805137,0.11784890240494975,0.011384975597848908,0.1067004011138145
949,-1,val,30,0.011384975597848908,0.1067004011138145,0.011384975597848908,0.1067004011138145
950,0,val,16,0.017534083328272984,0.13241632576186738,0.010727350282090046,0.10357292253330523
950,1,val,14,0.003920617235907106,0.06261483239542454,0.010727350282090046,0.10357292253330523
950,-1,val,30,0.010727350282090046,0.10357292253330523,0.010727350282090046,0.10357292253330523
951,0,val,16,0.010571455214804279,0.10281758222601949,0.011287943852210894,0.10624473564469392
951,1,val,14,0.012004432489617509,0.10956474108771265,0.011287943852210894,0.10624473564469392
951,-1,val,30,0.011287943852210894,0.10624473564469392,0.011287943852210894,0.10624473564469392
952,0,val,16,0.014647047366483396,0.12102498653783604,0.010940648815794844,0.10459755645231318
952,1,val,14,0.007234250265106293,0.08505439591876655,0.010940648815794844,0.10459755645231318
952,-1,val,30,0.010940648815794844,0.10459755645231318,0.010940648815794844,0.10459755645231318
953,0,val,16,0.008406572364267761,0.09168736207497608,0.011434709406282266,0.10693320067351518
953,1,val,14,0.01446284644829677,0.12026157511149091,0.011434709406282266,0.10693320067351518
953,-1,val,30,0.011434709406282266,0.10693320067351518,0.011434709406282266,0.10693320067351518
954,0,val,16,0.00948913586792365,0.0974121956837215,0.011342928228125262,0.10650318412200295
954,1,val,14,0.013196720588326874,0.1148769802368032,0.011342928228125262,0.10650318412200295
954,-1,val,30,0.011342928228125262,0.10650318412200295,0.011342928228125262,0.10650318412200295
955,0,val,16,0.01207637118832077,0.10989254382496007,0.01123595617922495,0.10599979329802936
955,1,val,14,0.01039554117012913,0.10195852671615617,0.01123595617922495,0.10599979329802936
955,-1,val,30,0.01123595617922495,0.10599979329802936,0.01123595617922495,0.10599979329802936
956,0,val,16,0.012901402564859896,0.1135843411956943,0.011210373117692227,0.10587904947482399
956,1,val,14,0.009519343670524556,0.09756712392258242,0.011210373117692227,0.10587904947482399
956,-1,val,30,0.011210373117692227,0.10587904947482399,0.011210373117692227,0.10587904947482399
957,0,val,16,0.009015311257742731,0.09494899292642725,0.011476850987395176,0.1071300657490472
957,1,val,14,0.01393839071704762,0.11806096186736588,0.011476850987395176,0.1071300657490472
957,-1,val,30,0.011476850987395176,0.1071300657490472,0.011476850987395176,0.1071300657490472
958,0,val,16,0.011630166218636448,0.10784324836834454,0.01119953216300504,0.10582784209746053
958,1,val,14,0.010768898107373632,0.10377330151524347,0.01119953216300504,0.10582784209746053
958,-1,val,30,0.01119953216300504,0.10582784209746053,0.01119953216300504,0.10582784209746053
959,0,val,16,0.014811578562116689,0.12170282889940023,0.010927842371885906,0.10453632082623678
959,1,val,14,0.007044106181655122,0.08392917360283683,0.010927842371885906,0.10453632082623678
959,-1,val,30,0.010927842371885906,0.10453632082623678,0.010927842371885906,0.10453632082623678
960,0,val,16,0.0066074397005890986,0.08128615934209894,0.011573416310524252,0.10757981367582048
960,1,val,14,0.016539392920459407,0.1286055711097284,0.011573416310524252,0.10757981367582048
960,-1,val,30,0.011573416310524252,0.10757981367582048,0.011573416310524252,0.10757981367582048
961,0,val,16,0.01486481499768758,0.12192134758805605,0.010973259195813828,0.10475332546422489
961,1,val,14,0.007081703393940074,0.08415285731298774,0.010973259195813828,0.10475332546422489
961,-1,val,30,0.010973259195813828,0.10475332546422489,0.010973259195813828,0.10475332546422489
962,0,val,16,0.014408308114759776,0.12003461215316096,0.010974346243461362,0.10475851394259734
962,1,val,14,0.007540384372162946,0.08683538663565071,0.010974346243461362,0.10475851394259734
962,-1,val,30,0.010974346243461362,0.10475851394259734,0.010974346243461362,0.10475851394259734
963,0,val,16,0.014933541919254601,0.12220287197629441,0.010902933828925434,0.10441711463608556
963,1,val,14,0.006872325738596265,0.08289949178732199,0.010902933828925434,0.10441711463608556
963,-1,val,30,0.010902933828925434,0.10441711463608556,0.010902933828925434,0.10441711463608556
964,0,val,16,0.011465277599686994,0.10707603653332988,0.011096008441213126,0.10533759272554659
964,1,val,14,0.010726739282739258,0.10356997288181193,0.011096008441213126,0.10533759272554659
964,-1,val,30,0.011096008441213126,0.10533759272554659,0.011096008441213126,0.10533759272554659
965,0,val,16,0.011211800738371394,0.1058857910126349,0.011121884500387525,0.10546034562994532
965,1,val,14,0.011031968262403656,0.10503317696044262,0.011121884500387525,0.10546034562994532
965,-1,val,30,0.011121884500387525,0.10546034562994532,0.011121884500387525,0.10546034562994532
966,0,val,16,0.017737228471841428,0.1331811866287481,0.010675399935955744,0.10332182700647402
966,1,val,14,0.003613571400070059,0.06011298861369362,0.010675399935955744,0.10332182700647402
966,-1,val,30,0.010675399935955744,0.10332182700647402,0.010675399935955744,0.10332182700647402
967,0,val,16,0.008447591620785958,0.09191078076475011,0.01132477275433401,0.10641791557033059
967,1,val,14,0.014201953887882063,0.11917195092756543,0.01132477275433401,0.10641791557033059
967,-1,val,30,0.01132477275433401,0.10641791557033059,0.01132477275433401,0.10641791557033059
968,0,val,16,0.017837899302359492,0.13355859875859544,0.010735312074214413,0.10361135108767965
968,1,val,14,0.0036327248460693343,0.06027209010868409,0.010735312074214413,0.10361135108767965
968,-1,val,30,0.010735312074214413,0.10361135108767965,0.010735312074214413,0.10361135108767965
969,0,val,16,0.012572100538343742,0.11212537865418222,0.011154359336028345,0.10561420044685442
969,1,val,14,0.009736618133712948,0.09867430330999528,0.011154359336028345,0.10561420044685442
969,-1,val,30,0.011154359336028345,0.10561420044685442,0.011154359336028345,0.10561420044685442
970,0,val,16,0.013680056406941648,0.11696177327204665,0.01106026022729351,0.10516777180911227
970,1,val,14,0.00844046404764537,0.09187199816943882,0.01106026022729351,0.10516777180911227
970,-1,val,30,0.01106026022729351,0.10516777180911227,0.01106026022729351,0.10516777180911227
971,0,val,16,0.011861464956915613,0.10891035284542794,0.011127097421669969,0.10548505781232699
971,1,val,14,0.010392729886424326,0.10194473937592036,0.011127097421669969,0.10548505781232699
971,-1,val,30,0.011127097421669969,0.10548505781232699,0.011127097421669969,0.10548505781232699
972,0,val,16,0.011951776779825111,0.10932418204507689,0.011085993807722717,0.10529004609991734
972,1,val,14,0.010220210835620325,0.10109505841345721,0.011085993807722717,0.10529004609991734
972,-1,val,30,0.011085993807722717,0.10529004609991734,0.011085993807722717,0.10529004609991734
973,0,val,16,0.006815932889594693,0.08255866332248053,0.011461705187117682,0.10705935357136097
973,1,val,14,0.01610747748464067,0.12691523740134858,0.011461705187117682,0.10705935357136097
973,-1,val,30,0.011461705187117682,0.10705935357136097,0.011461705187117682,0.10705935357136097
974,0,val,16,0.004849846502471784,0.06964083932917368,0.011566051020489757,0.1075455764803451
974,1,val,14,0.01828225553850773,0.1352118912614853,0.011566051020489757,0.1075455764803451
974,-1,val,30,0.011566051020489757,0.1075455764803451,0.011566051020489757,0.1075455764803451
975,0,val,16,0.010984535586764778,0.10480713519014236,0.011119281999828668,0.10544800614439644
975,1,val,14,0.011254028412892558,0.10608500559877705,0.011119281999828668,0.10544800614439644
975,-1,val,30,0.011119281999828668,0.10544800614439644,0.011119281999828668,0.10544800614439644
976,0,val,16,0.009086810697951229,0.0953247643477351,0.01123549356960853,0.10599761115048079
976,1,val,14,0.013384176441265829,0.11569000147491497,0.01123549356960853,0.10599761115048079
976,-1,val,30,0.01123549356960853,0.10599761115048079,0.01123549356960853,0.10599761115048079
977,0,val,16,0.008985623180723308,0.0947925270299474,0.011296573237725562,0.10628533877127909
977,1,val,14,0.013607523294727815,0.11665128929732331,0.011296573237725562,0.10628533877127909
977,-1,val,30,0.011296573237725562,0.10628533877127909,0.011296573237725562,0.10628533877127909
978,0,val,16,0.01119670896623665,0.10581450262717607,0.011159305949683462,0.10563761616812196
978,1,val,14,0.011121902933130276,0.10546043302172751,0.011159305949683462,0.10563761616812196
978,-1,val,30,0.011159305949683462,0.10563761616812196,0.011159305949683462,0.10563761616812196
979,0,val,16,0.006830749560028636,0.08264834880400597,0.011427967881032206,0.1069016738925645
979,1,val,14,0.016025186202035777,0.12659062446340874,0.011427967881032206,0.1069016738925645
979,-1,val,30,0.011427967881032206,0.1069016738925645,0.011427967881032206,0.1069016738925645
980,0,val,16,0.009355140505893145,0.09672197529978978,0.01118562510872023,0.10576211565924837
980,1,val,14,0.013016109711547316,0.11408816639576304,0.01118562510872023,0.10576211565924837
980,-1,val,30,0.01118562510872023,0.10576211565924837,0.01118562510872023,0.10576211565924837
981,0,val,16,0.011542727284530676,0.10743708523843466,0.011041353678573541,0.10507784580287864
981,1,val,14,0.010539980072616409,0.10266440509064673,0.011041353678573541,0.10507784580287864
981,-1,val,30,0.011041353678573541,0.10507784580287864,0.011041353678573541,0.10507784580287864
982,0,val,16,0.003989172688532761,0.06315989778754207,0.011549883073145004,0.10747038230668488
982,1,val,14,0.019110593457757247,0.13824107008323266,0.011549883073145004,0.10747038230668488
982,-1,val,30,0.011549883073145004,0.10747038230668488,0.011549883073145004,0.10747038230668488
983,0,val,16,0.013433503239537606,0.11590299064104259,0.01083597528866636,0.10409599074251784
983,1,val,14,0.00823844733779511,0.09076589303144167,0.01083597528866636,0.10409599074251784
983,-1,val,30,0.01083597528866636,0.10409599074251784,0.01083597528866636,0.10409599074251784
984,0,val,16,0.009474464389461054,0.09733686038424012,0.011210148276553235,0.10587798768655
984,1,val,14,0.012945832163645414,0.11377975287214072,0.011210148276553235,0.10587798768655
984,-1,val,30,0.011210148276553235,0.10587798768655,0.011210148276553235,0.10587798768655
985,0,val,16,0.006481927740227716,0.08051042007235906,0.011445475884321536,0.10698353090229139
985,1,val,14,0.016409024028415358,0.1280977128149264,0.011445475884321536,0.10698353090229139
985,-1,val,30,0.011445475884321536,0.10698353090229139,0.011445475884321536,0.10698353090229139
986,0,val,16,0.015037450511054226,0.12262728289844077,0.010925111061927919,0.10452325608173484
986,1,val,14,0.006812771612801614,0.08253951546260502,0.010925111061927919,0.10452325608173484
986,-1,val,30,0.010925111061927919,0.10452325608173484,0.010925111061927919,0.10452325608173484
987,0,val,16,0.006337630479191144,0.07960923614249256,0.011461696097379629,0.10705931111948941
987,1,val,14,0.016585761715568116,0.12878572015393677,0.011461696097379629,0.10705931111948941
987,-1,val,30,0.011461696097379629,0.10705931111948941,0.011461696097379629,0.10705931111948941
988,0,val,16,0.010692633999009212,0.1034051932883896,0.011164544941809284,0.10566241025932203
988,1,val,14,0.011636455884609355,0.10787240557533402,0.011164544941809284,0.10566241025932203
988,-1,val,30,0.011164544941809284,0.10566241025932203,0.011164544941809284,0.10566241025932203
989,0,val,16,0.0173818638152661,0.13184029662916455,0.010655507512742817,0.10322551774025072
989,1,val,14,0.003929151210219536,0.06268294193972979,0.010655507512742817,0.10322551774025072
989,-1,val,30,0.010655507512742817,0.10322551774025072,0.010655507512742817,0.10322551774025072
990,0,val,16,0.014660690040675628,0.12108133646716833,0.010883573302584312,0.10432436581443624
990,1,val,14,0.007106456564492997,0.08429980168715107,0.010883573302584312,0.10432436581443624
990,-1,val,30,0.010883573302584312,0.10432436581443624,0.010883573302584312,0.10432436581443624
991,0,val,16,0.00929402391864273,0.09640551809228935,0.01120488374473342,0.10585312345289306
991,1,val,14,0.013115743570824111,0.11452398687971053,0.01120488374473342,0.10585312345289306
991,-1,val,30,0.01120488374473342,0.10585312345289306,0.01120488374473342,0.10585312345289306
992,0,val,16,0.010250252078462243,0.10124352857571808,0.011120566343920224,0.10545409590869491
992,1,val,14,0.011990880609378205,0.10950287945701795,0.011120566343920224,0.10545409590869491
992,-1,val,30,0.011120566343920224,0.10545409590869491,0.011120566343920224,0.10545409590869491
993,0,val,16,0.009456501443737626,0.09724454454486188,0.011243168116472298,0.10603380647921822
993,1,val,14,0.013029834789206971,0.11414830173597403,0.011243168116472298,0.10603380647921822
993,-1,val,30,0.011243168116472298,0.10603380647921822,0.011243168116472298,0.10603380647921822
994,0,val,16,0.016881178594551318,0.12992758981275424,0.010748234120340747,0.10367369058898572
994,1,val,14,0.0046152896461301735,0.06793592309029277,0.010748234120340747,0.10367369058898572
994,-1,val,30,0.010748234120340747,0.10367369058898572,0.010748234120340747,0.10367369058898572
995,0,val,16,0.005077653350608333,0.07125765468080136,0.011578899277476453,0.10760529391008815
995,1,val,14,0.018080145204344575,0.13446243045678066,0.011578899277476453,0.10760529391008815
995,-1,val,30,0.011578899277476453,0.10760529391008815,0.011578899277476453,0.10760529391008815
996,0,val,16,0.007080086923553328,0.08414325239467112,0.011385721721349443,0.10670389740468454
996,1,val,14,0.01569135651914556,0.1252651448693752,0.011385721721349443,0.10670389740468454
996,-1,val,30,0.011385721721349443,0.10670389740468454,0.011385721721349443,0.10670389740468454
997,0,val,16,0.012536238397166753,0.11196534462576692,0.010937068685554571,0.10458044121897063
997,1,val,14,0.00933789897394239,0.09663280485395417,0.010937068685554571,0.10458044121897063
997,-1,val,30,0.010937068685554571,0.10458044121897063,0.010937068685554571,0.10458044121897063
998,0,val,16,0.009359529922154733,0.09674466353321372,0.011119587587666856,0.10544945513214782
998,1,val,14,0.01287964525317898,0.11348852476430812,0.011119587587666856,0.10544945513214782
998,-1,val,30,0.011119587587666856,0.10544945513214782,0.011119587587666856,0.10544945513214782
999,0,val,16,0.012166491731324067,0.11030182106984485,0.010938224470959153,0.10458596689307392
999,1,val,14,0.009709957210594242,0.09853911512995356,0.010938224470959153,0.10458596689307392
999,-1,val,30,0.010938224470959153,0.10458596689307392,0.010938224470959153,0.10458596689307392
1000,0,val,16,0.009521640758018677,0.09757889504405487,0.011201301849522548,0.10583620292472018
1000,1,val,14,0.01288096294102642,0.1134943299950549,0.011201301849522548,0.10583620292472018
1000,-1,val,30,0.011201301849522548,0.10583620292472018,0.011201301849522548,0.10583620292472018
