batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
1,14,0.006302139248041786,0.07938601418412305,0.010270001255093563,0.10134101467369253
-1,14,0.006302139248041786,0.06438579103260943,0.010270001255093563,0.0810828287585695
