batch_idx,batch_size,batch_MSE_total,batch_RMSE_total,batch_MSE_inner,batch_RMSE_inner
0,10,0.007281751371171901,0.08533317860698675,0.010562852405321269,0.10277573840805654
-1,10,0.007281751371171901,0.08533317860698675,0.010562852405321269,0.10277573840805654
