rmse_total,violation,violation_original_nonlinear
0.06429119358327637,0.0015896242601146594,0.22326689213514328
